"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
470698.478476842,1,0.287127416190692,1,0,1.88897625173399,0,-1.14527136927561,0,0
470698.478476842,2,-0.120090142643351,1,1,0.502051882267566,0,2.4810945830957,0,0
470698.478476842,3,0.301057805588284,1,0,1.35092839783401,0,1.08951583748385,0,0
470698.478476842,4,1.5351812107061,0,1,-0.96086270310136,0,2.40000130769225,0,0
470698.478476842,5,-0.745253384593594,1,1,0.0792935319348465,0,6.46474919665537,0,0
470698.478476842,6,1.1443317633619,1,1,-1.25482715366015,1,4.82198710434272,0,0
470698.478476842,7,0.971268973174344,0,0,1.62542021994501,0,-1.77563380659919,0,0
470698.478476842,8,-0.171679122577048,1,1,0.255034330728979,1,5.45426283663779,0,0
470698.478476842,9,0.353158472214525,0,1,-0.409427969591417,0,2.63701966411392,0,0
470698.478476842,10,0.549745703395699,0,0,3.11995625514514,0,-10.0714838686188,0,0
470698.478476842,11,-0.28013251012961,0,0,-0.632693955220885,1,6.85254184043696,0,0
470698.478476842,12,-0.972586777442107,1,1,-1.15404071592094,0,4.09812845853412,0,0
470698.478476842,13,-0.206691314902013,0,0,-1.36897987436454,0,1.88780514660793,0,0
470698.478476842,14,0.785312083256543,0,1,0.878436680062852,0,0.541224963451333,0,0
470698.478476842,15,1.27308653691098,0,1,0.36401066668191,0,2.43826092812302,0,0
470698.478476842,16,0.713034095670857,1,1,-1.2825807261721,0,3.8070843048212,0,0
470698.478476842,17,-0.444218200337916,0,0,-2.82077001460711,1,0.898799104078526,0,0
470698.478476842,18,0.559070729925663,0,1,0.0391599519986021,1,4.58289330472184,0,0
470698.478476842,19,0.508192780486511,0,1,-2.24168091439026,1,0.475785796763365,0,0
470698.478476842,20,0.16576991679737,0,1,-3.02265704483757,0,-3.04727542884994,0,0
470698.478476842,21,0.815228675196763,0,1,0.243649666868473,1,4.43537730027263,0,0
470698.478476842,22,0.11362497817337,0,1,0.167989762748317,1,5.82980995996089,0,0
470698.478476842,23,2.00975867635728,0,1,0.942873699513424,1,2.58287204886173,0,0
470698.478476842,24,1.602449151578,0,1,-0.00959152905805699,1,3.09797237904431,0,0
470698.478476842,25,-0.72039787133083,0,1,-1.7113899316656,1,3.95290746788196,0,0
470698.478476842,26,0.369711561465226,0,1,-1.09412519111542,0,3.23226019418127,0,0
470698.478476842,27,-0.0166439430346515,1,0,-0.827798805524987,1,5.43497903067622,0,0
470698.478476842,28,0.676268655540359,1,0,0.294303698611844,0,5.20351404501014,0,0
470698.478476842,29,0.872871798019928,1,0,1.17502244531987,1,4.11269134917189,0,0
470698.478476842,30,-0.591019283618937,1,1,-0.820805819713252,0,4.4169194979342,0,0
470698.478476842,31,-0.804293284109093,1,0,0.616395821887263,0,3.98935915846461,0,0
470698.478476842,32,1.09986801210004,0,0,1.39362442494961,1,3.97425206223999,0,0
470698.478476842,33,-0.212586107111872,1,1,0.527023912457543,0,3.38584265820863,0,0
470698.478476842,34,-1.83245413832406,1,1,-2.13070151327656,0,1.59098804551498,0,0
470698.478476842,35,-1.11048568933171,0,1,-0.687790034738722,0,3.54485854895223,0,0
470698.478476842,36,1.29259746453585,0,1,-0.429591306107894,1,4.54434469843666,0,0
470698.478476842,37,0.470936692319698,0,0,0.53034076348699,1,3.47824018383579,0,0
470698.478476842,38,0.521720722695092,1,0,1.22666693493339,1,4.29698472183551,0,0
470698.478476842,39,0.723222768157735,1,1,0.895024578169009,0,2.63991861790825,0,0
470698.478476842,40,0.518924259944177,1,0,1.70893915731401,1,1.58875394522658,0,0
470698.478476842,41,-0.248270041551345,1,0,1.49611820013518,0,2.20129034615283,0,0
470698.478476842,42,0.26579990590607,0,1,-0.889265074268391,1,5.07190442086199,0,0
470698.478476842,43,-0.395736939171348,1,0,-0.579651621798342,1,8.22691057818365,0,0
470698.478476842,44,-2.33024764115512,1,1,-0.978451049507868,0,5.22958402026695,0,0
470698.478476842,45,0.806078397799686,0,1,1.09163635695953,0,-0.0421433728402074,0,0
470698.478476842,46,0.971112733696901,0,1,-1.79950771478173,0,1.78931976645161,0,0
470698.478476842,47,0.53705336546644,1,0,-0.46726957709526,1,7.48357045063668,0,0
470698.478476842,48,1.02350029082148,1,1,-1.05772022774553,1,7.43361666089058,0,0
470698.478476842,49,0.816780332683217,0,0,1.17095338428141,0,-1.19448469022785,0,0
470698.478476842,50,1.38137001410701,0,1,1.24393874559867,1,2.72085037116326,0,0
470698.478476842,51,-2.61649574897706,1,1,-1.94763719864831,0,2.11112449810815,0,0
470698.478476842,52,0.500439719149304,0,0,0.870465694246053,0,1.08675970799634,0,0
470698.478476842,53,0.0339401672114531,1,1,-0.785106438055753,1,4.25709940793495,0,0
470698.478476842,54,-0.61880571767001,0,0,-1.11828506444419,1,5.11729264534626,0,0
470698.478476842,55,0.946528924682114,0,1,-0.195607337958837,1,4.25581939343614,0,0
470698.478476842,56,0.625161177405524,0,1,-1.2777048386785,1,3.94476561039664,0,0
470698.478476842,57,0.296272821210018,1,0,-0.855822368341693,1,6.17795485422261,0,0
470698.478476842,58,0.172458766652505,0,1,-0.357315293247866,0,1.2763910293699,0,0
470698.478476842,59,-0.732453543622001,0,0,0.057029783793789,0,2.35262204750036,0,0
470698.478476842,60,0.836494011285581,1,1,0.828562853085409,1,3.97760935738979,0,0
470698.478476842,61,1.47530053820655,0,0,0.433718529553648,0,1.116190307428,0,0
470698.478476842,62,0.444616332866958,1,0,1.38984373979562,1,4.38073012838092,0,0
470698.478476842,63,-0.0122334300261623,1,0,-0.674854142049971,0,4.59584969911352,0,0
470698.478476842,64,-0.531996968341389,0,0,1.37047949068731,1,2.34394176249371,0,0
470698.478476842,65,0.158513237552608,1,1,1.75365265269964,0,-1.04248953253837,0,0
470698.478476842,66,0.141895993941122,1,0,1.02701936515201,1,3.55090964198611,0,0
470698.478476842,67,3.93089117996185,1,0,3.4776507943808,1,-8.41749553229113,0,0
470698.478476842,68,-0.848128264113988,1,1,-0.370323799209898,1,4.47251500931849,0,0
470698.478476842,69,-0.698926358445889,1,1,-1.02749571862508,1,6.3796632036503,0,0
470698.478476842,70,0.126966768692679,0,1,-2.07995803004663,0,1.45368337690353,0,0
470698.478476842,71,1.19625120762081,0,0,1.44470850645251,1,1.34489424055429,0,0
470698.478476842,72,1.06111351480471,1,0,0.897891872208721,0,1.22052513119505,0,0
470698.478476842,73,-0.075616668196511,1,0,0.0682577387348332,1,6.81296914460637,0,0
470698.478476842,74,1.45268924495551,1,0,0.695002541164816,1,4.90261671740839,0,0
470698.478476842,75,1.85790959330449,1,0,1.77532205940061,1,1.85429075828731,0,0
470698.478476842,76,-0.400298387984138,1,1,-1.18118587050772,0,3.76318146649619,0,0
470698.478476842,77,0.0633182265063429,1,0,0.915708631490276,0,2.49132525406252,0,0
470698.478476842,78,0.625228243786329,0,0,0.157660206932082,0,4.28220655450364,0,0
470698.478476842,79,-0.242981532532608,0,1,-1.99691286163117,0,-0.975300101485096,0,0
470698.478476842,80,0.765497358430016,1,0,0.585679779518544,0,2.99864737180848,0,0
470698.478476842,81,0.537706058492827,0,1,-0.506793867054185,1,2.8476120455463,0,0
470698.478476842,82,1.86045483775275,1,1,0.484622241694329,0,4.13153527253855,0,0
470698.478476842,83,-0.618399489402501,0,1,-3.43147027565931,0,-4.47242029204225,0,0
470698.478476842,84,0.426071076442879,0,0,0.24878140503265,0,3.49751450957529,0,0
470698.478476842,85,0.0971258343410994,1,1,0.339266452720345,1,5.76436907252208,0,0
470698.478476842,86,-0.398755541330185,0,0,-1.00371204940122,0,3.76456990227139,0,0
470698.478476842,87,0.602555222087293,0,1,-1.48584043757959,0,6.15392869574213,0,0
470698.478476842,88,0.0586933805850566,0,1,-2.75370510706477,0,-2.04596558383298,0,0
470698.478476842,89,-1.08257939706237,0,1,-1.58619976640901,1,4.82639880040467,0,0
470698.478476842,90,0.0912905182212971,1,1,0.177746413314117,1,5.75304063464565,0,0
470698.478476842,91,0.824988822452306,0,1,-1.20630067419848,1,3.86453859381855,0,0
470698.478476842,92,2.01447066522985,0,1,0.835922762622066,1,2.96052840552153,0,0
470698.478476842,93,0.918096948836804,1,1,0.0451146951147851,0,5.98439188280315,0,0
470698.478476842,94,1.78838484776182,1,0,3.03059506072742,1,-5.50530247108381,0,0
470698.478476842,95,0.216732730155199,0,1,-1.2697758343409,0,1.02549514576718,0,0
470698.478476842,96,1.47886629187237,0,1,0.0505283664894318,1,5.37192155270698,0,0
470698.478476842,97,-0.0426876517867695,0,1,0.100962476344208,1,4.59879852654337,0,0
470698.478476842,98,-0.234905615783158,0,0,-0.663299735105977,1,4.85848816714545,0,0
470698.478476842,99,-0.108491270364359,1,0,0.641233923708272,0,2.45866958177704,0,0
