"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
696002.063030028,1,1.21081894361881,0,1,-0.06567343565218,1,4.08742553425041,0,0
696002.063030028,2,-1.43844127514762,0,1,-2.62611610373668,1,-0.0660378891610281,0,0
696002.063030028,3,-0.474275271725693,0,1,-0.680758510206888,0,3.5161140515261,0,0
696002.063030028,4,0.741018893907638,1,0,3.22111063140444,0,-8.96769637905058,0,0
696002.063030028,5,0.0758281648126203,1,1,-0.74781873036347,1,5.79669213097457,0,0
696002.063030028,6,-0.489037472580094,0,1,-1.58335145668341,1,4.39748757183,0,0
696002.063030028,7,1.63475021058372,1,0,1.61103610163805,1,2.67474246823937,0,0
696002.063030028,8,-1.21183324219379,1,1,-1.41736287227311,1,5.15235061747866,0,0
696002.063030028,9,2.09535857796553,0,1,1.82854490522304,0,-1.80129809021849,0,0
696002.063030028,10,-0.171050182848402,0,1,-1.14397198346106,0,1.91433684684254,0,0
696002.063030028,11,-0.557433934549816,1,1,-0.726137555559103,0,5.0490818508515,0,0
696002.063030028,12,0.545703192814327,1,0,0.819732431900836,1,6.51330783283827,0,0
696002.063030028,13,0.620592134163444,0,1,0.631610205912088,1,3.13950085502509,0,0
696002.063030028,14,-1.22842887734361,0,1,-2.8883345070857,1,-1.52418478744586,0,0
696002.063030028,15,-0.726773313609165,0,1,-1.48536928775956,0,2.15749044818538,0,0
696002.063030028,16,-0.542845199361307,0,0,-1.88263811454611,0,1.55060332609942,0,0
696002.063030028,17,0.0487574510928914,0,0,1.04251726557218,1,2.17270454867982,0,0
696002.063030028,18,-1.06148500704223,1,1,-0.659942185051541,1,6.30842615087206,0,0
696002.063030028,19,2.79985392663884,0,0,0.97641093299302,1,3.26262646018044,0,0
696002.063030028,20,2.466840536023,1,0,-0.45404293783113,1,5.13475749869345,0,0
696002.063030028,21,0.303840198260036,0,0,-1.24728579783867,0,2.94851238036059,0,0
696002.063030028,22,-0.285205687800654,0,1,-0.90775564907359,0,5.25840146945542,0,0
696002.063030028,23,2.50661313295247,1,0,3.93439692371951,1,-13.3447502065826,0,0
696002.063030028,24,-0.192411352409405,1,1,-0.496743073624256,0,3.12225330871846,0,0
696002.063030028,25,-0.131101325777072,0,0,-0.327709520156119,0,3.1659435739679,0,0
696002.063030028,26,-1.68103629096127,0,1,-1.79830947599482,1,3.87238797227716,0,0
696002.063030028,27,0.26425468430508,1,0,2.00485546673965,1,2.31501771766948,0,0
696002.063030028,28,0.0475406302337187,1,0,1.50872336966405,0,0.888398473145592,0,0
696002.063030028,29,0.547411774260875,0,0,0.341858406509136,0,3.04816480521572,0,0
696002.063030028,30,2.06906897782045,0,0,1.16748931504276,1,1.85952803364951,0,0
696002.063030028,31,-1.0086143315131,1,1,-1.28289469108318,0,5.58924245684817,0,0
696002.063030028,32,-0.208860350647469,0,0,0.302924953338561,0,3.86797513702889,0,0
696002.063030028,33,0.782215999833229,0,0,1.22865559462359,1,2.38585148653389,0,0
696002.063030028,34,1.00412668499422,1,0,-0.977569210109699,0,5.18243160775881,0,0
696002.063030028,35,-0.60097023894534,1,0,-1.03002456497201,0,2.06969563135957,0,0
696002.063030028,36,0.225641423107395,0,0,0.696517851157506,0,0.70098705585129,0,0
696002.063030028,37,-1.81000744027713,0,1,-0.768846064922931,1,5.29334367138121,0,0
696002.063030028,38,-0.299374712259387,1,0,1.57061127560267,0,-0.478579191826886,0,0
696002.063030028,39,-1.5847524066216,0,1,-2.59070614528991,1,0.860586841319834,0,0
696002.063030028,40,0.315455670165354,0,1,-0.0483333565287291,1,4.07618461102968,0,0
696002.063030028,41,-0.717317795441957,0,1,0.460944251228606,0,4.49218023361493,0,0
696002.063030028,42,-0.558180634531321,0,0,-0.131395843364717,1,4.68061320658227,0,0
696002.063030028,43,-1.09777311635435,1,0,0.211467792463309,0,4.09574545717129,0,0
696002.063030028,44,-0.384615012576132,0,1,-0.0324484922392854,0,2.7083976140681,0,0
696002.063030028,45,0.25017848333983,0,0,-0.350380314658405,1,3.591122123696,0,0
696002.063030028,46,1.26759119526266,0,1,0.0275285600234118,1,5.61329529479609,0,0
696002.063030028,47,0.111300092488639,0,1,-0.503340810531673,1,4.03896552003439,0,0
696002.063030028,48,2.18204137658761,0,0,2.11508775327743,1,-4.02377408806762,0,0
696002.063030028,49,0.301497113102485,0,1,-1.72018229892412,1,2.92427438656243,0,0
696002.063030028,50,-0.310874483298355,1,1,-1.54062170797571,0,3.28094866553069,0,0
696002.063030028,51,-0.871948610935977,1,1,-0.614239875504102,1,5.0194999820889,0,0
696002.063030028,52,-0.202219253083994,0,1,-0.416627501390734,1,3.46589061900598,0,0
696002.063030028,53,-0.984831085332005,1,0,1.53249728032009,1,1.16866436033685,0,0
696002.063030028,54,0.0214480007773588,1,0,1.60224298046565,1,1.19355662029288,0,0
696002.063030028,55,0.0291318621780543,0,1,-0.37498833085601,0,1.95306126387731,0,0
696002.063030028,56,-0.0167664928995369,1,0,-0.00150164472269237,0,4.31631729370844,0,0
696002.063030028,57,1.75395521511339,1,0,2.91493314653868,0,-8.85527079154146,0,0
696002.063030028,58,-0.813090699994062,1,1,-0.657099578130429,1,5.31149210499775,0,0
696002.063030028,59,0.373639802819674,0,1,-2.25055059514985,0,0.229445337938424,0,0
696002.063030028,60,1.29103178839346,1,0,2.02721435315654,1,0.823465913609477,0,0
696002.063030028,61,-0.569976132774751,1,1,-1.7659581053372,0,3.98964595666074,0,0
696002.063030028,62,0.910706196125973,1,1,0.5826325582971,0,3.33622417290499,0,0
696002.063030028,63,0.143573353801652,0,1,-1.91392814629625,1,3.45482732970252,0,0
696002.063030028,64,-1.35103384450459,1,1,-2.44673228508844,1,1.86275717907274,0,0
