"seed","id","X","Z","A1","Y1","A2","Y2"
91952.0228729269,1,0.990645130460996,0,0,-0.31812264855985,1,3.92151073832681
91952.0228729269,2,2.40955442871186,1,0,3.1021755263059,1,-4.31389771757198
91952.0228729269,3,0.714747098072563,0,1,-0.65972806076229,1,3.92910949603201
91952.0228729269,4,0.344251523726484,0,1,-0.455362308989274,1,5.57228968447337
91952.0228729269,5,1.72971643438471,0,1,-0.0803944534039964,1,4.57849630542287
91952.0228729269,6,0.242153564287133,0,1,-1.04121133545065,0,2.80324432127157
91952.0228729269,7,-1.53529850804247,1,1,-1.71218004259273,0,2.5337913648943
91952.0228729269,8,1.37344420958555,1,1,-0.184504862101762,0,4.43487478553763
91952.0228729269,9,0.441560799613635,0,0,-1.57250605027203,0,4.04403906125557
91952.0228729269,10,0.860218665475404,1,0,0.886438299520448,1,4.09747840118093
91952.0228729269,11,1.22933979583217,1,0,1.46211921293405,0,-0.77360667773031
91952.0228729269,12,-0.922397380766484,0,1,-1.62340513008665,0,3.02536866712081
91952.0228729269,13,1.16731018571754,0,0,1.19540317122934,0,-0.659104338600351
91952.0228729269,14,0.347463197828683,0,0,1.10971192453568,1,3.08043375645645
91952.0228729269,15,0.491975794581327,0,0,0.415571085602882,0,2.36426414880686
91952.0228729269,16,-1.83985094279102,0,0,0.228234558749916,1,3.89703285150215
91952.0228729269,17,-1.01912415422512,0,1,-2.05531182162572,1,2.36317234932717
91952.0228729269,18,-0.290628008287068,1,0,0.31586266038084,1,6.08884412098394
91952.0228729269,19,-1.43619891847614,0,0,-0.752957086545118,0,2.1981511272767
91952.0228729269,20,-0.811126643240027,0,1,-1.1618788225569,0,2.87230234184738
91952.0228729269,21,-0.0406297868519481,0,1,-1.13982710761054,0,3.90859560491875
91952.0228729269,22,0.190660567933069,0,0,2.19588221185255,0,-2.86931803817747
91952.0228729269,23,-0.0259395418273859,0,0,0.706388604767155,1,4.29191857262435
91952.0228729269,24,-0.382603849255503,1,0,-0.544610395378312,0,2.72386885197029
91952.0228729269,25,0.626908040270613,0,0,0.106261718409427,0,2.38212440205065
91952.0228729269,26,-2.04803637995021,0,1,-2.70890821554391,1,-1.89777781211735
91952.0228729269,27,-0.355228790087244,1,1,1.30128080073882,0,2.66862696599463
91952.0228729269,28,0.218869847235143,1,0,2.01122934490135,0,-1.30183967319564
91952.0228729269,29,-1.2752469477892,1,0,1.2807537192375,0,1.50669203835883
91952.0228729269,30,1.5297551173106,0,0,1.32395505272554,1,2.01980069467482
91952.0228729269,31,-0.209684446441155,1,0,2.32852885788724,0,-3.25241667493737
91952.0228729269,32,0.267508106786667,1,1,-1.67677129080926,0,3.61442117910606
91952.0228729269,33,-1.09167438534597,0,0,-1.32189231239653,1,4.52997597830609
91952.0228729269,34,-0.732246968768471,0,0,-0.169580928067052,1,4.43034894914392
