"seed","id","X","Z","A1","Y1","A2","Y2"
939917.070338148,1,-0.785885955015055,0,1,-0.640936331489824,0,4.77434416927072
939917.070338148,2,0.0528408643023305,0,0,0.944437061237339,1,2.79695028417343
939917.070338148,3,0.496994214645117,0,0,1.78455013359315,1,1.03316999251544
939917.070338148,4,0.705034765664463,0,0,-0.262192436405833,1,5.03093090155252
939917.070338148,5,0.212217837823374,0,0,0.982103628426289,1,3.25014618162941
939917.070338148,6,1.98525073957341,1,0,1.64105775148727,1,0.181612512277966
939917.070338148,7,0.378928239655841,0,0,1.00776795451041,0,1.63428539930359
939917.070338148,8,0.0347822105478239,0,1,-1.09682409909497,0,2.44136570871266
939917.070338148,9,0.228033259763433,1,1,-0.909473170133028,1,5.80097056917959
939917.070338148,10,0.526848421370425,0,1,0.524479398792893,1,4.640951018701
939917.070338148,11,0.390651500975235,0,0,0.864277493440982,1,4.42189895329112
939917.070338148,12,-0.28198359409455,0,0,-2.55591513244948,0,-2.71344351068206
939917.070338148,13,-0.0719371281003235,0,1,-1.25542075716533,0,3.97117683949506
939917.070338148,14,0.586224956639274,0,1,1.467474709315,1,-0.369562911883259
939917.070338148,15,0.472494711800213,1,1,0.104492726214499,0,3.88392877928852
939917.070338148,16,-0.47510584878386,0,0,1.2669107548307,1,0.363066737220878
939917.070338148,17,0.978208949983436,0,0,0.52914112906158,0,1.882531889369
939917.070338148,18,1.10665349151002,0,1,1.11218893728394,1,2.80450342381303
939917.070338148,19,-1.07517894653487,1,0,-0.413109191000689,0,3.28884654111402
939917.070338148,20,-2.75214561520145,0,1,-3.25638107073822,0,-3.30093675641453
939917.070338148,21,-2.10097201428072,0,1,-2.14989477280271,0,1.75479546651501
939917.070338148,22,-0.406653884552601,0,1,-1.68503329021904,1,3.73569244590799
939917.070338148,23,0.623411836869021,0,1,-0.498001912602737,1,4.14136679224058
939917.070338148,24,0.80037945141256,0,0,2.88524523788379,0,-7.45317955018379
939917.070338148,25,-1.25934894790964,0,0,-0.743590151736323,1,4.21074680594745
939917.070338148,26,0.244947323067594,1,0,-1.40729004243518,0,1.68579016510703
939917.070338148,27,-0.230335525391319,1,1,-1.93413063200196,1,4.76702158354975
939917.070338148,28,0.0824691626526439,1,1,-1.84835965781627,0,2.3531777590669
939917.070338148,29,-0.707705244169609,0,1,-1.88153526278434,0,1.8266242603376
939917.070338148,30,-1.06198860843444,0,1,-0.602429736504932,1,5.04395847151332
939917.070338148,31,-0.0544471577566856,1,1,-1.32723312553158,1,4.73587681426979
939917.070338148,32,1.75449274006756,1,0,1.82330118277329,0,-1.33656000712301
939917.070338148,33,0.034613243014824,0,0,0.476711042979895,1,3.12487063999046
939917.070338148,34,0.544044303036945,0,0,2.20917867226667,1,-2.54481175543742
939917.070338148,35,0.443496685460935,0,0,2.05565781985166,0,-3.6509876477206
939917.070338148,36,-0.579665973063179,1,1,-2.26148524133637,1,3.89192354712489
939917.070338148,37,2.03401867095815,0,0,3.51529572633494,1,-8.98752114222992
939917.070338148,38,-2.20635936404424,1,1,-3.01992327753272,0,-1.20051240283702
939917.070338148,39,1.55634814739439,0,0,3.1765160619785,1,-7.46362410687631
939917.070338148,40,0.26419556800607,1,1,0.664004112301756,1,5.26278765663049
939917.070338148,41,0.752195186514465,0,1,-1.98715761198807,1,3.40534788881507
939917.070338148,42,2.17131916009016,0,0,2.2105584620558,0,-4.21240645967271
939917.070338148,43,-0.591571682317258,0,1,-1.75181284676371,1,2.05880061131997
939917.070338148,44,0.679218570620818,1,1,-1.38068634890713,1,5.91975254978716
939917.070338148,45,-0.528045181964873,1,1,-1.02903528863161,1,5.76559920279672
939917.070338148,46,0.046558975774373,1,1,-1.92571468704553,1,4.56938539895158
939917.070338148,47,1.481230757015,0,0,3.16240813284697,1,-10.3504500582384
939917.070338148,48,-0.704402772905111,0,1,0.161530047682091,0,3.56080584631328
939917.070338148,49,-0.683371316126684,1,1,-0.0838632376919235,1,6.76240756154805
939917.070338148,50,0.48599488543001,1,1,0.735878106709794,0,3.97982190942735
939917.070338148,51,0.318109098294887,1,0,0.785082256846612,0,3.17786030740684
939917.070338148,52,0.859504151612688,0,0,-0.451162226019156,1,5.99612958522798
939917.070338148,53,1.33524160614037,1,0,1.52497279090947,1,3.96701172188111
939917.070338148,54,-1.67837112777883,1,1,-0.446391590374729,1,5.45144209930293
939917.070338148,55,0.781286852381563,0,0,1.72729049935564,1,0.351022411189564
939917.070338148,56,-0.175710820987277,1,1,-0.707566451041783,1,6.85182273082754
939917.070338148,57,0.511923113639348,0,0,0.866163301029475,1,3.4314361616886
939917.070338148,58,0.813475024077329,0,1,-0.10674895136431,0,3.31019194839982
939917.070338148,59,-1.09822252050959,0,1,-2.81174669689375,1,-0.518489870102668
939917.070338148,60,0.553144731073924,1,1,-0.720457956070384,1,5.55830520667829
939917.070338148,61,-0.546693324520206,1,1,-1.09514458314527,0,2.64948803829714
939917.070338148,62,-1.43215702450436,0,1,-1.48477014364931,0,3.16595649518834
939917.070338148,63,-1.26465296506551,1,0,-0.666104945785976,1,6.67162188052066
939917.070338148,64,1.3355455983732,0,0,-0.43882646946945,1,6.87947817366772
939917.070338148,65,0.739180617097909,0,0,1.33694804076898,1,0.449377995212555
939917.070338148,66,-1.433304932063,0,1,-3.3967512770338,0,-4.90694338660934
939917.070338148,67,0.064781462465988,1,0,0.743189891754674,1,5.41435193483075
939917.070338148,68,1.20562685128487,0,1,-0.19575130765774,1,4.09571194852929
939917.070338148,69,0.917169704263447,0,0,-0.184575275566599,0,4.48776746231378
939917.070338148,70,-0.187245087311977,0,1,-0.099600680266259,0,3.92835701711713
939917.070338148,71,-0.169484246519763,0,1,0.819902650654645,0,4.06987879437918
939917.070338148,72,-1.1510694681679,0,1,-3.22691582640264,1,-2.04302801090097
939917.070338148,73,-0.363776944348572,1,0,1.07383061076939,0,1.25122733103066
939917.070338148,74,0.0402171695118733,0,0,-0.202011152119053,0,3.72087748151286
939917.070338148,75,0.265912441500617,0,0,0.840136260660654,1,3.24219128140935
939917.070338148,76,0.137281703676238,0,0,2.10303038857718,0,-3.17717234070893
939917.070338148,77,0.218524670693447,0,0,-2.05197569535273,0,-0.272142362645869
939917.070338148,78,0.524815034581302,0,0,1.47515090752711,1,0.355010268144113
939917.070338148,79,0.99296425458484,0,0,1.34424588916261,1,1.68690895015253
939917.070338148,80,0.779771168485529,1,0,1.5195826259736,0,-0.029146799762578
939917.070338148,81,0.358823655462539,0,0,0.203286436392617,1,4.48485961368909
939917.070338148,82,1.00224611992159,0,1,0.947996045672958,1,2.76727318001549
939917.070338148,83,1.33630858329246,0,0,1.10456085765547,1,2.57468373077633
939917.070338148,84,-0.80408005741769,1,1,-1.11240617104422,0,3.38537110415203
939917.070338148,85,-0.666088097287938,0,0,-1.22972573136362,0,2.48718954834633
939917.070338148,86,-2.33215799123435,1,1,-1.70445034616516,0,3.02121826223881
939917.070338148,87,-0.14833398643752,1,0,0.663931082214641,0,3.30503326336652
939917.070338148,88,1.29824047655501,0,0,-0.380674403965243,1,6.74039368096962
939917.070338148,89,0.409043004174991,0,0,1.148177298993,0,-0.132866355626597
939917.070338148,90,0.00200337905928774,0,0,1.71818650557575,0,-1.4572272800204
939917.070338148,91,-1.36415552259547,1,1,-1.48336642232429,1,5.24388366856821
939917.070338148,92,1.28495423794616,1,0,0.175134647264215,1,4.97887718103854
939917.070338148,93,1.60070291978675,0,0,1.43364048241691,1,1.01438903748566
939917.070338148,94,-0.969466393230094,0,1,-2.36461188095267,0,0.590574654009603
939917.070338148,95,1.31742002801165,1,1,0.903757642478356,0,4.51662697931093
939917.070338148,96,0.382957532797942,1,0,1.72033622834708,1,1.27528051780176
939917.070338148,97,0.894080866901576,0,0,1.79138636088972,1,-0.0291661333616278
939917.070338148,98,0.379554935794485,0,1,0.854606543261068,1,1.93052000265641
939917.070338148,99,1.35695834773138,1,1,2.50787796815916,0,-5.29315545023883
939917.070338148,100,-0.98517246706124,1,0,0.0239989425367234,0,3.91248049909216
939917.070338148,101,0.233030555824078,0,0,0.100289525309411,1,3.89392579110371
939917.070338148,102,-0.501485364120502,0,1,-1.68549516373491,0,2.26946582780532
939917.070338148,103,0.302635333046525,0,0,0.765435062567327,1,5.10475444002705
939917.070338148,104,-0.356994051996345,0,1,-1.16999871929496,0,3.46427534993953
939917.070338148,105,1.41200625969273,0,0,1.99258724184109,1,-1.39851084640551
939917.070338148,106,-1.06909155782351,1,1,-2.47024737883494,1,1.67050339602201
939917.070338148,107,0.525459744882276,1,0,2.0295422752177,0,-2.99340860978457
939917.070338148,108,-0.250525025575851,1,0,0.969019367127333,1,4.08940162249709
939917.070338148,109,1.95334441906757,1,0,1.1752827943559,1,3.01951472558829
939917.070338148,110,-0.428358906290934,1,0,0.514005397013375,0,2.2437497194858
939917.070338148,111,1.65280742358144,1,0,0.0163379912163475,1,6.42729093092463
939917.070338148,112,-0.808509631243017,0,1,-1.15553196446862,1,4.92758887772725
939917.070338148,113,-1.10762343113529,0,1,-1.57038130338029,1,2.8512851886673
939917.070338148,114,-0.379686869142594,0,1,-1.41682842959769,0,2.93602771657669
939917.070338148,115,-0.974296035343675,0,1,-2.15587151153874,0,0.93717803383552
939917.070338148,116,0.410165086504226,0,0,0.915094815589563,1,1.62117462511795
939917.070338148,117,-1.22191066911314,0,1,-0.979357925428063,0,3.53709811788468
939917.070338148,118,-0.187181812884893,0,1,-0.445811792984406,1,5.40097974498065
939917.070338148,119,0.473402800838328,0,1,1.49438371308066,0,0.894228127026625
939917.070338148,120,1.83324797496109,1,0,1.68398658964352,1,1.73347585237294
939917.070338148,121,0.900476004634466,0,0,0.406990983640489,0,4.62922847778659
939917.070338148,122,0.940488437525016,0,0,1.84321300808423,1,-0.996271580406569
939917.070338148,123,1.16631822545064,1,0,2.78541656899732,0,-6.92319245396976
939917.070338148,124,0.98962038353418,0,1,-1.79160049678017,0,2.63320655496081
939917.070338148,125,-0.584402049017815,1,0,0.537010373951573,1,4.6971933287298
939917.070338148,126,0.0709908984571623,0,0,0.00960367143209855,0,2.88002896627131
939917.070338148,127,1.79352074074518,1,0,3.1943507560357,1,-7.49567616362561
939917.070338148,128,1.37520036661677,1,0,-0.428446261466983,0,3.43958226899144
939917.070338148,129,0.687066327725675,0,1,-0.337186890470434,0,3.21677894147911
939917.070338148,130,0.300803179269071,0,1,-0.192451263251931,1,6.93408458046984
939917.070338148,131,0.249816319390019,0,1,0.899488402946974,1,2.66332404013537
939917.070338148,132,-1.21504663915362,0,1,-0.571401970507869,1,6.03465762063533
939917.070338148,133,-0.0141533091046269,0,1,-1.95064533467436,1,2.83527895584803
939917.070338148,134,0.907168186363242,0,1,1.49195005709387,1,1.29504469176254
939917.070338148,135,0.177636649124908,0,0,0.287364101860112,0,3.26281155805888
939917.070338148,136,1.29063478616504,0,0,0.672731738360945,0,0.773914250363381
939917.070338148,137,1.6977546459234,0,0,2.14464574155606,1,0.0931944263117963
939917.070338148,138,1.5248026744393,1,0,-0.0220717665448038,0,4.03551689781608
939917.070338148,139,-1.22420719363934,0,1,-1.57576126844223,1,4.5936130420054
939917.070338148,140,0.354307360280051,0,0,-0.0157122526014719,0,3.70312651677124
939917.070338148,141,1.19523432412148,0,1,-0.312900315619506,1,4.80625015830845
939917.070338148,142,-0.514113650643374,0,1,-0.664774126420475,0,2.08738748559254
939917.070338148,143,0.658866002593704,1,0,1.63649018829681,1,3.06396669610021
939917.070338148,144,-1.21636952008508,0,1,-2.62134666055259,0,-1.15272948874353
939917.070338148,145,-0.927063334071496,0,1,-0.455055048421247,0,5.00507687169342
939917.070338148,146,-1.14524034099299,1,1,-1.98563884768574,0,2.04290992879334
939917.070338148,147,0.813555961780776,1,1,1.41347595182234,0,1.86136940582369
939917.070338148,148,0.0404608361147961,1,1,0.0223349654372212,1,4.99262555650924
939917.070338148,149,0.0543426608325125,0,0,0.48104059449885,1,4.59645629495525
939917.070338148,150,-0.321654461804672,1,0,0.690870440687527,0,3.30471870439639
939917.070338148,151,2.16178171398122,1,0,4.40504486452624,0,-19.5630438270939
939917.070338148,152,0.288913658527381,1,0,1.527136016929,1,3.45466924148676
939917.070338148,153,0.950621422336106,1,1,2.57423281035437,1,-3.39883216955547
939917.070338148,154,1.02558136037965,0,0,0.482113444492475,0,1.82785881022798
939917.070338148,155,0.703171867653095,0,1,-0.88074258996651,0,3.19038448086771
939917.070338148,156,-0.95733307926645,1,0,0.270896590525202,0,3.24365390771591
939917.070338148,157,-0.986263956670732,0,1,-0.918068402123515,0,2.67885517499053
939917.070338148,158,-0.250728548748905,0,0,-0.436477624863631,1,5.53291544935953
939917.070338148,159,-1.51669424014961,1,0,-0.23142560215297,0,3.69883697554337
939917.070338148,160,-0.286445092993046,1,0,0.55229726584468,1,5.81893263184722
939917.070338148,161,-0.16707668391629,0,1,-0.345946382710307,1,6.05169534753754
939917.070338148,162,0.614857449927576,0,1,0.0910779778301601,0,5.14246445141086
939917.070338148,163,0.657138127663075,1,1,0.411429089013977,0,4.36136296367414
939917.070338148,164,-0.885959937799853,1,0,-0.0183200218418546,0,4.5151964903043
939917.070338148,165,-0.700591382240646,0,1,-0.533119011684352,0,3.02603589798972
939917.070338148,166,-1.2007475757048,1,0,0.160301604666967,0,1.7550458681129
939917.070338148,167,1.10153489957934,1,1,0.727291853120984,1,4.78849460145679
939917.070338148,168,0.707183609479655,0,0,-1.09539181325764,1,4.01449428716651
939917.070338148,169,-0.172340234238826,1,1,-2.10668099371806,0,2.38136896346291
939917.070338148,170,1.70904656963057,0,0,2.25801534672715,0,-4.13652787248336
939917.070338148,171,0.514363384787994,0,0,0.179126524386934,0,2.98797233453801
939917.070338148,172,0.526240492287466,1,0,2.72121962520928,0,-7.68582908884187
939917.070338148,173,0.648781692320836,0,0,0.568434347853668,1,4.75053641756318
939917.070338148,174,-0.319234784123553,1,1,-1.46154542093589,1,6.68199977699061
939917.070338148,175,0.223719042966179,0,0,0.203649262347025,0,3.24055122497117
939917.070338148,176,0.212988413098872,1,0,0.779317352603756,0,2.18687939823337
