"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
108615.178724864,1,-0.322198334283954,1,0,1.71968072656204,1,0.846998015525161,0,0
108615.178724864,2,-1.12982812175204,0,1,-1.59177869114716,0,1.31580061790011,0,0
108615.178724864,3,2.27133635733936,0,0,0.581312536205995,1,2.60183185329725,0,0
108615.178724864,4,-0.0816474912139269,0,1,-1.59601955896903,0,3.02237742743863,0,0
108615.178724864,5,-1.68936276076428,0,0,-1.46279747266482,1,2.89768196590861,0,0
108615.178724864,6,-0.231464544148405,1,1,-1.21050440433182,0,4.71038350378951,0,0
108615.178724864,7,-1.05693741709391,0,1,-2.38147846020455,0,-2.10400697788667,0,0
108615.178724864,8,0.846066956127462,0,0,1.23991632200403,0,-0.0216925261344172,0,0
108615.178724864,9,0.152036878899306,0,1,-1.96393103065353,1,3.52542996937544,0,0
108615.178724864,10,-2.69615520095446,1,1,-3.09728352977382,0,-0.961216656617356,0,0
108615.178724864,11,-0.541975359997947,0,0,-0.359263903247455,1,5.63283102161494,0,0
108615.178724864,12,0.115973793079052,1,1,-0.470176722193125,0,4.37292967295533,0,0
108615.178724864,13,0.661446074807056,0,1,-2.69629191990853,1,0.43534224158946,0,0
108615.178724864,14,-0.623646972408463,0,1,-0.13387092088054,1,3.90742786783663,0,0
108615.178724864,15,0.342267374014105,0,1,-0.623770722287491,1,5.1050664833296,0,0
108615.178724864,16,-0.577798894387368,0,0,-0.50479342942747,0,2.90148629402108,0,0
108615.178724864,17,-1.65919320017488,0,1,-2.34980691780387,0,1.77501744888032,0,0
108615.178724864,18,1.81102334110616,0,1,-0.614471114754589,0,3.08504821047121,0,0
108615.178724864,19,-1.77123793724884,1,1,-2.21921007064154,1,2.63896821298366,0,0
108615.178724864,20,-0.813101190573069,0,1,-1.0910429307923,0,4.30220477194624,0,0
108615.178724864,21,-0.0587850287405756,0,0,-0.644570219298295,0,2.50418434004165,0,0
108615.178724864,22,-0.0934998280980891,1,1,-1.17768412772964,1,4.55499737667173,0,0
108615.178724864,23,0.345138435551591,0,1,-1.23311955685713,0,2.37251706762338,0,0
108615.178724864,24,0.286852745261792,1,0,0.830660360742258,1,6.27808635549675,0,0
108615.178724864,25,-0.20489128781734,0,0,0.582976328715927,1,4.17112322177579,0,0
108615.178724864,26,-0.300382077564766,1,1,-0.0282976759421866,0,4.91918178507911,0,0
108615.178724864,27,-0.571917630379186,0,0,-1.1510875887555,1,5.83654007865881,0,0
108615.178724864,28,0.158689667000723,0,0,0.166994271965822,0,3.5718423157302,0,0
108615.178724864,29,-1.64988431447035,1,1,-2.16491968201336,0,3.97180871059646,0,0
108615.178724864,30,0.322916692821901,0,0,1.27897135655163,0,-0.247921576970794,0,0
108615.178724864,31,-0.183787538469881,1,0,-2.03812355260355,1,5.30923200837262,0,0
108615.178724864,32,0.43841043066532,0,1,-1.83626535242382,0,3.46181942688964,0,0
108615.178724864,33,0.309751439117603,0,0,-0.193480109742265,0,3.8800452542938,0,0
108615.178724864,34,0.222208310060532,1,0,1.38305404526659,1,3.53443346295814,0,0
108615.178724864,35,-0.559895626715713,0,0,-1.80419479940565,0,1.54615839747684,0,0
108615.178724864,36,-0.24982297607046,0,1,-0.410452829775805,0,5.15942799096247,0,0
108615.178724864,37,0.925566585965653,0,1,-0.389676976339361,1,4.44773252249133,0,0
108615.178724864,38,-1.28119610623333,0,1,-1.38105478407266,0,1.52199754358498,0,0
108615.178724864,39,0.655411803115077,1,0,-0.253274883712859,1,7.24419011777173,0,0
108615.178724864,40,0.780377338889678,1,1,-1.80484303532312,0,1.58869925900352,0,0
108615.178724864,41,-0.420642467403429,0,1,-2.84554700651114,0,-0.530012098414988,0,0
108615.178724864,42,-0.836758297675791,1,1,-1.26008665909082,1,4.51845651343921,0,0
108615.178724864,43,0.398276763115181,1,0,-1.47050828570052,0,4.38281848544233,0,0
108615.178724864,44,0.488812832274409,0,0,1.44129296749472,1,2.37208014225457,0,0
108615.178724864,45,-0.841477588301622,0,0,-1.53483194361081,0,2.22985284324234,0,0
108615.178724864,46,0.237822567681919,0,0,-0.469280919021475,0,2.12844587461098,0,0
108615.178724864,47,0.642322638720646,1,0,2.21856346041779,0,-4.99672342294407,0,0
108615.178724864,48,-0.483512996649251,1,1,-1.10315331730331,1,4.77035921939738,0,0
108615.178724864,49,0.706882306001266,1,0,1.15648668155189,0,1.73812928823359,0,0
108615.178724864,50,1.33458764817399,1,0,1.17702134603527,1,3.22084483657245,0,0
108615.178724864,51,0.484425102290843,0,1,0.735734475811148,0,2.9022943185047,0,0
