"seed","id","X","Z","A1","Y1","A2","Y2"
541759.924294452,1,-0.435082949365511,1,0,-0.102708705045671,0,0.999072077913954
541759.924294452,2,-0.969033108901516,0,1,0.508273419672533,0,2.04465123680781
541759.924294452,3,0.665815659297758,1,0,-0.81929627120746,1,5.27293580468932
541759.924294452,4,0.386417602535069,0,0,0.771094167715851,1,2.25306210813189
541759.924294452,5,-0.113921677570282,1,1,-0.349127933773291,0,4.17208271569926
541759.924294452,6,1.38387247423524,0,1,0.384866886860342,0,3.82195826112641
541759.924294452,7,0.99844896744532,0,1,-1.39633096769753,1,5.40243860100734
541759.924294452,8,-1.04786290642685,0,1,-0.80161811511206,0,6.26958064986447
541759.924294452,9,-1.24636835709201,1,1,0.0122448971100297,0,5.11226130540629
541759.924294452,10,-1.22681292115265,1,1,-1.79344088204309,0,4.43455357478422
541759.924294452,11,-0.176260234753137,1,0,-1.23621632032088,0,3.13089591699368
541759.924294452,12,0.447569408636917,1,0,-2.28682499508504,1,4.52359270903275
541759.924294452,13,0.619466500453566,0,1,2.04152124817469,1,-1.56135735231081
541759.924294452,14,1.44815374968184,0,1,-0.552806214032088,1,3.89902816145103
541759.924294452,15,0.0582325147973137,0,0,0.0627987316193984,0,3.26225992741723
541759.924294452,16,-0.584096854988431,1,1,-1.47468956256484,1,5.82156648146565
541759.924294452,17,1.16828127949563,0,0,2.13014158157462,0,-3.25579747322746
541759.924294452,18,-1.50602756367078,1,0,-1.03794200358406,1,5.08316488924884
541759.924294452,19,0.244184933208904,0,1,-0.0102616472533678,0,4.36107517570353
541759.924294452,20,0.41806935378004,0,1,0.00380361574813143,1,3.50968298063005
541759.924294452,21,-0.387345892050409,0,1,0.292992859025724,0,5.86818936962413
541759.924294452,22,-0.659816158069686,0,1,-2.00751120381529,0,1.90301867347428
541759.924294452,23,-0.609786874401908,0,1,-2.13267886454791,1,1.88951525762686
541759.924294452,24,1.06269736852232,1,0,2.39023243537856,0,-3.23406898070179
541759.924294452,25,-0.146501768794536,0,1,-1.68379743924411,0,1.03411592800166
541759.924294452,26,0.277865741405472,0,0,-0.360814457605094,1,5.02441581425383
541759.924294452,27,-0.135359278108726,1,0,-2.83293780860444,0,-2.02810532377267
541759.924294452,28,0.678556258715242,1,1,0.540917188410498,0,3.28681359007314
541759.924294452,29,0.03005807562027,1,0,-0.741375106467417,0,5.38244138655497
541759.924294452,30,-1.25917259012417,0,1,-0.963002446639137,0,2.82368193173258
541759.924294452,31,-0.22092188901762,1,0,-1.41569951803633,0,3.86027450962065
541759.924294452,32,1.25086005751104,0,0,0.0539966078501568,1,3.40335471475474
541759.924294452,33,-1.0795641634633,0,1,-1.76896305313698,0,1.68813861715864
541759.924294452,34,0.749940674832884,1,0,-0.217375290105763,1,6.95533947644349
541759.924294452,35,2.15290375793996,1,0,2.15935060391001,1,-0.438717574202987
541759.924294452,36,0.594547717514603,0,0,-1.57837999979182,0,2.40556693303019
541759.924294452,37,1.11743522771869,1,1,-1.12849783279651,1,5.60724613108377
541759.924294452,38,0.0130787110405263,0,1,-2.02099049281414,0,1.78372867792916
541759.924294452,39,0.355787868403169,0,0,-0.24528330834231,0,3.77651083782603
541759.924294452,40,0.957128683463999,1,0,3.16665626715609,1,-7.49362746530914
541759.924294452,41,0.0155062517819878,0,0,-0.00367304968964531,1,6.38793921415316
541759.924294452,42,-0.297198231756913,0,0,1.25317779597853,0,-0.0718335274321237
541759.924294452,43,-0.216696282090073,0,0,0.523820670258076,1,4.52289096690168
541759.924294452,44,0.471409941574555,0,1,0.587416726574245,0,2.5969056920423
541759.924294452,45,0.554371949649868,0,1,-0.909886755639057,1,3.06681347923367
541759.924294452,46,1.92538836834906,0,0,0.421224209301584,0,2.3434749163359
541759.924294452,47,-0.826585318533549,0,1,-1.03511931052381,1,4.81491221212784
541759.924294452,48,0.409096906036603,0,0,-0.795362566553944,0,3.24990565881738
541759.924294452,49,-0.198015071994041,0,1,-1.59206909261173,1,2.64755596094818
541759.924294452,50,-1.3559360876057,1,1,-1.75559316543429,0,4.23107622302359
541759.924294452,51,1.60146447413926,0,0,0.270011698788188,1,3.89863727844277
541759.924294452,52,0.434853985763606,0,0,-0.0222329510087845,0,3.80027482380994
541759.924294452,53,-0.149599923839421,1,1,-0.25217069855715,1,4.24749913810255
541759.924294452,54,0.879621533861127,1,1,-1.49571149111738,1,5.18184585031518
541759.924294452,55,0.348493093661011,1,0,0.556829550153978,1,5.56029252504019
541759.924294452,56,0.0707274515906276,0,0,-0.00404295283952905,0,3.88297587899301
541759.924294452,57,0.476792369878872,0,1,-1.13245578866826,1,5.76195865756535
541759.924294452,58,-1.74838910402197,0,0,-1.7039359336302,0,2.42641240748015
541759.924294452,59,-0.860774066411467,1,1,-1.26654504870376,0,4.70118301101295
541759.924294452,60,-0.440107688394614,1,0,-0.513597337980961,0,4.77325462135159
541759.924294452,61,1.05106216576536,0,1,0.569094901525903,1,2.82259109874812
541759.924294452,62,1.15233483139775,0,0,0.202007227094257,1,2.70899591367307
541759.924294452,63,-0.537773390955355,0,1,-0.559115321426189,1,4.79902901657569
541759.924294452,64,-2.16908111608469,1,1,-3.97768007558149,1,-6.81299732267104
541759.924294452,65,0.834168770651893,1,1,0.886752430929524,0,2.20687300668566
541759.924294452,66,-0.639834407398192,0,0,-0.475788572354567,1,5.740655936658
541759.924294452,67,0.68292110897712,0,1,-0.421009732695975,1,7.15549010398628
541759.924294452,68,2.3569893054598,0,0,1.29111334206398,1,3.21230136047789
541759.924294452,69,0.995731879315821,0,0,1.90892305687178,1,-1.97330954016928
541759.924294452,70,0.568377964096395,0,1,-0.728524608175298,1,4.08983367402837
541759.924294452,71,-1.09839704670065,0,0,-1.15597787847952,0,2.98514965351029
541759.924294452,72,0.411565669434302,1,0,0.96848816616883,0,2.47973821682622
541759.924294452,73,-0.959934419489507,0,1,-1.01466330400515,1,6.12732894015151
541759.924294452,74,1.12270368541808,1,0,1.11349896396147,1,6.14133416385573
541759.924294452,75,0.858900426367959,1,0,0.729517525687642,0,0.572444143485011
541759.924294452,76,1.15861057239109,1,0,2.35471512069404,0,-5.12756765873818
541759.924294452,77,0.653778152413529,1,0,-1.83271443132462,0,3.12734369351221
541759.924294452,78,0.156661885202213,0,0,0.835502139135473,0,1.49754664698716
541759.924294452,79,-0.277564837062502,0,1,-0.721148878074666,0,3.36718495204132
541759.924294452,80,-1.25875170799954,1,0,-0.17522485146602,0,4.91294223924412
541759.924294452,81,1.82270740851514,0,0,1.9261228437867,1,-1.604262506468
541759.924294452,82,-2.02983346450184,0,1,-1.41781092656944,0,1.81539972452048
541759.924294452,83,-0.654141669352866,0,1,-3.08004456033869,0,-4.33167643769035
541759.924294452,84,0.324102284883307,0,1,-1.19664730035462,1,3.1025910031673
541759.924294452,85,1.55338821104881,1,0,1.69294553608971,0,0.828869591954487
541759.924294452,86,0.851797091477567,0,1,0.615701684963274,1,2.19738266696689
541759.924294452,87,-2.32951529644021,0,1,-1.30803293891717,0,2.37924530094978
541759.924294452,88,0.431690780586068,1,1,-0.190796438598613,1,6.46671563898308
541759.924294452,89,0.714266634633593,1,0,1.7077241096884,1,1.46494578304552
541759.924294452,90,-1.24678061026958,1,1,0.280279182287615,0,4.15268734722895
541759.924294452,91,1.46233399783384,0,1,1.60960142542187,0,0.798987476781138
541759.924294452,92,-0.5014228204691,1,0,1.56304071185442,0,-0.0567357710033146
541759.924294452,93,-0.614063459251754,0,1,-2.17320797671367,1,0.884946669684911
541759.924294452,94,-0.441167826596977,1,1,-0.491000489483777,0,7.49856684683116
541759.924294452,95,2.20998859961797,1,0,2.00520536239237,0,-1.71701080470741
541759.924294452,96,-0.360209975701064,1,1,-1.07869565467452,0,5.23924664402787
541759.924294452,97,-0.160778133760554,1,0,0.624722466494276,0,1.93737681775954
541759.924294452,98,1.27756926773607,0,1,2.28944907361848,1,-2.56537742508034
541759.924294452,99,-0.406273005688161,1,0,0.986401781939232,1,5.20658345834273
541759.924294452,100,-0.408644219150669,0,1,-1.15851185692266,0,5.03635899171183
541759.924294452,101,-0.687383108970396,0,1,-2.73299069268985,0,-2.10796679808477
541759.924294452,102,-1.24376479238064,0,1,-1.08695290027336,1,4.15423793925932
541759.924294452,103,-0.975494364773009,1,1,-2.25124365716276,0,2.32324291769294
541759.924294452,104,0.65659516498582,0,0,1.24419978237556,0,-1.38981985817306
541759.924294452,105,1.1058321246637,1,0,2.56171956733773,0,-4.28304060586184
541759.924294452,106,0.179677658947185,1,1,-0.294419045642896,0,6.37255922725539
541759.924294452,107,-0.552999793103739,1,1,-1.06475878308867,0,4.46202876711536
541759.924294452,108,-0.641148073103759,0,0,0.113440081090327,0,3.10245854815674
541759.924294452,109,-0.389261216546975,0,1,-2.26598190953114,0,-1.2020944704568
541759.924294452,110,-2.25691900396804,0,1,-3.68345555682717,1,-4.4006646884516
541759.924294452,111,0.184256148273928,1,1,-0.781586750520523,1,8.43757095732292
541759.924294452,112,0.131331386427592,0,0,-1.01774295117483,1,4.90606249900875
541759.924294452,113,-0.514241764084588,1,0,-1.42736423523687,1,5.89565736561855
541759.924294452,114,0.23699420242627,1,0,0.80381262784512,0,4.06505522695692
541759.924294452,115,-0.697523766910034,1,0,0.39550870253666,1,7.48153606831596
541759.924294452,116,1.89666422148276,0,0,0.881139057541117,1,2.66628442134364
541759.924294452,117,1.54345995293772,0,0,-0.0611199645532652,1,3.38731803501679
541759.924294452,118,-1.64614422580849,0,1,-0.32042674133881,0,3.34724198145423
541759.924294452,119,-0.695349518681774,1,1,-1.48168727435333,1,5.14126955022882
541759.924294452,120,1.66681281049601,0,0,0.0361200875698113,0,2.9506381026108
541759.924294452,121,1.20083253641371,0,0,0.939776203414216,1,2.44307538959063
541759.924294452,122,-0.548316797684186,0,1,-2.37799400855954,0,1.0207025931244
541759.924294452,123,-0.116139051544554,0,1,-1.77464912318106,0,1.81397840420403
541759.924294452,124,-1.04337967856712,0,0,1.83849660983877,1,-1.62005996952949
541759.924294452,125,-0.0846084073141361,0,1,-2.45424805537782,0,0.353355336758535
541759.924294452,126,1.59135562507548,0,0,0.821705489357894,0,0.970380039838257
541759.924294452,127,-1.00064391083386,1,1,-1.5131179368011,0,4.07092943556462
541759.924294452,128,-1.02351324001485,0,0,-2.45009122814399,1,0.879800608323058
541759.924294452,129,0.0186348443063842,1,1,-3.64462179470688,1,-4.08552202174478
541759.924294452,130,-0.233554434259326,0,1,-1.00185928175243,1,3.52546525480863
541759.924294452,131,0.819953377069893,0,0,-0.687039814127773,1,5.85891471168255
