"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
498153.421659208,1,0.758666022603008,0,0,-0.299448380150206,0,3.62857664275572,0,0
498153.421659208,2,0.194114754392276,0,1,0.954244142871851,1,3.13610404217317,0,0
498153.421659208,3,0.024253385118354,1,0,-0.457736315768448,0,4.10295000367847,0,0
498153.421659208,4,0.695053897812886,0,1,2.05842458751943,1,-2.40100587031166,0,0
498153.421659208,5,0.500899455652949,0,1,-1.573106171132,1,5.47809182780889,0,0
498153.421659208,6,0.30180189246819,1,0,-0.367011582246374,0,1.96346017721703,0,0
498153.421659208,7,-1.50228102409295,0,1,-0.99404901192503,1,4.91870166903885,0,0
498153.421659208,8,-0.86612563049035,0,1,-1.29134059236024,0,2.8147281712223,0,0
498153.421659208,9,-0.670522575604908,1,1,-0.330436492074446,0,5.9182915464211,0,0
498153.421659208,10,-0.391579925353992,0,0,-0.272246943768878,1,4.97657881194471,0,0
498153.421659208,11,0.284673777169752,1,1,-1.02339280714929,0,2.71311710566145,0,0
498153.421659208,12,0.823881159000162,0,0,-0.0597343005986328,0,3.76922385614909,0,0
498153.421659208,13,-1.27209563066516,0,0,-1.04838135237092,1,5.04445065723421,0,0
498153.421659208,14,-0.447567300767141,0,1,-2.01621662970162,0,2.5423024648902,0,0
498153.421659208,15,0.529388724853735,0,1,0.137339192440624,1,5.45037598878655,0,0
498153.421659208,16,-0.280825689980021,1,0,0.294027930298028,1,5.84647614224544,0,0
498153.421659208,17,-0.196539764470594,0,0,-0.56286494506904,0,3.2304073023271,0,0
498153.421659208,18,-0.117823466253543,0,1,-0.533518740463317,1,4.0756939132442,0,0
498153.421659208,19,0.809577036045606,0,1,-0.915063642152663,1,4.89479417363587,0,0
498153.421659208,20,1.05195766346053,0,1,1.06780350517702,1,2.09227100509345,0,0
498153.421659208,21,-0.97237987180566,0,1,-0.208180010672576,0,3.04636097091678,0,0
498153.421659208,22,-0.791379057794414,0,0,-0.658059772569908,1,4.93350009529197,0,0
498153.421659208,23,-0.947138304422248,0,1,-1.77733848004697,1,4.00666184715157,0,0
498153.421659208,24,-0.0253999061040492,1,0,-1.42609219999949,1,7.70397225461548,0,0
498153.421659208,25,0.288636659159114,0,1,0.679550108347343,0,2.79937450894709,0,0
498153.421659208,26,-0.224568880510762,1,0,1.37445787830407,0,-0.424926088576232,0,0
498153.421659208,27,-0.667310192389398,1,1,-2.27519909236761,1,5.13716031974262,0,0
498153.421659208,28,2.23803491632773,0,1,-0.245586287225888,1,6.68464775507452,0,0
498153.421659208,29,2.40687841774889,0,0,2.5795647958725,0,-8.74847535593944,0,0
498153.421659208,30,-1.36238224476304,0,1,0.0938903133218505,0,4.52364779107892,0,0
498153.421659208,31,0.0283561516950481,0,1,-2.76136467039793,0,-0.194176448138209,0,0
498153.421659208,32,0.976830210494708,1,0,2.72637142153,1,-4.23334236285466,0,0
498153.421659208,33,1.4019042316602,1,1,0.976859486008421,1,4.58509393909365,0,0
498153.421659208,34,-1.00770775599406,0,0,0.233020140918881,0,1.49462482146141,0,0
498153.421659208,35,-1.91235386267469,1,1,-2.49363343931151,0,0.36917896304422,0,0
498153.421659208,36,0.0535366152714973,0,0,-0.38853655866794,1,5.5134335222701,0,0
498153.421659208,37,-0.637532907357395,0,1,-1.28440117383665,0,2.11398923036618,0,0
498153.421659208,38,-2.19373700862319,0,0,-2.20700826689251,0,-0.745476698217577,0,0
498153.421659208,39,-0.234992893699048,0,1,-1.51261604122362,0,3.35291601761445,0,0
498153.421659208,40,-0.0154706724966795,1,1,1.37448983032687,0,1.1269628511376,0,0
498153.421659208,41,0.492554966004218,0,0,0.131944894021492,0,1.79747241476721,0,0
498153.421659208,42,-0.664408211025673,0,0,-0.329215845601659,1,3.80312983309792,0,0
498153.421659208,43,0.381541737095387,1,0,0.584672129433901,1,6.10215148884601,0,0
498153.421659208,44,1.28363690040967,1,1,-1.18545536460015,1,5.41136329328398,0,0
498153.421659208,45,0.484782381293184,1,0,2.17588174957052,1,-1.9590697486539,0,0
498153.421659208,46,-0.169515856992715,1,0,0.887168646386571,1,3.95720362837114,0,0
498153.421659208,47,-2.99002722989329,1,1,-2.39984782705949,0,0.717452971384961,0,0
498153.421659208,48,-0.35000494899745,0,1,0.406075708863442,0,2.5227766769919,0,0
498153.421659208,49,-2.15016351536451,0,1,-3.25345153473344,0,-1.89976025461071,0,0
498153.421659208,50,2.46313454721558,0,1,3.22800948864662,0,-11.180116699778,0,0
498153.421659208,51,-1.45766368096157,0,1,-2.4352557910623,1,-0.140369612623468,0,0
498153.421659208,52,-0.466188153313055,0,0,-0.423735135283149,1,4.25337011332253,0,0
498153.421659208,53,-1.50087565329235,0,1,0.522780037146819,0,4.26340414583916,0,0
498153.421659208,54,-1.59069058949064,1,0,-1.50008138741237,0,2.57591137268184,0,0
498153.421659208,55,0.278308247679878,0,1,-0.261193076689365,0,2.11451399574978,0,0
498153.421659208,56,-1.29631742712076,0,0,-0.628226900275606,1,5.95901953946361,0,0
498153.421659208,57,-0.0543072709219306,1,0,1.71506624081582,1,3.76302649005788,0,0
498153.421659208,58,-0.26941408369128,1,0,0.304295097231509,0,4.81797577238594,0,0
498153.421659208,59,-1.03370668687225,1,0,1.53701015919053,1,1.73999900086322,0,0
498153.421659208,60,-0.273581631917104,0,0,0.129155646787029,0,1.82779251255362,0,0
498153.421659208,61,-2.55750693803131,0,0,-2.7434527873958,0,-1.40690238815147,0,0
498153.421659208,62,1.25912847858047,0,0,1.24329391735968,0,-2.67074259445571,0,0
498153.421659208,63,0.469274232416599,0,1,-0.66601816805809,0,5.92209946035777,0,0
498153.421659208,64,-0.283629129719649,1,0,0.591688140731458,0,2.14386564882909,0,0
498153.421659208,65,-1.20719257307955,0,1,0.0941478373183446,1,3.45254133624832,0,0
498153.421659208,66,0.577601065107943,0,0,0.886261015763031,0,3.14056675977585,0,0
498153.421659208,67,2.13278751455806,0,0,2.86119430423698,0,-7.12253867244936,0,0
498153.421659208,68,2.42336952032711,1,1,0.669795653431957,1,4.16498213592248,0,0
498153.421659208,69,-0.10313218374594,1,0,1.54048901233058,0,1.07992832752632,0,0
498153.421659208,70,2.88807921758348,1,0,3.19207954121058,1,-5.54881979580908,0,0
498153.421659208,71,-1.65742650916877,1,1,-2.35651810564912,1,2.7755514003449,0,0
498153.421659208,72,0.343427839484725,0,0,-0.114237705822275,0,2.9244674497504,0,0
498153.421659208,73,-1.27056796798118,0,0,-0.198766881127715,0,1.56252454546954,0,0
498153.421659208,74,-1.12760871840042,0,1,-2.40158697097192,1,0.958143517060887,0,0
498153.421659208,75,0.905534688774876,0,0,0.992286680211834,1,3.19195710813062,0,0
498153.421659208,76,-1.1849556689692,1,1,-0.455586811233467,0,4.05941531022954,0,0
498153.421659208,77,-0.37228069895859,1,1,-1.1768735403816,1,7.21284480806785,0,0
498153.421659208,78,-0.201707308976736,1,0,-0.0346853814576241,0,0.925888637317601,0,0
498153.421659208,79,-1.1538749427229,1,0,-1.63553635678972,1,5.10150224326985,0,0
498153.421659208,80,1.10415011716649,1,0,1.01355361291811,0,2.91182822512569,0,0
498153.421659208,81,-0.945302996203792,1,1,-2.65322684763234,1,1.43259424671507,0,0
498153.421659208,82,-1.33467033017914,1,0,0.228753724219859,0,2.78052484465353,0,0
498153.421659208,83,1.69546624259276,0,1,-0.971422169656188,0,3.08016651134796,0,0
498153.421659208,84,-0.0199927979908154,0,0,-0.323679226719728,1,4.11496974301913,0,0
498153.421659208,85,-0.624328410680762,0,1,-1.47413082541147,0,2.93782634513781,0,0
498153.421659208,86,-1.42024789713005,0,1,-0.877050631032977,0,2.84269137491498,0,0
498153.421659208,87,0.951062407258726,1,0,2.56959561732422,1,-2.43977441183419,0,0
498153.421659208,88,0.982586678251885,1,0,-0.584055294856506,0,4.78666253189862,0,0
498153.421659208,89,0.0653796857434099,0,1,-1.41348942315593,1,3.95440548998717,0,0
498153.421659208,90,-0.277166604409943,1,0,0.720230748019031,1,4.96262776476327,0,0
498153.421659208,91,1.00808022923447,0,1,1.23972603292347,0,-1.33814120895434,0,0
498153.421659208,92,0.0454265971844574,1,1,-1.91107862770509,1,4.0525226337686,0,0
