"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
284036.702253396,1,0.333960052295614,0,1,0.766015006772907,0,1.51255293886621,0,0
284036.702253396,2,0.395950500476079,1,1,-0.775453318245221,0,6.18710360806838,0,0
284036.702253396,3,-0.950036459761008,1,1,-0.724531670831483,1,6.6119691142388,0,0
284036.702253396,4,-0.190326040987624,1,0,-0.0887889216182122,0,3.76832216710813,0,0
284036.702253396,5,-1.73501865590938,1,0,-0.151958831346696,1,8.19957729758882,0,0
284036.702253396,6,-0.0370530647262386,0,1,-0.599478619079393,0,1.96343953474282,0,0
284036.702253396,7,0.126874818295164,0,0,-0.361481908743964,1,4.81583254566636,0,0
284036.702253396,8,-0.777394317875736,0,1,-2.22044644004834,1,0.43095043150391,0,0
284036.702253396,9,-0.370636841792264,1,1,-1.05554867980601,0,5.74723032523587,0,0
284036.702253396,10,-0.35247859163347,1,0,-0.630663383389282,1,6.44184261796348,0,0
284036.702253396,11,1.7355549889845,1,0,1.84522523030082,1,1.58975163770419,0,0
284036.702253396,12,0.0761662872670781,0,1,-0.290413967148673,0,5.5458823800063,0,0
284036.702253396,13,0.985714974624025,0,0,0.266841852852506,1,3.18206548982223,0,0
284036.702253396,14,-1.19586313794711,0,1,-1.56777451953455,1,3.43958864187586,0,0
284036.702253396,15,-0.373513894379596,0,1,0.466163327450437,1,2.19446148064782,0,0
284036.702253396,16,1.6065906927596,1,0,2.28598626902721,0,-4.44117221962559,0,0
284036.702253396,17,1.17975802207381,1,0,-1.33490403220353,1,6.64611373389558,0,0
284036.702253396,18,1.69368545753361,1,0,2.75562934071857,1,-3.79467248879349,0,0
284036.702253396,19,0.276078917812955,1,1,-0.523815516951199,1,5.99295748624913,0,0
284036.702253396,20,-0.454988938053509,0,1,0.525253122063463,0,2.01474095698459,0,0
284036.702253396,21,0.0479959151459533,1,0,-0.299747682940448,0,3.76318486354516,0,0
284036.702253396,22,-0.839569258525059,0,0,-2.23359035168614,0,-0.929284581954712,0,0
284036.702253396,23,2.38758248949048,1,0,1.63311980808499,1,3.15734584924527,0,0
284036.702253396,24,1.0190041531988,0,1,-1.10376495987675,1,4.51397138143164,0,0
284036.702253396,25,-0.196286979987412,0,1,-0.899180876292631,0,4.30574779898743,0,0
284036.702253396,26,0.985852318542867,0,1,1.16817128249677,0,2.74945354829524,0,0
284036.702253396,27,0.310090709616146,0,0,2.41646704108528,1,-1.6010618135484,0,0
284036.702253396,28,-1.52511959011623,0,1,-4.43962954571603,0,-12.5374698503194,0,0
284036.702253396,29,-0.452388257634273,0,1,-0.858143260182113,1,6.13541892472692,0,0
284036.702253396,30,0.487296119998345,1,0,0.824108935557097,1,4.67273884221204,0,0
284036.702253396,31,0.661547487856211,1,1,-0.26801647930795,1,6.95645787331049,0,0
284036.702253396,32,-0.0731052606801064,0,1,-1.35062233381398,1,2.69756886757297,0,0
284036.702253396,33,-1.32812397171451,0,1,-1.50048043356894,0,1.85354238684688,0,0
284036.702253396,34,0.893250453208405,0,1,-1.03107020582051,0,3.24058497275307,0,0
284036.702253396,35,1.82316639067751,0,1,1.84099578808682,1,0.398496733190316,0,0
284036.702253396,36,-0.224275600762281,1,1,0.483339224425521,1,4.99849581507759,0,0
284036.702253396,37,-0.052417187873983,0,0,-0.911315356805056,0,3.47327274260905,0,0
284036.702253396,38,0.193958310703058,1,0,0.0307540345674094,1,6.82863578045716,0,0
284036.702253396,39,-0.453359462527331,0,0,-0.297771868413347,0,1.19621240664184,0,0
284036.702253396,40,-0.0696976647880882,0,1,0.249671882785695,1,4.11174514763463,0,0
284036.702253396,41,-0.929774208488379,0,1,-1.37898213271907,0,2.23259871661865,0,0
284036.702253396,42,-1.09868196903832,0,0,-1.01050670656645,1,4.60567057195412,0,0
284036.702253396,43,-0.715550930324013,0,1,-2.28428164510178,0,1.16295693102686,0,0
284036.702253396,44,-0.17865094868193,0,1,0.824422845296292,0,2.64598332383217,0,0
284036.702253396,45,0.251725554887981,0,0,0.698788245933904,1,3.73026285021486,0,0
284036.702253396,46,-0.42280826835208,1,1,-1.79061429284564,0,2.75541696603142,0,0
284036.702253396,47,-0.346983628456524,0,1,0.264605419126805,0,3.44332191019277,0,0
284036.702253396,48,0.44218886931554,1,0,-0.559354863810318,0,3.42322727738388,0,0
284036.702253396,49,-0.582762813467353,0,1,-2.60806017506276,0,-0.949342221935931,0,0
284036.702253396,50,-1.65193295928608,0,1,-2.01327097713872,1,1.27236152149945,0,0
284036.702253396,51,-0.00998922934828235,0,1,-0.706191014984033,0,4.49340004593381,0,0
284036.702253396,52,-1.60739532358594,0,0,-1.73361031813391,1,4.24939461227084,0,0
284036.702253396,53,0.86185304253086,0,1,1.99285335580419,1,-1.08257670615707,0,0
284036.702253396,54,-0.370347313049965,0,1,-1.65802318701332,0,4.15406898002715,0,0
284036.702253396,55,-1.39183522356137,1,1,-2.61935312934656,0,-0.120245718392976,0,0
284036.702253396,56,-0.482349126548466,0,1,-1.60799360401141,1,4.05344865379125,0,0
284036.702253396,57,0.0652473449245916,1,0,0.448312464672334,0,3.82630164040583,0,0
284036.702253396,58,0.560822525088135,0,1,-1.1513598377604,1,5.63990041001429,0,0
284036.702253396,59,-0.918483755700003,0,0,-0.0983605245380422,0,2.79555035886966,0,0
284036.702253396,60,0.0587620849794754,1,1,0.228645007275512,1,5.47479813229488,0,0
284036.702253396,61,-0.524750889970603,0,0,0.884188261515748,1,2.67252558234845,0,0
284036.702253396,62,0.214700303218368,0,0,0.613957035141917,1,4.88419268268294,0,0
284036.702253396,63,0.509143595485288,0,0,-0.330450866775737,0,2.9459436693789,0,0
284036.702253396,64,0.578582419092499,0,0,0.807084313892594,0,1.3698651815006,0,0
284036.702253396,65,-1.61127259565108,0,0,-0.624081653062278,0,4.42371509487322,0,0
284036.702253396,66,1.05667574936991,0,1,1.54019746737865,0,-0.635518350787494,0,0
284036.702253396,67,1.75352359565782,0,0,1.66406956783553,0,-0.505192196970048,0,0
284036.702253396,68,0.557800100876419,0,1,0.316550232450895,1,4.14723053195543,0,0
284036.702253396,69,0.976943582259098,0,0,0.688006803387466,1,1.57693786877795,0,0
284036.702253396,70,-1.53627513501882,1,1,-3.17970245619337,1,-1.25580515721488,0,0
284036.702253396,71,-0.200141116724243,0,1,-0.705373877190893,0,5.73821995939129,0,0
284036.702253396,72,-0.308098073226509,1,1,0.0138661653790082,1,7.22168584078396,0,0
284036.702253396,73,-0.34326156837106,1,1,-1.51490587273494,0,4.35897289792005,0,0
284036.702253396,74,1.31990123123083,0,0,0.907189241754604,1,3.86545237996837,0,0
284036.702253396,75,-1.40150223874924,0,1,-2.26028867480328,1,2.91556513483514,0,0
284036.702253396,76,-0.219601450824349,0,0,-0.543769269229054,1,5.72279297928017,0,0
284036.702253396,77,-1.2640052375163,0,1,-1.21169302806097,0,3.14160405067764,0,0
284036.702253396,78,1.07528314278845,1,0,1.33027901711716,1,1.03852311299444,0,0
284036.702253396,79,-0.300911219309827,0,1,-0.553672506666906,0,4.55717389629044,0,0
284036.702253396,80,0.258471185496935,0,0,0.139422361082935,0,1.53275411007208,0,0
284036.702253396,81,-1.56158317964062,0,0,-0.612828839731454,0,4.30403651243191,0,0
284036.702253396,82,-0.135699173915099,0,0,-0.355231465274159,0,4.35378158576666,0,0
284036.702253396,83,-0.0245679300505151,0,1,-1.30334162959725,0,2.61721908414472,0,0
284036.702253396,84,0.261016303753031,0,0,2.47534070086325,0,-6.33064672032294,0,0
284036.702253396,85,1.04802048267089,0,1,-0.303850551245411,1,3.56302863121506,0,0
284036.702253396,86,-0.876989412048695,1,1,-2.28210852177573,1,3.53170852594793,0,0
284036.702253396,87,0.619857341069413,1,1,-0.736146188986052,0,3.53317894659057,0,0
284036.702253396,88,-0.637989662144783,0,1,-1.65272724307059,0,1.64321123148518,0,0
284036.702253396,89,0.822635290873846,0,1,-0.603831060682008,1,4.5934768230108,0,0
284036.702253396,90,0.328755513976009,0,1,-0.64217922093931,0,1.96684225730901,0,0
284036.702253396,91,0.278036235904933,1,1,0.424452747942274,1,4.91886202508124,0,0
284036.702253396,92,0.367234959582317,0,1,-0.358782179977953,0,3.56963728096797,0,0
284036.702253396,93,-1.60872055231691,1,0,-0.770783760014912,1,6.34375835249106,0,0
284036.702253396,94,0.394022082729303,0,0,-0.660377136746221,0,4.2733680910257,0,0
284036.702253396,95,-0.703587437903124,1,0,1.70061733772194,1,0.121312364495421,0,0
284036.702253396,96,0.134690570128945,0,1,-1.79036565089398,0,2.23223566640339,0,0
284036.702253396,97,1.90469407405282,0,0,2.35759274660875,1,-1.46932346636001,0,0
284036.702253396,98,-1.40374050455572,0,1,-2.1562184335679,0,-1.06374717355216,0,0
284036.702253396,99,0.134664342858974,0,1,-0.410018889396761,1,2.96547668602421,0,0
284036.702253396,100,-1.0492706155856,0,1,-0.980224284914556,0,4.03090436592557,0,0
284036.702253396,101,-0.766395402573487,0,1,-1.71923087563209,1,2.90774952051312,0,0
284036.702253396,102,-0.00555105583288598,0,1,0.0454875061171944,0,2.32162416909017,0,0
284036.702253396,103,-0.330927134246541,0,0,1.91877282177363,0,-3.15965036729437,0,0
284036.702253396,104,0.632644174754361,0,0,1.13624902825933,1,3.32086049458562,0,0
284036.702253396,105,0.0942174053650315,1,1,0.984404004090836,0,1.45181468174333,0,0
284036.702253396,106,0.442924182654267,0,1,-0.102059441338491,0,6.38245160902686,0,0
284036.702253396,107,0.921229153753421,0,1,-0.540662092904016,0,2.98094777971904,0,0
284036.702253396,108,-0.403584325327802,1,1,0.039662155620145,0,4.72135129342386,0,0
284036.702253396,109,0.0754239296995009,0,1,-0.665094443333312,1,6.10556631029501,0,0
284036.702253396,110,-0.926054744125824,0,0,0.220820480247577,1,3.9307309250442,0,0
284036.702253396,111,-0.486483633030615,0,1,1.0903341750736,1,0.778144696879306,0,0
284036.702253396,112,0.88770729230309,0,1,0.262860297310691,0,3.0935734897305,0,0
284036.702253396,113,-0.139558162090133,0,0,-0.00575286762544389,0,1.42957511885161,0,0
284036.702253396,114,-0.0335400045703835,0,0,0.892020906907834,1,1.65614786288612,0,0
284036.702253396,115,1.3731209838317,0,0,0.685886675542746,1,3.98051622276603,0,0
284036.702253396,116,1.13772351742809,1,0,1.20211684346657,1,4.84406633328381,0,0
284036.702253396,117,-0.813833341156102,0,1,-3.4851765160399,1,-5.71634202209953,0,0
284036.702253396,118,0.499528808492184,0,0,-0.902772614922258,0,1.76729819057318,0,0
284036.702253396,119,1.54701568954904,0,0,1.27592946560065,1,0.294649117893402,0,0
284036.702253396,120,0.210979972061999,0,0,1.29101603163162,0,1.49425011584603,0,0
284036.702253396,121,1.49151140394959,0,0,2.11843539407257,1,-0.0849768614575561,0,0
284036.702253396,122,-0.209582228313266,1,1,-2.20497162131352,0,3.17079797583252,0,0
284036.702253396,123,0.251900964096129,0,0,0.289030453910376,0,1.6324976682258,0,0
284036.702253396,124,-0.0872366442960627,0,0,0.499634957471028,0,1.64784568574414,0,0
284036.702253396,125,0.284324100382745,0,1,-1.98291758384182,0,1.21662874404198,0,0
284036.702253396,126,1.40786755083406,0,0,1.86338841172121,1,-0.773302828582107,0,0
284036.702253396,127,-1.13918138581459,1,1,-3.18255436673741,0,-2.9183300186691,0,0
284036.702253396,128,-0.988305461006637,1,0,-0.503103346146706,0,4.73433273835175,0,0
284036.702253396,129,-0.475033356628954,0,1,-0.764538497217213,0,3.9314536482014,0,0
284036.702253396,130,-0.0417870012972972,0,1,-1.07578317226397,1,3.62024161592479,0,0
284036.702253396,131,0.512497545646469,0,0,-0.157179418543939,1,4.08255643068637,0,0
284036.702253396,132,0.53067843913252,0,0,2.08165898348077,1,-2.02331170688273,0,0
284036.702253396,133,0.171961452185674,0,0,0.918712519981501,1,3.37170796442221,0,0
284036.702253396,134,1.30178737804378,0,0,2.34135358288756,0,-3.67230701421479,0,0
284036.702253396,135,-0.921298178150146,0,1,-1.63121599001862,1,5.27665096482516,0,0
284036.702253396,136,1.26374718792702,1,0,-0.5354272134675,0,5.07676861102584,0,0
284036.702253396,137,-0.956843713487619,1,1,-0.06224249433183,0,5.92532136685857,0,0
284036.702253396,138,0.39232623549904,1,0,-0.70900637304794,1,5.2903677368538,0,0
284036.702253396,139,3.05644669590313,0,0,1.25943622697489,1,2.25554620822928,0,0
284036.702253396,140,0.831082871561664,0,1,-0.938866342202378,0,2.21501579410462,0,0
284036.702253396,141,0.457355622532556,0,1,-0.378993371759636,0,3.10448587027645,0,0
284036.702253396,142,1.57926928226607,0,0,0.772141448840559,1,3.48145906837042,0,0
284036.702253396,143,0.426734245249486,1,0,2.91747594303774,1,-2.74550993716951,0,0
284036.702253396,144,-0.342748883449387,0,1,-0.458342346807571,1,4.33616879314065,0,0
284036.702253396,145,0.489253472408325,0,1,0.403904166472451,0,2.68336552542564,0,0
284036.702253396,146,0.52913986533649,0,0,1.3292101459094,1,0.993810393250683,0,0
284036.702253396,147,0.424718633929261,1,1,1.27567649384051,1,3.00482404949945,0,0
284036.702253396,148,-0.439479034411512,1,0,-1.29570792152885,1,4.79172604351839,0,0
284036.702253396,149,-1.24608267829987,1,1,-1.69908949276876,1,5.05616153661119,0,0
284036.702253396,150,0.544021328761873,0,1,0.23187155648513,1,4.29241959199575,0,0
284036.702253396,151,-0.917111771671715,0,1,-1.71766387971468,1,4.51401670574526,0,0
284036.702253396,152,-0.113610487875917,1,1,1.04994878063934,0,1.80152279614353,0,0
284036.702253396,153,-1.05043605697725,1,1,-3.31472640283744,0,-1.96448027735093,0,0
284036.702253396,154,-1.16305469037407,1,0,-0.924781810380767,1,6.93083222372172,0,0
284036.702253396,155,-1.00920518354205,0,1,-1.37553893028593,0,2.56136190657211,0,0
284036.702253396,156,-0.315265888646539,1,1,-0.973098147154886,0,4.63483275435238,0,0
284036.702253396,157,0.891358074539541,0,1,0.719077732884246,1,-0.122185567141679,0,0
284036.702253396,158,-0.758516982136264,0,0,-0.0926041141334196,0,2.00855942513762,0,0
284036.702253396,159,1.17289882970369,0,0,0.313945586307377,1,5.38473136977469,0,0
284036.702253396,160,-1.04591361505004,1,0,-1.07187515111572,0,3.05435216084085,0,0
284036.702253396,161,0.094127531848562,0,1,-2.13869156641891,1,3.01701247386389,0,0
284036.702253396,162,0.8865257370542,0,1,-0.419658973087903,1,4.52010472250226,0,0
284036.702253396,163,0.700774166719121,0,1,0.768987260945668,1,4.44342996907811,0,0
284036.702253396,164,0.264602079914607,0,1,-0.525710516467496,1,3.4745569371697,0,0
284036.702253396,165,0.237611640610695,0,0,-0.555306441220993,1,5.85694752517941,0,0
284036.702253396,166,-0.658626476278643,0,0,-2.25629642655336,1,0.182419725489593,0,0
284036.702253396,167,-1.05818797984306,1,1,-0.267024587030333,0,4.75904209201938,0,0
284036.702253396,168,0.531867768829538,0,1,-0.598937758286048,0,4.96952482609267,0,0
284036.702253396,169,1.17624549087785,1,0,1.77566806473567,1,-0.550409191675111,0,0
284036.702253396,170,0.0955189392068192,0,1,0.391710980706444,1,4.15755277873638,0,0
284036.702253396,171,-0.406196389488181,0,0,-0.204781632988335,0,3.20950755094851,0,0
284036.702253396,172,0.549795672125405,1,1,0.197967086039143,0,3.49933524284432,0,0
284036.702253396,173,0.294110988733767,0,1,-1.02706618523828,0,2.8348550047203,0,0
284036.702253396,174,0.116021561403314,0,1,-2.95367233313451,0,-3.74046515222505,0,0
284036.702253396,175,0.518735083520538,0,0,-0.0723327353262826,1,5.16822604011011,0,0
284036.702253396,176,-0.98416733014494,1,0,-0.965107957149112,0,4.47384400324276,0,0
284036.702253396,177,-0.876731608936801,0,0,-0.505659568487582,1,6.07955717314866,0,0
284036.702253396,178,-0.691963796803912,1,1,0.225095231208712,0,3.59477635144714,0,0
284036.702253396,179,-0.394597135807824,1,0,0.46108493850601,1,3.63482750686993,0,0
284036.702253396,180,0.364332033880485,0,0,0.627843394092108,1,2.54239331818784,0,0
284036.702253396,181,-0.842269815840049,0,0,-0.0227609103353115,0,2.20067608752184,0,0
284036.702253396,182,-0.0516971167872155,1,0,1.16826404673155,0,3.0370014423028,0,0
284036.702253396,183,-0.730710252853014,0,0,0.225897520440593,0,2.54919476101458,0,0
284036.702253396,184,-0.0423751320521797,0,1,0.913950284481497,1,1.84272193824611,0,0
284036.702253396,185,1.13993070860403,1,0,0.736714911540399,0,2.46065737753047,0,0
284036.702253396,186,-0.0837130780371397,1,0,2.41019867148966,0,-3.0989300079544,0,0
284036.702253396,187,0.0974204503844256,0,1,0.194953331092613,1,2.94814439917297,0,0
284036.702253396,188,-0.0522130129989283,1,1,-2.15645444445925,0,1.59043858729783,0,0
284036.702253396,189,0.0899497496770044,0,1,-0.35147943520312,0,3.73432326398143,0,0
284036.702253396,190,-0.754909078027932,0,1,-1.1004430352615,1,4.07828289237566,0,0
284036.702253396,191,-0.650378411754491,1,1,-1.42039021240769,1,6.44285313086989,0,0
284036.702253396,192,-1.16353786699703,0,1,-1.51188306950647,1,4.28008669640011,0,0
284036.702253396,193,-0.0552132635252138,1,0,2.205230491793,0,-2.15369057770078,0,0
284036.702253396,194,-1.17460418210758,0,0,1.50700272164252,0,-1.12108695773512,0,0
284036.702253396,195,-0.414743749350602,1,0,0.974880842254547,0,1.99821251011945,0,0
284036.702253396,196,-1.62549935334333,0,0,-0.831073284369325,0,1.94707333883291,0,0
