"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
664098.167253851,1,-1.80271950126919,1,1,-2.94683385225544,1,-0.66753757246772,0,0
664098.167253851,2,-0.841758148857705,0,1,-1.18443728333104,0,4.67693925128536,0,0
664098.167253851,3,1.92042699188728,0,0,0.717693283211089,1,4.06392527763821,0,0
664098.167253851,4,-0.564543424875031,0,1,0.0883392362268722,0,3.64665957183195,0,0
664098.167253851,5,0.448774823696849,1,0,0.946072036796498,0,1.9152038614147,0,0
664098.167253851,6,1.34204325992025,0,1,1.21590291688354,1,3.08371700931369,0,0
664098.167253851,7,-0.623583248588964,0,1,-1.83403723042341,1,3.57793948683711,0,0
664098.167253851,8,-0.73962229602249,0,1,-2.55967225497458,0,0.0363276505029645,0,0
664098.167253851,9,0.231364292561215,1,1,0.387610563685484,1,5.71475536240781,0,0
664098.167253851,10,0.592324860349472,0,1,0.538016548172343,1,4.0693973620654,0,0
664098.167253851,11,-1.2009220258044,1,1,-1.36093433475524,0,4.37281955585397,0,0
664098.167253851,12,0.552565301349845,1,0,0.699761229832453,0,1.74149010258512,0,0
664098.167253851,13,0.930644004389066,1,0,1.22853095035558,1,3.55404295842367,0,0
664098.167253851,14,-0.786711311803718,1,1,-1.95323002917917,0,1.05160673077591,0,0
664098.167253851,15,0.58916836453042,0,1,-0.401918176384085,1,5.31242088715203,0,0
664098.167253851,16,-0.10705167329732,1,0,1.86951257821149,1,0.879635489747514,0,0
664098.167253851,17,0.138827790458164,1,0,1.01053921569535,0,2.93681102114749,0,0
664098.167253851,18,0.00506283172088603,0,1,0.680669607092754,1,3.30936282364293,0,0
664098.167253851,19,1.20545691217773,0,1,-2.01629158752219,1,2.38370529901282,0,0
664098.167253851,20,-0.938944772415241,1,0,-2.37260349021575,0,0.390508146790999,0,0
664098.167253851,21,-0.88262636512544,0,1,-1.93208529595722,0,1.42004406105672,0,0
664098.167253851,22,0.274297589927614,0,1,-1.45385215913714,1,1.89367519128847,0,0
664098.167253851,23,-1.19476425509675,0,0,-1.01454928724273,0,4.04361135223931,0,0
664098.167253851,24,0.969533347323697,1,0,0.157066803447592,0,2.67992959013766,0,0
664098.167253851,25,0.978684049049819,1,0,2.89422305480314,0,-7.56281608177708,0,0
664098.167253851,26,0.161118989121625,1,0,0.964911109727606,0,2.99735439153406,0,0
664098.167253851,27,-0.970504467627936,0,1,-2.06435435358775,1,2.99405967921283,0,0
