"seed","id","X","Z","A1","Y1","A2","Y2"
820170.285032018,1,0.672775459695034,0,0,1.27241493503075,0,0.626361249085567
820170.285032018,2,-0.371268981095821,0,0,0.542880593757541,1,2.90257371992565
820170.285032018,3,0.329465021075024,0,1,-0.186961372603411,1,4.16207230726506
820170.285032018,4,0.256441510531456,0,0,1.21778294473834,1,2.04063100532198
820170.285032018,5,-0.743583281989084,1,0,0.4928233844125,1,4.83947682501145
820170.285032018,6,-0.397897702475588,0,1,-0.461106264888043,1,4.89074286973649
820170.285032018,7,0.956572282283243,1,1,-2.44216060198263,1,2.26352874714538
820170.285032018,8,-0.505894142708991,0,0,-1.11187078377791,1,6.32079266074487
820170.285032018,9,-0.448655162066302,0,1,-0.692148570591803,1,3.83496021826028
820170.285032018,10,2.45703469478341,0,0,1.74203949810055,1,1.90249786247797
820170.285032018,11,-0.717770885392102,1,1,-0.451311902612108,0,5.31973442059526
820170.285032018,12,-0.663659568685569,0,1,-0.304976453289929,1,5.94712521529282
820170.285032018,13,1.47474656145696,0,1,-0.459660872475264,1,4.64599384144465
820170.285032018,14,-1.03184074215658,0,0,-0.583818425438005,0,3.22919337383711
820170.285032018,15,-0.4363028408088,0,0,-0.537669176682957,0,3.67928139559351
820170.285032018,16,1.02466472460989,1,1,0.12251404546775,1,4.29401966190721
820170.285032018,17,0.501214101107549,1,0,0.8552664737479,1,4.45131052136947
820170.285032018,18,-1.02608579927152,1,0,-0.6528440974702,0,5.33584104901486
820170.285032018,19,1.07478574880757,0,0,-0.31968497704262,1,4.84299386466483
820170.285032018,20,-0.156723756333445,0,1,-0.907417114891373,1,3.66093264670604
820170.285032018,21,-0.202479871331977,1,0,0.899819674160766,1,5.50990984974033
820170.285032018,22,-1.48717257677073,0,1,-2.4710282344091,0,-0.0602809570566956
820170.285032018,23,0.679381683289356,0,0,2.37750923200245,1,-3.15395192938026
820170.285032018,24,-0.3671464239077,0,1,-0.148783178402644,1,5.09561841843205
820170.285032018,25,-0.216159781280436,1,0,-0.148984585217167,0,2.94094331575646
820170.285032018,26,2.45327737754645,1,0,3.9323765825499,0,-14.7865090990935
820170.285032018,27,1.10070433287334,1,0,1.82530732968768,1,1.17269111954955
820170.285032018,28,1.35451618947919,0,1,2.43813384926134,1,-4.71159955979896
820170.285032018,29,1.33452238310234,1,1,1.55825044135292,0,-0.0585212549218318
820170.285032018,30,0.391177920409848,1,0,1.67167325621797,1,2.40595164769402
820170.285032018,31,2.51948697273086,0,0,1.29595898530616,1,3.31514604573128
820170.285032018,32,-0.898417201580316,0,1,-0.55450253135751,0,4.95744325749985
820170.285032018,33,1.92828977278957,0,0,0.292757452422367,0,3.59303729009034
820170.285032018,34,0.918885062729399,1,0,2.2699185654884,0,-3.31111898832426
820170.285032018,35,0.348247888274006,1,0,1.06046213688864,1,3.78269248641008
820170.285032018,36,-0.169628442492948,0,1,-1.82661970942631,1,3.50956671914937
