"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
623558.157078694,1,-0.698513005103229,0,1,-4.2538671098918,1,-7.82523091793935,0,0
623558.157078694,2,-0.517031487304422,0,1,-0.460195002626373,1,4.61681324607009,0,0
623558.157078694,3,0.156966964620776,0,1,-0.16954716230129,0,2.75810372322389,0,0
623558.157078694,4,-0.0155787678762529,0,0,0.695731703778489,0,-0.1605181314546,0,0
623558.157078694,5,-1.23222839468065,0,1,-2.13904201675095,0,2.61733000756986,0,0
623558.157078694,6,0.356149236148343,0,0,-0.633795589157396,1,4.53150005597125,0,0
623558.157078694,7,-1.67825702527982,0,0,-2.50556124592582,0,0.0128958581211802,0,0
623558.157078694,8,1.25034539028504,1,0,2.71505145201509,0,-5.6765460989974,0,0
623558.157078694,9,-0.777643199239696,1,0,-0.519925572598493,1,5.89960949357665,0,0
623558.157078694,10,-0.609133065504875,0,1,0.0558663560493233,0,2.52187988062521,0,0
623558.157078694,11,0.267135592195054,1,0,0.478040784799808,0,2.27409312190376,0,0
623558.157078694,12,0.647492879367246,0,0,1.33292622058622,0,2.17012139704406,0,0
623558.157078694,13,-0.508379238833885,1,1,-1.02135567366595,0,4.34136931064472,0,0
623558.157078694,14,1.89162647831415,0,0,3.35744979632216,1,-9.32435948175162,0,0
623558.157078694,15,-1.51664969801436,0,1,-1.70530123477142,0,3.19245593833278,0,0
623558.157078694,16,1.09612182160718,0,1,-1.01966574934966,0,4.38801005846956,0,0
623558.157078694,17,-0.803425789173296,0,1,-1.58205095642302,0,3.81526815299209,0,0
623558.157078694,18,-0.0390964656184988,0,0,-0.238087580256007,1,4.45836994399668,0,0
623558.157078694,19,-1.47197020883845,1,0,-1.9055609542121,0,1.92149004169082,0,0
623558.157078694,20,-1.04002471016003,0,1,-0.635396820205164,0,5.91011409717104,0,0
623558.157078694,21,-0.460286597307889,1,1,0.295620736003748,0,4.12720625201,0,0
623558.157078694,22,-1.4445547625217,0,1,-1.39136572366008,0,2.91797681172509,0,0
623558.157078694,23,0.592014953029299,0,0,-1.2528223773355,0,2.83558771332294,0,0
623558.157078694,24,-1.07231161358426,1,1,-0.691252971917547,1,6.64469091082583,0,0
623558.157078694,25,-0.404471050603941,1,1,0.705844504937061,1,5.03336989091614,0,0
623558.157078694,26,0.317547157608321,0,0,0.0283957039883695,0,4.23837029884841,0,0
623558.157078694,27,-0.652948524634929,0,0,-2.56611427967969,1,1.36333549274885,0,0
623558.157078694,28,1.27358212344072,1,0,1.06064369008772,1,2.48186357904043,0,0
623558.157078694,29,1.2007296926371,0,0,1.52882610729354,1,1.14297271358516,0,0
623558.157078694,30,-0.231795599795043,0,1,0.470282025165239,1,3.60360460396332,0,0
