"seed","id","X","Z","A1","Y1","A2","Y2"
206510.355234026,1,0.212780911286886,0,0,1.128319332427,0,-0.467851460342626
206510.355234026,2,2.65554485423673,1,0,2.44363922209063,0,-3.66681389459873
206510.355234026,3,1.22618451913414,1,0,1.84728274434654,1,2.12296190145616
206510.355234026,4,1.62826029306107,0,1,1.15699059681325,1,2.52642416434551
206510.355234026,5,0.252424663495429,0,1,0.0130695570224044,0,4.6771147675782
206510.355234026,6,1.28154022755061,0,1,0.032551839239869,1,4.11958465133766
206510.355234026,7,-0.465398497709993,0,1,-1.08352184317296,0,2.4219237527699
206510.355234026,8,0.590853899974923,0,0,1.25109322731708,1,1.74693262452611
206510.355234026,9,1.53563512218875,0,0,1.20047994493451,0,0.30569075767633
206510.355234026,10,-0.0406937609796341,1,1,-1.77297283019405,0,4.68332900359542
206510.355234026,11,-1.3360226709891,1,1,0.877987505276275,0,3.64235560779082
206510.355234026,12,0.241901471115063,0,0,-0.781076290193053,1,6.19924182224259
206510.355234026,13,-0.240330675544952,1,1,-1.07086905187313,0,5.67531311965861
206510.355234026,14,0.872742455453839,1,0,1.99615026610227,1,-1.32574198501539
206510.355234026,15,-1.44753882537927,1,0,-1.52327185599564,0,3.53862112600765
206510.355234026,16,0.145196560525789,0,0,-0.38840216482192,0,2.33441309355854
206510.355234026,17,-1.48484548148277,1,0,0.203812154069597,1,7.06740771945893
206510.355234026,18,1.0528822091132,1,1,0.973353454472002,0,3.62365883386391
206510.355234026,19,0.850120979562441,0,0,1.56296996191014,0,0.227360051163438
206510.355234026,20,0.384291558608071,0,1,-0.523535331498017,1,5.86086648530198
206510.355234026,21,0.0658656015247146,0,1,-1.09610873485814,0,2.9717897899032
206510.355234026,22,-1.44668646000875,0,1,-2.72465912570832,0,-1.06119788715024
206510.355234026,23,-1.08935654941438,0,0,-1.1488409126824,0,4.48395659081644
206510.355234026,24,0.624730952467167,0,0,0.362867797522522,0,4.29142555800567
206510.355234026,25,0.516355754062925,0,1,0.227949816792724,1,4.34839201884121
206510.355234026,26,-0.611250979929329,0,1,-1.18129878807543,0,3.30632749208391
206510.355234026,27,-0.201118298585774,0,0,-1.79762592758837,0,2.12607492511028
206510.355234026,28,-0.238992964347572,0,1,-1.23879347577078,1,4.96611334903735
206510.355234026,29,1.47339502565714,1,0,1.26655054928623,0,2.94944795108692
206510.355234026,30,-0.722775237816316,1,1,-2.54829351091143,1,0.369521217630046
206510.355234026,31,-0.0462668001023218,0,0,0.00989299544887284,0,1.47034749827357
206510.355234026,32,-0.877992534849113,0,0,-0.272121681942506,0,2.9897183052484
206510.355234026,33,-0.794566156416608,0,0,0.890935912477308,0,1.78536940347399
206510.355234026,34,-0.414653899906277,1,1,-2.53220161516086,1,1.08350625994851
