"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
358902.775331951,1,-1.1290295100734,1,0,-0.942431807803956,0,5.24836710631809,0,0
358902.775331951,2,0.302621865011379,0,0,-0.90479016932577,1,6.52523379026826,0,0
358902.775331951,3,-0.439918370750782,1,1,-0.215510962955422,0,4.93013837673912,0,0
358902.775331951,4,2.10009931491099,0,0,-0.0752187543846345,1,5.66495499910742,0,0
358902.775331951,5,-0.147613326248141,0,1,1.08365472369286,0,1.75099849158946,0,0
358902.775331951,6,0.323055618552495,1,1,-0.289378724312178,1,5.85209453737898,0,0
358902.775331951,7,-0.0126933008186703,1,1,0.908780551218974,1,3.00604616534451,0,0
358902.775331951,8,1.59531415643091,0,0,4.27506776355011,1,-18.4012519953047,0,0
358902.775331951,9,-0.132139995076702,1,1,-0.870284292883308,0,5.56300942910756,0,0
358902.775331951,10,-0.972063292523761,1,0,-0.488134422140054,0,3.70630543167808,0,0
358902.775331951,11,1.09415648463746,0,0,2.97371911451668,0,-9.93016607998976,0,0
358902.775331951,12,-0.183349651597047,0,1,-1.17469217065179,0,3.35067194185417,0,0
358902.775331951,13,1.0061978382541,0,1,2.05288019788088,0,-2.76994996390255,0,0
358902.775331951,14,0.690053400526682,1,0,1.46538034526827,1,4.17173203806718,0,0
358902.775331951,15,1.87788969211947,0,1,0.384241087107318,1,0.847801014346277,0,0
358902.775331951,16,0.866900490552875,0,0,1.2559376421302,1,2.31922343930998,0,0
358902.775331951,17,-1.45770597195436,0,0,-0.949145970807208,0,3.75627588843468,0,0
358902.775331951,18,-0.437976647853661,0,1,-0.729356717727194,0,3.81019283501306,0,0
358902.775331951,19,-0.906815159784001,1,0,-0.8111350422668,1,5.93541140113685,0,0
358902.775331951,20,1.18849939418646,0,0,0.848207987546466,1,1.70004823348091,0,0
358902.775331951,21,1.50665265441071,1,0,2.66653688211354,1,-2.4348366183501,0,0
358902.775331951,22,-0.157222166585175,1,0,-0.825013590893266,0,6.06713074584615,0,0
358902.775331951,23,-0.412556620141962,1,0,0.0247676136161121,0,4.20966909100893,0,0
358902.775331951,24,-0.894463817133235,0,0,-0.957947778871272,1,3.21532027458791,0,0
358902.775331951,25,-0.303570600134604,1,0,1.6547201214611,1,1.49778859846187,0,0
358902.775331951,26,0.798776497330586,0,0,0.116826650302539,1,4.56824690996701,0,0
