"seed","id","X","Z","A1","Y1","A2","Y2"
581708.074675858,1,-1.7426088370279,0,1,-2.30530574527273,1,2.79185577772691
581708.074675858,2,0.958952115435948,0,0,1.59762309731289,0,-0.992528632819489
581708.074675858,3,-1.46671826278911,1,1,0.282455879029219,1,5.51440654617709
581708.074675858,4,-1.31975858885429,0,0,-1.29227863241555,0,3.75360005623224
581708.074675858,5,-0.187380314254179,0,1,-2.22671945297941,1,1.42450576001426
581708.074675858,6,0.161387052089049,1,1,-0.376883560414307,0,3.92320499203477
581708.074675858,7,0.231556242288619,1,1,0.379300989517229,1,6.52526693568836
581708.074675858,8,-1.15975126813581,0,0,-2.28300897638483,1,1.76908838082855
581708.074675858,9,-0.204215703283418,1,0,0.155623957721251,0,3.23733501975133
581708.074675858,10,-0.334570906193337,0,0,0.988627859450165,1,2.8526881821841
581708.074675858,11,-0.197150308648843,1,1,0.206963728590975,0,3.78082647349448
581708.074675858,12,-0.083332233048647,0,0,0.012494142456289,1,3.87207896577319
581708.074675858,13,-0.117694737430154,0,1,-0.79353695201597,1,4.06809244941451
581708.074675858,14,-0.870803559326219,1,1,0.627446134846533,1,5.94496416608126
581708.074675858,15,0.294267580184973,1,1,-0.832648287877159,0,5.15120694088458
581708.074675858,16,-1.92917404906939,1,1,-1.70911184436125,0,2.16279354564774
581708.074675858,17,1.55435644631568,0,1,1.80785898106488,1,0.0294218548369515
581708.074675858,18,-0.594742965841395,1,0,-1.062165853284,0,4.50945423809776
581708.074675858,19,-0.728910845420395,1,0,-2.00780879573158,1,4.20174448967922
581708.074675858,20,-0.509451313411648,1,0,1.58883617995898,0,0.110782872077109
581708.074675858,21,0.979106633543288,1,0,1.05038777767362,0,2.44918755885455
581708.074675858,22,-0.194198756816851,1,1,-1.40197336255075,0,3.32222434832578
581708.074675858,23,0.68523193364687,1,0,1.3185474028634,0,0.599614740105323
581708.074675858,24,-1.29417542608453,0,1,-2.28973501715391,1,2.13429754330951
581708.074675858,25,0.431136285147819,0,0,-1.87025018693759,1,3.45975709866139
581708.074675858,26,0.00911714009719449,0,1,-2.26930853075233,1,3.15820207092358
581708.074675858,27,-1.17567059074601,1,1,-0.209345515271085,1,4.72477968603514
581708.074675858,28,-1.12403301018436,0,1,0.244062142685295,0,3.68938620062765
581708.074675858,29,-0.157592796586859,1,0,1.27915293158733,0,1.32425879904586
581708.074675858,30,1.03715350077752,0,1,0.145470267218305,1,5.40072707494705
581708.074675858,31,-0.934219192437778,1,0,0.708262134711776,0,3.32918605694125
581708.074675858,32,0.646302950202523,0,1,-0.0221816191863944,1,4.06355240186269
581708.074675858,33,0.134946908871509,0,1,0.552449636833597,1,3.88619160267066
581708.074675858,34,-1.30496904463665,0,1,1.05189852282237,0,-0.0490696361446814
581708.074675858,35,1.62442218746759,0,0,1.2449620861758,1,2.51318097533888
581708.074675858,36,-0.25456117584301,0,0,-0.210631067593537,0,4.35221183587547
581708.074675858,37,-0.316277773935407,1,0,-0.83478786028596,1,6.88694400862756
581708.074675858,38,0.517368791100621,0,0,-0.914153925148778,1,4.54883237080491
