"seed","id","X","Z","A1","Y1","A2","Y2"
174369.147061617,1,0.0754883650446432,1,1,1.6539434607424,0,1.01750937051182
174369.147061617,2,-1.14992330331541,0,1,-0.551992159102705,1,4.34537309928453
174369.147061617,3,0.808694116497793,1,0,2.08232297604407,0,-0.669447575359295
174369.147061617,4,1.40971150532949,1,0,0.0936451252807178,1,6.55700684055812
174369.147061617,5,0.261981572663583,0,1,-2.07970050190091,1,1.37124082495976
174369.147061617,6,0.229284476427934,0,0,-0.654488703533921,1,5.51309896388844
174369.147061617,7,-1.15974878916503,0,1,-1.5125883533251,1,5.09981435943098
174369.147061617,8,0.807786685821299,1,0,0.827563598091353,0,1.7349223117545
174369.147061617,9,0.601460643987008,1,1,0.695362024328548,1,3.87702325713452
174369.147061617,10,0.272402765518248,0,0,-1.31464176533787,1,5.60195990956847
174369.147061617,11,0.455377665485444,1,1,-0.432493020344745,0,4.16558169098972
174369.147061617,12,-0.219521074371765,1,0,0.186408662259548,1,4.5043971157659
174369.147061617,13,0.896713046375671,1,1,1.22270812792101,0,2.13697126243856
174369.147061617,14,0.0789276261575803,0,1,0.104574969417662,0,2.52778017546773
174369.147061617,15,1.20336905995973,1,1,0.0740291437718785,0,4.57780545429334
174369.147061617,16,-0.845374294645365,1,1,-1.63933813950992,1,5.11845061008178
174369.147061617,17,-1.119499362038,1,0,-0.143151767173976,0,4.27184413626689
174369.147061617,18,0.432048120545849,0,0,-1.00813188691616,1,6.23996097716814
174369.147061617,19,0.7322581752049,0,1,-0.824159880150765,1,4.70185155462911
174369.147061617,20,-0.821741420784956,0,1,-2.26262458584196,1,1.41928902290504
174369.147061617,21,1.03030069529463,1,0,-0.04200290971815,1,4.83514155329516
174369.147061617,22,-0.553690826453168,0,0,-0.261485516480902,0,3.29318656844988
174369.147061617,23,-0.819021928801727,1,1,-0.219721350400454,0,6.28152721707103
174369.147061617,24,2.47832906948686,0,0,2.0403166237903,1,-1.50012982910315
174369.147061617,25,0.132879037094464,0,0,0.245350276099312,1,4.51384658579157
174369.147061617,26,0.9571899180727,0,0,1.29495637040022,1,1.27958130026878
174369.147061617,27,-1.05620681317574,1,1,-1.10338703272639,0,4.09218541719244
174369.147061617,28,1.31312416809974,0,0,2.83380187236305,0,-6.03273310297167
174369.147061617,29,-0.143689421358096,0,0,1.6577048712838,1,0.669184225372863
174369.147061617,30,-1.28194917007828,0,0,0.818129013569746,0,0.759927088228585
174369.147061617,31,-2.14492363133086,0,1,-2.73020158607344,0,-1.27090015700257
174369.147061617,32,-1.44867157674441,1,1,-1.20464334372503,1,4.92986068531521
174369.147061617,33,-0.651289782246465,1,0,1.63342477097736,1,0.870353513600606
174369.147061617,34,0.219354448858481,0,0,-1.37589245377017,1,3.74419038761046
174369.147061617,35,1.09711352837281,1,1,0.220957808691808,1,5.24940901730379
174369.147061617,36,-1.17521182120526,1,1,-1.86199258243732,0,1.56664119502248
174369.147061617,37,-2.85481511766053,0,1,-2.85526864261029,0,-2.29764042771316
174369.147061617,38,-0.967120221800417,0,1,-0.83597758949828,0,3.62293430078795
174369.147061617,39,-0.722616467166341,0,0,-1.89300060455452,1,2.99356910090711
174369.147061617,40,-0.461646595532515,1,0,1.86983063280561,0,-3.23502316119062
174369.147061617,41,0.942695508182937,1,0,1.29770622952579,1,4.32378192939517
174369.147061617,42,-1.03330515513404,0,1,-2.45669988993813,1,1.67968544552311
