"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
15295.3966237365,1,0.081234775553666,0,1,-1.32342383460175,0,3.48605560379603,0,0
15295.3966237365,2,-0.0585594365847699,1,0,0.72855135688125,0,3.38014615372458,0,0
15295.3966237365,3,-0.355308576971441,1,0,1.31940808839291,1,3.51820390829329,0,0
15295.3966237365,4,0.039490258726398,1,0,0.0762222532594807,0,3.03657809960667,0,0
15295.3966237365,5,-0.837782807615722,1,1,-1.80905906671567,0,3.62536082667323,0,0
15295.3966237365,6,0.617012484885986,0,0,-0.274393820403767,0,2.56419866660711,0,0
15295.3966237365,7,-1.32157344580219,1,0,-0.856405749797406,1,5.75987924698389,0,0
15295.3966237365,8,0.0983109631996646,0,1,0.789180850204892,0,2.75837442474482,0,0
15295.3966237365,9,0.715073062003057,0,0,0.362436199972856,1,5.00955820213517,0,0
15295.3966237365,10,0.309123933695328,0,0,0.825091755092987,0,0.984621391161226,0,0
15295.3966237365,11,-0.654567560742383,1,0,-1.38086152494677,1,4.9865746093001,0,0
15295.3966237365,12,-0.0758580622636243,1,0,0.525620000763879,0,2.06976687617032,0,0
15295.3966237365,13,-0.525314504768131,0,1,-3.29105243410391,1,-1.50981383778772,0,0
15295.3966237365,14,-1.09730576527752,1,1,-2.20257116350944,0,1.89610072065883,0,0
15295.3966237365,15,0.631273655806112,0,0,1.22922225765253,0,0.661075836857081,0,0
15295.3966237365,16,-1.39704996211016,1,1,-0.992891545343805,0,4.7037844975812,0,0
15295.3966237365,17,-0.268820079127807,0,1,-0.229049924429574,0,4.0560355197751,0,0
15295.3966237365,18,0.610448224486988,1,1,-0.347352495932095,1,5.90658233310875,0,0
15295.3966237365,19,0.633506601696941,0,1,-0.418573337430217,1,6.83836326431585,0,0
15295.3966237365,20,0.649806212776662,1,0,0.985331591125033,1,4.12729709108782,0,0
15295.3966237365,21,-0.291821729045391,1,1,-1.49256665456695,1,8.06928975258856,0,0
15295.3966237365,22,-1.21367815941212,1,1,-0.730588330244159,1,3.48970194829812,0,0
15295.3966237365,23,-0.654665601388922,0,1,-1.8459870029764,0,1.34914252302243,0,0
15295.3966237365,24,1.06951611271186,0,0,0.223284145114848,0,2.44054839042585,0,0
15295.3966237365,25,-0.0626881690639961,0,1,-1.0880145785464,1,3.42108975148282,0,0
15295.3966237365,26,-0.394409824062838,1,1,1.24353128098967,0,3.29834611864423,0,0
15295.3966237365,27,0.43631523005798,0,1,0.126899222677475,1,2.63857245269631,0,0
15295.3966237365,28,-0.526593821247918,1,0,1.47274929045495,0,1.60601655785471,0,0
15295.3966237365,29,-0.674315482139342,0,0,-0.830845843683769,0,3.43376282957734,0,0
15295.3966237365,30,0.512366271610171,1,1,-0.692498833168612,0,3.56793033781823,0,0
15295.3966237365,31,0.459747190211561,0,0,-0.0690092186803689,1,5.13983221036052,0,0
15295.3966237365,32,0.391160582108689,0,0,-1.05750382647924,0,2.22375006100445,0,0
15295.3966237365,33,0.319085494113545,0,0,-0.743337937956037,1,4.80523109302271,0,0
15295.3966237365,34,-0.226540669143967,0,0,0.191826172793345,1,5.53223783831008,0,0
15295.3966237365,35,0.661333998350834,0,1,-1.13238488212107,0,3.13492445898366,0,0
15295.3966237365,36,-1.00702625661604,0,1,-0.898768299428134,1,4.32122524442361,0,0
15295.3966237365,37,1.56576170738898,1,0,2.17805327624487,0,-4.4095136514045,0,0
15295.3966237365,38,-0.447561687891335,1,0,-0.881720878157497,1,8.41036868503501,0,0
15295.3966237365,39,-2.32310196194094,0,0,-1.2194136612686,1,3.92847159744243,0,0
15295.3966237365,40,-0.651866314909031,1,1,-0.979387844505725,0,4.6093053863876,0,0
15295.3966237365,41,-2.29286127853416,0,1,-3.39609507919096,0,-6.00767287735463,0,0
15295.3966237365,42,0.993788477697704,0,0,0.280678425676021,1,3.69905995606491,0,0
15295.3966237365,43,-1.76825341408251,1,1,-2.81951420921019,0,-1.56837822570957,0,0
15295.3966237365,44,0.880746320634061,0,1,0.529777744430847,1,3.98687988080267,0,0
15295.3966237365,45,-0.951921408875585,0,1,-2.73320684762963,1,1.38834689069585,0,0
15295.3966237365,46,-1.52611876917554,0,1,-0.974193793271842,0,4.53874541558457,0,0
15295.3966237365,47,0.243206444537342,0,1,-1.85405858756594,1,5.20118636682402,0,0
15295.3966237365,48,0.480857358968594,1,0,1.59012774984206,0,0.128250125270241,0,0
15295.3966237365,49,1.26296588297648,1,1,-0.37895792317661,1,7.3325837168569,0,0
15295.3966237365,50,-1.10956262278067,1,1,-1.9262807708051,0,2.82722907157298,0,0
15295.3966237365,51,-0.894607656814239,1,1,-0.792053997885107,0,6.17331831796551,0,0
15295.3966237365,52,-0.055064133372195,0,1,-0.947322894473331,0,5.29147513312931,0,0
15295.3966237365,53,0.39968886455871,0,0,0.856968898341981,1,4.94910876391205,0,0
15295.3966237365,54,0.356224905034504,1,0,1.04460874014519,0,1.89776438951898,0,0
15295.3966237365,55,-0.905736823191352,1,1,-1.11979962569291,0,4.83250256278215,0,0
15295.3966237365,56,-0.0855298235325252,1,1,-0.566246184544391,0,5.15665139310968,0,0
15295.3966237365,57,-0.870870608360884,1,1,0.0827040586492112,1,3.80951306916351,0,0
15295.3966237365,58,-1.25522710496275,1,1,0.163516969079025,0,3.13283406713668,0,0
15295.3966237365,59,0.449769282191557,0,0,0.0349001929986258,0,5.20286063609459,0,0
15295.3966237365,60,1.26637886363434,1,0,0.230232643122555,1,6.59719247709861,0,0
15295.3966237365,61,0.099148549718421,0,1,-1.4772890527129,0,2.6279300472696,0,0
15295.3966237365,62,0.184409078373602,1,1,-2.1387831913236,0,2.75421914102453,0,0
15295.3966237365,63,1.19205660088475,0,0,0.395232866433317,1,3.91954370517536,0,0
15295.3966237365,64,0.448673328691919,0,1,-2.2397315845853,0,-0.214093741276061,0,0
15295.3966237365,65,2.00731178609555,0,0,-0.556292120081941,0,2.48334478419146,0,0
15295.3966237365,66,-1.29168509448603,0,0,-0.430862245597017,0,3.32294718339644,0,0
15295.3966237365,67,1.07626123643943,1,1,0.396193212559128,1,7.22725803833316,0,0
15295.3966237365,68,-0.331392725953718,0,0,0.75723209888927,0,1.43768035056878,0,0
15295.3966237365,69,-0.393418842219482,0,1,-2.897528698388,0,-1.42107377000582,0,0
15295.3966237365,70,1.10546045859399,1,1,-0.0409976417549791,0,5.0744889310654,0,0
15295.3966237365,71,0.176319943336581,1,1,0.18620057532234,0,5.10341834955113,0,0
15295.3966237365,72,0.0925943849984411,0,0,-0.158895200220477,1,6.84714542500837,0,0
15295.3966237365,73,-1.03749445038786,0,1,-1.37140311599179,1,2.27244806827577,0,0
15295.3966237365,74,-0.76039086816015,0,1,-3.99857744713649,0,-7.16803017525343,0,0
15295.3966237365,75,1.76811306521449,0,1,0.846650639931846,1,3.57341959397374,0,0
15295.3966237365,76,0.523847030103703,1,1,-0.99805284263004,1,6.47706310599174,0,0
15295.3966237365,77,0.47402246445791,0,1,-0.721615002805444,1,4.25682078351958,0,0
15295.3966237365,78,0.0914414774031331,1,0,1.25784963628243,1,4.81479516794514,0,0
15295.3966237365,79,0.764655228995979,0,0,0.269913793084631,0,2.72036766402931,0,0
15295.3966237365,80,-0.794817908304288,1,0,-1.0178497550829,0,4.30459375076848,0,0
15295.3966237365,81,-1.57427912949206,0,0,1.17553923426913,0,-0.969214563341229,0,0
15295.3966237365,82,-0.869228738989079,1,0,0.295890937615967,0,3.47143906106872,0,0
15295.3966237365,83,0.403345921705462,0,0,0.216801432722955,1,2.6738981191,0,0
15295.3966237365,84,-0.700263969294838,0,0,-1.49173452424278,0,2.80211053524153,0,0
15295.3966237365,85,-1.39583008493536,0,1,-1.46618704045745,1,3.8931977101204,0,0
15295.3966237365,86,-0.460886786511989,1,1,-1.15875486508889,1,5.03804426056024,0,0
15295.3966237365,87,-0.543160222561259,0,1,0.205612835460691,1,5.57182137851916,0,0
15295.3966237365,88,0.358292052856379,1,0,-0.277367947204727,0,4.45963157249316,0,0
15295.3966237365,89,0.103736116874143,1,0,0.444592892455472,1,4.48414281140763,0,0
15295.3966237365,90,-0.141262419132366,0,1,0.421510327664165,0,3.58793639432933,0,0
15295.3966237365,91,-0.611008340629211,0,1,-1.94598164517641,0,1.58551323953066,0,0
15295.3966237365,92,1.24622442461242,0,0,1.34680758435913,1,2.4320613562733,0,0
15295.3966237365,93,-0.146901859264687,0,1,-0.670582813180394,0,2.69016879816639,0,0
15295.3966237365,94,1.39927125072392,0,0,1.00891653093933,0,-0.752862077733887,0,0
15295.3966237365,95,0.508006540072432,1,0,1.39838173062604,0,1.19177192015155,0,0
15295.3966237365,96,2.25479425665301,0,1,1.2290799852615,1,2.03990265476972,0,0
15295.3966237365,97,1.05332319646189,0,1,-0.178450570285081,0,3.33867169817374,0,0
15295.3966237365,98,0.517439056057372,1,1,-0.017444829976475,1,4.91913083602101,0,0
15295.3966237365,99,-1.11752169518802,0,1,-0.195537068607278,0,4.74127144492873,0,0
15295.3966237365,100,-0.505871627559768,0,1,-0.551744529676979,0,2.75206322507415,0,0
15295.3966237365,101,-1.34041194759693,0,1,-1.51549495799145,1,3.97985420424396,0,0
15295.3966237365,102,1.75827472199086,0,0,1.70956976800921,1,1.35114535149498,0,0
15295.3966237365,103,0.554512084758322,1,1,0.299288388454083,0,4.36987779832213,0,0
15295.3966237365,104,-1.77554448599961,0,1,0.0196318671249878,1,4.19586124965232,0,0
15295.3966237365,105,1.14596494215988,0,1,-0.520112504577604,1,3.10148764410924,0,0
15295.3966237365,106,-0.300840901312829,0,1,-1.55477517793519,0,1.55091756794798,0,0
15295.3966237365,107,0.0229192452936604,0,0,1.51575615663256,0,-1.52649274241156,0,0
15295.3966237365,108,-1.42700682396513,0,0,-1.86099568119119,0,1.04945617319876,0,0
15295.3966237365,109,0.193086395910319,0,0,0.0875627714015908,1,5.11417246186607,0,0
15295.3966237365,110,-0.0195662950082193,1,0,-0.451035061919599,0,4.50314524665225,0,0
15295.3966237365,111,-0.24800756989042,0,0,-1.72375624706062,0,2.06163123232138,0,0
15295.3966237365,112,-0.862128701652847,1,1,-0.068369051618087,0,4.17477217279967,0,0
15295.3966237365,113,0.542556773806132,0,0,1.845848006522,1,0.182349283229282,0,0
15295.3966237365,114,-0.695390490239607,0,1,-2.09285842704431,1,2.05865109402992,0,0
15295.3966237365,115,-0.0265597036287093,1,0,0.637086760534644,1,6.80833603792394,0,0
15295.3966237365,116,-1.15872303681405,0,1,-2.07383670783461,0,0.668230591018643,0,0
15295.3966237365,117,-1.12474335970327,0,0,0.565201850417309,0,1.98470316041599,0,0
15295.3966237365,118,-0.662201917768558,0,1,-1.384943894948,0,2.81534199946263,0,0
15295.3966237365,119,-0.118442797695577,1,0,-0.94182404918084,1,6.72580604020308,0,0
15295.3966237365,120,0.262737435932049,1,0,2.88142086325167,0,-7.54402461381347,0,0
15295.3966237365,121,-1.01317816820281,0,1,-0.45711318195419,0,2.43333069038895,0,0
15295.3966237365,122,-1.14384479186065,0,1,-0.513205517971494,1,1.97962432154624,0,0
15295.3966237365,123,-1.32545821749646,1,1,-1.08594749434683,0,4.71433784907856,0,0
15295.3966237365,124,-0.949703246861661,0,1,-2.90025328461716,1,-1.80542416898781,0,0
15295.3966237365,125,-0.754486981724399,1,0,0.173014995155317,0,4.47788170446909,0,0
15295.3966237365,126,0.500195194726621,1,0,1.87999977826502,1,0.324704742179285,0,0
15295.3966237365,127,-0.91418042333036,1,0,-0.302721808436531,1,6.84809616809928,0,0
15295.3966237365,128,0.207510433879636,0,0,0.0447126040502124,1,4.1536933658263,0,0
15295.3966237365,129,-0.979657230258772,1,1,-1.29047991028906,0,2.0580501137164,0,0
15295.3966237365,130,0.86995510310869,1,0,1.72611331158159,0,0.120392911050804,0,0
