"seed","id","X","Z","A1","Y1","A2","Y2"
635800.803132636,1,-1.05031306858488,0,1,-1.58991971468647,1,3.8857986474136
635800.803132636,2,1.40528079161516,1,0,1.43998235131996,0,0.912016668333811
635800.803132636,3,1.1152222404434,0,0,2.2940416389355,1,-3.07737981364172
635800.803132636,4,2.64963736091519,1,1,2.81218368557678,0,-5.73245256233417
635800.803132636,5,0.706098160076053,0,1,-0.515327357281779,0,2.6805644529376
635800.803132636,6,-1.91473693426651,0,1,-3.07616396677765,1,-2.59284643918758
635800.803132636,7,1.36666197065513,1,0,1.44954308756655,0,-0.265185940589757
635800.803132636,8,1.73914392157508,1,0,1.45274873560508,0,0.501708464917479
635800.803132636,9,0.204756952429731,0,1,-1.4298703558483,1,5.47473314904576
635800.803132636,10,-0.94801925674171,1,1,-1.98399980548149,1,3.66139631109198
635800.803132636,11,2.24586093714192,0,0,1.82520066047824,0,-2.42136057956769
635800.803132636,12,-0.31934681333797,1,1,-0.19851411880243,1,5.51182004047867
635800.803132636,13,1.45514910592554,1,0,1.41654481711832,1,2.34391036031366
635800.803132636,14,-0.646032125247252,0,0,-0.646813634245062,0,2.31796447593702
635800.803132636,15,-0.996670965121961,0,1,-0.262896268509402,1,3.55813840634863
635800.803132636,16,1.06289179860278,0,0,1.23169600080885,0,0.432445706184697
635800.803132636,17,-1.09644272557949,1,0,-1.44910446733666,1,5.63413643663289
635800.803132636,18,0.0136253458240621,0,0,0.203132084810673,0,4.03901446836656
635800.803132636,19,0.0848363726407606,0,1,0.821604094353042,1,3.63855760896451
635800.803132636,20,1.28538491923897,1,0,1.58390493930664,1,3.63067413688533
635800.803132636,21,1.41236352016419,0,0,2.15616690972942,0,-2.4857142977433
635800.803132636,22,-1.55330922751744,0,1,-3.45519519831154,0,-4.64579824281637
635800.803132636,23,0.976677940890369,1,0,0.367883006359013,1,5.12717303477886
635800.803132636,24,-0.391768328717465,1,1,0.233651970385549,0,3.39105079212556
635800.803132636,25,1.8899714982524,1,0,2.09650127557912,0,-2.43666183732188
635800.803132636,26,0.676229618695527,0,1,-1.17219011241174,1,3.04697199125908
635800.803132636,27,-0.670416174007399,0,1,0.0565774263078289,1,3.99406852784122
635800.803132636,28,0.181141157089579,1,1,0.0193274716122833,0,4.1501693127755
635800.803132636,29,-0.510554497142183,0,1,-0.459129674901458,0,4.25938561477737
635800.803132636,30,0.280694677193434,1,0,2.06826697636329,1,-1.02745318509214
635800.803132636,31,0.0478949870678887,0,0,0.0405708257276855,0,2.77159674936259
635800.803132636,32,0.112130323176131,0,1,-0.174677678564844,0,4.33827912401195
635800.803132636,33,0.815433069374351,1,0,2.15562408689758,0,-3.43745793830767
635800.803132636,34,-1.17579206928995,1,1,0.222435709136724,0,4.11570074391255
635800.803132636,35,-0.655578586066053,1,1,-0.853033982920535,0,6.75868405555249
635800.803132636,36,1.71101115665955,0,0,0.868647456733482,1,1.98853233054504
635800.803132636,37,-1.65093516489665,0,1,-1.27795151587308,0,1.64562387743496
635800.803132636,38,0.366295870303673,0,0,1.3370557320024,0,1.51171248256658
635800.803132636,39,1.13107542008377,0,1,-0.528625563938716,0,4.51769102912169
635800.803132636,40,0.277511643831452,1,1,-0.331772908904641,1,7.31920941105724
635800.803132636,41,1.97580189449507,0,0,1.08998015292885,1,4.40666584837315
635800.803132636,42,-0.360025631927047,1,1,-2.10832225748548,1,2.59482129259874
635800.803132636,43,-0.178500734321957,1,1,-0.896686231630334,1,7.3857953016388
635800.803132636,44,0.983595633669372,1,1,-1.49857056615752,0,2.11706724883508
635800.803132636,45,0.48901538645387,0,0,0.526802367719654,1,4.75579294386021
635800.803132636,46,0.0764993216504042,1,0,-1.55523341188287,1,5.42228107528734
635800.803132636,47,-0.659423611410114,0,1,-1.40201298375808,1,2.54069088074263
635800.803132636,48,-0.499002279101309,1,1,-2.46838508235664,1,0.937869187777026
635800.803132636,49,-0.628771721684444,0,1,-0.699057244288109,0,4.38895861425309
635800.803132636,50,-1.44159495808185,0,1,-0.644841757391867,1,3.9370909778457
635800.803132636,51,0.512297778821526,0,0,1.59227659393369,1,0.955486088075136
635800.803132636,52,1.03579597972074,0,1,0.791020117965185,1,3.9172126766438
635800.803132636,53,1.42808636220327,0,0,1.15530858760227,0,2.00884909722721
635800.803132636,54,-1.09942711840481,1,1,-1.34672000082022,0,4.89139961340798
635800.803132636,55,-0.487838829375239,0,1,-0.648213329325574,1,4.09366178725182
635800.803132636,56,-2.22224551832605,0,1,-2.60983198402632,0,0.322729983015998
635800.803132636,57,1.68711649725149,0,0,1.20791039941542,0,0.47337106394712
635800.803132636,58,0.0199922450034909,0,1,-1.56749935150138,1,2.95838531249009
635800.803132636,59,0.233480796173143,1,0,1.90450977847411,0,-2.35730609053945
635800.803132636,60,0.227971573038193,0,0,-0.634328485636478,0,1.45206532612318
635800.803132636,61,0.592568111775821,1,0,-0.345789360266232,0,1.80041967772954
635800.803132636,62,0.428133239118407,1,0,-0.240896362953642,1,7.16266299206067
635800.803132636,63,-0.658204694993357,0,1,-2.76878229156003,1,-0.250399611463315
635800.803132636,64,-0.306775280909002,1,1,1.08426000563506,0,3.15037695561404
