"seed","id","X","Z","A1","Y1","A2","Y2"
849289.899993594,1,-0.251345636600943,0,1,-1.83967293963809,1,0.984885168844838
849289.899993594,2,-0.416039565620116,0,0,-0.985573502828182,1,4.62077703609141
849289.899993594,3,0.757913128302686,1,0,0.597525082478704,0,2.33341881532239
849289.899993594,4,0.325146222756198,0,1,0.428009465806704,0,3.57504216475104
849289.899993594,5,-0.604698839887049,1,0,-0.156642303576755,0,4.65277445032268
849289.899993594,6,-0.734441053993491,0,0,0.794699692247049,0,0.194359125034866
849289.899993594,7,0.837418665500513,1,0,2.21387831456153,0,-3.39485696812818
849289.899993594,8,0.129634977446792,1,0,1.15307811845913,0,1.90550481297818
849289.899993594,9,-0.758603000958992,0,1,-2.31656228084004,0,0.379422347459926
849289.899993594,10,-0.617692352143677,1,1,-2.15990262980761,0,2.85060352479833
849289.899993594,11,-1.08902775958705,1,1,-2.15877501815013,1,1.49446126603463
849289.899993594,12,1.15773196568564,0,0,1.72759501224523,1,-0.560081784997731
849289.899993594,13,-0.0953058709124709,0,0,0.662783923144309,1,3.6429636239546
849289.899993594,14,0.932792064976686,1,0,1.91234789604648,1,0.517601588722196
849289.899993594,15,0.428216134635928,0,1,-0.405741181889765,1,5.53197908302456
849289.899993594,16,1.30888882635059,1,0,2.41099803426006,0,-4.30620310014184
849289.899993594,17,-1.09094185810137,1,0,-0.271089553991646,0,3.23326900286099
849289.899993594,18,0.0653802708086636,0,0,0.68981916682645,1,5.14472741831357
849289.899993594,19,1.39752043872878,1,1,0.452344263803532,1,4.31479179526396
849289.899993594,20,-0.10469268065454,0,1,0.0316435997509322,0,0.746679658199215
849289.899993594,21,-0.190441920248053,1,0,0.71126008210915,0,3.36335974547111
849289.899993594,22,1.1304934847757,1,0,1.4093074881776,1,1.39888200088933
849289.899993594,23,-0.297487507968621,0,0,-0.565528781744099,1,5.39207562901022
849289.899993594,24,-0.327718911360517,1,1,-0.826942092344265,1,5.3038664427192
849289.899993594,25,-1.40810667180662,1,0,-1.51290187818934,0,4.39153230535176
849289.899993594,26,-1.08410647332299,0,1,-0.152693636624613,1,3.07601147184454
849289.899993594,27,1.03967330703221,0,1,1.24663503149114,0,2.01158423439558
849289.899993594,28,-1.07714935007323,0,0,-0.547508637152799,0,2.92683389294114
849289.899993594,29,1.1050710969136,0,0,0.347516195680581,1,5.48701942835121
849289.899993594,30,-0.318520390177412,1,1,-3.36537903147462,0,-2.78960807807162
849289.899993594,31,-2.20638432686918,0,0,0.216451491881924,1,4.11403379330516
849289.899993594,32,-1.06378877175667,0,1,-2.68126170699731,0,-2.74740941244876
849289.899993594,33,0.161592983279273,1,1,-1.67538967685316,1,5.34499699070646
849289.899993594,34,-1.36579346912737,0,1,-1.48986199805596,1,2.50501451153409
849289.899993594,35,1.32490086255662,0,1,-0.531854564338438,1,4.33569629271928
849289.899993594,36,0.221276512646858,0,1,-1.43589926353239,0,2.45094001381277
849289.899993594,37,0.127463463623355,0,0,0.34685362325303,1,2.9485699684171
849289.899993594,38,-1.72739194539787,0,1,-2.5169792046274,0,-1.1102775730473
849289.899993594,39,-1.00953996041153,0,1,-0.804504589285326,1,4.35340319153042
849289.899993594,40,0.365161164099036,1,1,-0.589876740385512,1,6.27062156574791
849289.899993594,41,-0.610781758116695,0,1,-2.02163026549996,0,-0.577157745447822
849289.899993594,42,2.22709823857351,0,0,1.27280530794573,1,1.47065747328697
849289.899993594,43,-1.88892328150607,0,1,-1.73333527907827,0,2.25055732238882
849289.899993594,44,1.55197163405299,0,0,1.1438547140147,0,-0.820683417411166
849289.899993594,45,0.794687378000294,0,0,2.61673630844813,1,-4.07667360153311
849289.899993594,46,-0.692800459454109,0,0,0.20168639934976,0,2.47291498424622
849289.899993594,47,-1.3477590743559,0,0,-0.150841821502212,0,3.42034156345682
849289.899993594,48,-0.582273657277106,0,0,-0.32337713037074,0,4.76234464488126
849289.899993594,49,-0.840283300938099,0,1,-0.164080813562898,0,3.54717912534371
849289.899993594,50,0.756072907682729,0,0,1.47437078864217,0,1.44498249450781
849289.899993594,51,-1.60072721463614,1,0,-0.241025570000161,1,7.40261138409794
849289.899993594,52,1.41932811340186,1,1,1.01845754185531,0,-0.332303649483634
849289.899993594,53,-0.994407070597486,0,1,-2.13406933661566,0,0.826648676594824
849289.899993594,54,0.665754170469699,1,1,-0.858806386344518,1,8.49960115901124
849289.899993594,55,-1.18755834877357,1,1,-1.4476187754337,0,3.72092060740587
849289.899993594,56,-0.299722251578287,1,0,0.709387872574786,0,0.757565474589029
849289.899993594,57,1.38476106348713,0,0,-0.393273316146888,1,6.27869075972196
849289.899993594,58,-0.267979027208111,1,0,0.245985722439632,1,5.13276199290524
849289.899993594,59,0.269628312632498,1,0,-1.47006959435262,1,6.15131149487635
849289.899993594,60,-1.27238986037511,0,1,0.781512417724693,1,3.27772829588735
849289.899993594,61,-0.661118681094667,1,1,-1.15378307145246,1,4.26419703517814
849289.899993594,62,0.986747356287995,1,0,2.7574896457217,1,-4.28536120135975
849289.899993594,63,-1.10282527057071,0,1,-1.17225781085689,0,4.42277439843378
849289.899993594,64,-0.443832037126148,0,1,-0.798834527710048,0,4.92681926984158
849289.899993594,65,2.58727207728539,0,0,1.48632707505004,1,3.12296427959373
849289.899993594,66,-0.177732258220845,0,0,0.0518640646628979,0,2.66304864864138
849289.899993594,67,1.56636485657067,1,1,0.0571850451234567,1,6.09522680246083
849289.899993594,68,-0.700338428705466,0,0,0.31475020978956,0,2.88846433046163
849289.899993594,69,-0.0877592516704152,1,0,0.289333424806215,1,4.42891352730333
849289.899993594,70,-0.731802866941314,0,0,2.32751030204297,0,-5.29035396016163
849289.899993594,71,-2.0620058882702,0,1,-3.02602000896992,0,-1.14570378356158
849289.899993594,72,0.356025493521628,0,1,-0.49566815479519,0,3.67547545314107
849289.899993594,73,0.429898029564795,1,1,0.427016089917365,0,4.42735482971257
849289.899993594,74,1.08570373426228,1,1,1.97304353171468,1,-0.308065765139813
849289.899993594,75,1.96589016090469,0,0,0.368115697306577,1,4.25391125842715
849289.899993594,76,0.70887335133988,1,1,-1.33388938808551,1,7.30900067737875
849289.899993594,77,-1.5573647579169,1,1,-2.22808792005796,0,2.27346474863582
849289.899993594,78,-1.20857143203909,1,1,-1.50671931924431,1,3.86562921441807
849289.899993594,79,-1.68866636592498,0,1,-3.5241271333672,1,-2.43058968560902
849289.899993594,80,2.86925073639905,0,1,0.909166886563169,0,1.36044925909672
849289.899993594,81,0.0913723283119327,0,0,1.13723201312506,0,0.250846723913676
849289.899993594,82,0.249617363232809,0,1,-0.618656530590961,1,3.02553882161354
849289.899993594,83,0.0657083859307064,1,1,-1.23271253079336,0,2.72380945829579
849289.899993594,84,-0.862201051787077,1,1,-0.965593307968764,0,4.37150731144435
849289.899993594,85,-0.464788224548623,1,1,-1.50496341741714,1,4.18506537277289
849289.899993594,86,-1.45682010762872,1,0,-1.3030364956665,1,6.32388536720152
849289.899993594,87,-0.475154658361707,0,0,-3.13356384344823,1,-0.0841868027921537
849289.899993594,88,0.342097155539957,0,1,-0.882284431682564,0,3.10687440678635
849289.899993594,89,1.07200186748411,1,1,-1.06232260820713,1,6.0922283830726
849289.899993594,90,-2.80611193652575,0,1,-3.95910559966522,0,-7.5732366643574
849289.899993594,91,0.22287510648405,0,0,0.216437093416018,1,6.1333524611279
849289.899993594,92,-1.52392490925775,0,1,-3.25659919556919,1,-2.60122492864891
849289.899993594,93,-0.749253688213386,0,1,-2.47440547766894,0,0.831730054476437
849289.899993594,94,0.535215298662668,0,0,0.292710849847791,1,3.66778047854444
849289.899993594,95,-0.728390568659326,1,0,-0.0348352295102253,0,5.00617266573136
849289.899993594,96,-1.25714670387416,0,0,-0.63570742958919,1,5.10098293645415
849289.899993594,97,-0.199013622698519,0,1,-0.336391774071382,0,2.39169578505149
849289.899993594,98,-0.195232283339348,0,0,0.532902666636657,1,4.63501457993579
849289.899993594,99,0.468509143805279,0,1,-0.802124575554547,0,3.18819353458687
849289.899993594,100,0.246295681449283,0,1,-0.975759357277148,1,3.11744133160286
849289.899993594,101,0.544713256960517,1,1,0.527162035438582,0,3.13391255351289
849289.899993594,102,-0.313887554168741,0,0,1.09052119664265,0,1.73213584767513
849289.899993594,103,0.559605974258517,0,0,2.10206673969356,0,-5.12334124561954
849289.899993594,104,-1.05141648258368,1,0,-1.58823562121978,0,3.65609273775096
849289.899993594,105,-0.787169285021451,0,0,0.712831255388144,0,-0.126426677972567
849289.899993594,106,0.51945324900147,0,0,-1.20114941539697,1,6.1586734140363
849289.899993594,107,-0.655016371225307,1,0,1.17217532015713,0,1.41764108313796
849289.899993594,108,-0.612633586023355,0,1,-1.32229196734684,1,3.6504452752171
849289.899993594,109,-1.11056242438367,0,1,-0.788048443837378,0,4.28240645326239
849289.899993594,110,0.924628889013673,0,1,-0.513475773028576,0,2.82924992420419
849289.899993594,111,0.582551770948185,1,0,2.07867010964719,0,-2.58920585132215
849289.899993594,112,0.724499949376932,0,1,-1.2667894726242,1,3.92557605145477
849289.899993594,113,-0.577935822373041,0,1,-2.02646512686682,0,2.16007629659708
849289.899993594,114,0.0468775642629143,0,1,-0.760818607784493,0,4.17783063855766
849289.899993594,115,-0.998598782288626,0,0,0.863620415991448,0,0.673666614418675
849289.899993594,116,-0.202448650037665,1,0,0.962422801010564,0,1.7259402401983
849289.899993594,117,1.05828111489866,0,1,0.0398463161236898,0,3.6798453882247
849289.899993594,118,-0.328969840546056,0,1,0.150782667992436,1,5.54086364397216
849289.899993594,119,0.132981018338813,1,0,0.331657950760262,0,2.70170865202222
849289.899993594,120,-1.56926191867707,1,0,-1.39186105259111,0,3.87811100988786
849289.899993594,121,0.241594753899131,0,1,0.347548244943388,1,3.32254908953606
849289.899993594,122,-0.663184934164788,1,1,-1.51786601851611,0,4.02101507673322
849289.899993594,123,0.878842078443615,0,0,2.24982737644048,0,-4.02091310779223
849289.899993594,124,-0.243744230519953,0,0,1.14796814658544,1,2.66266864411517
849289.899993594,125,0.691974844512376,0,0,-0.0873511131801905,1,5.38753805641215
849289.899993594,126,0.420501354875118,1,1,-0.651421632635405,0,6.35106403370721
849289.899993594,127,1.33516907226461,0,1,-0.38125493037593,1,4.41908702502031
849289.899993594,128,0.763136021370032,0,0,1.83659971542422,0,-3.77231822720661
849289.899993594,129,-0.235385627030742,0,1,-0.732787267900565,0,4.01643855312242
849289.899993594,130,-0.626364439621875,1,1,-1.14641524915495,1,6.87008885448805
849289.899993594,131,-0.155644057716515,0,0,-0.28014437733991,1,7.0364642911926
849289.899993594,132,-0.538087394857457,0,0,0.38910716498377,1,3.36957907278609
849289.899993594,133,-0.109642081642665,1,1,-0.861810817872651,0,4.98549461896979
849289.899993594,134,0.208675221812874,0,1,-2.10805515719567,1,2.53867199491574
849289.899993594,135,1.13856103871913,0,1,-1.46239072502122,0,4.64429203233663
849289.899993594,136,0.150560526193877,0,0,1.40452517981664,1,1.55741402244994
849289.899993594,137,2.09898891953814,0,0,1.83340060252964,1,-0.54507444548258
849289.899993594,138,0.0463790787814306,1,1,-1.46068541150892,0,2.80914446844897
849289.899993594,139,2.19968046973166,1,0,0.572513045213981,0,3.52235390585483
849289.899993594,140,-1.37054014662836,1,1,-2.3912377896019,1,2.70547038398371
849289.899993594,141,2.12523496751983,0,0,1.27856447113694,0,0.238141264766311
849289.899993594,142,0.149515860019023,0,0,-0.829604137336206,0,2.69947196977771
849289.899993594,143,0.297804151431312,0,0,0.943041323437416,1,2.13997450149424
849289.899993594,144,0.160904707210589,0,0,1.79307006862111,0,-2.03630092496406
849289.899993594,145,-1.33358022000055,0,1,-1.76985487752826,1,4.50986423826541
849289.899993594,146,0.099975666644611,1,1,-0.264212398631625,0,4.67567941270111
849289.899993594,147,-0.514754384367329,0,1,-1.2431214525209,0,3.9590656545736
849289.899993594,148,0.315867497975799,0,0,0.637845423797379,1,6.45720951644665
849289.899993594,149,-0.775863418338975,1,0,3.07515160135819,1,-6.14533540278368
849289.899993594,150,0.764929651982345,0,0,1.38727845249073,1,-0.311466661771714
849289.899993594,151,1.50382360789765,1,0,2.6185781885336,1,-1.45105739431826
849289.899993594,152,0.618752629552684,0,0,1.40432674423046,1,0.154799350960889
849289.899993594,153,-0.207242174148417,1,0,-0.0796145806690262,1,6.02666349039629
849289.899993594,154,0.931766387354964,0,0,1.15514794624267,0,-0.152158192380658
849289.899993594,155,-2.36068419790276,0,1,-3.7661110592595,1,-6.33021358112408
849289.899993594,156,-1.34367111409569,0,1,-3.42213648227462,1,-3.91757079915415
849289.899993594,157,-0.325700228544862,1,1,0.80531645762905,0,2.91818035550498
849289.899993594,158,0.839046794141436,0,1,1.67695418633041,0,1.04202011977185
