"seed","id","X","Z","A1","Y1","A2","Y2"
966691.648368357,1,-0.781896661083443,1,1,-0.314360408183607,1,3.71724693620328
966691.648368357,2,-1.60806738245596,0,0,-2.45839053111901,1,0.31113507459577
966691.648368357,3,1.23047632921815,1,1,1.21072609360699,0,1.8497445242313
966691.648368357,4,0.864858187491389,0,0,1.42742696814073,1,0.477108108095306
966691.648368357,5,2.03548450096744,1,1,1.11050972567713,1,2.21301390600345
966691.648368357,6,0.893661046839299,0,1,0.925750064375047,0,-0.988163877800253
966691.648368357,7,1.14899115692912,1,0,-0.274080599720453,1,6.10085734664131
966691.648368357,8,-0.169424146030364,1,0,-0.0301537743759339,1,6.03249043728525
966691.648368357,9,-1.09868716276899,0,1,-2.04381856875909,1,2.15291906911931
966691.648368357,10,-0.388958420968234,0,0,-0.121261208523241,0,4.73921632372699
966691.648368357,11,-0.166998029675753,1,0,0.68926854371078,0,2.09814800359445
966691.648368357,12,-0.816409068321904,0,0,0.335685628197592,0,3.0173352165066
966691.648368357,13,-0.291058506991172,0,1,1.83509456113431,0,-1.76698544293432
966691.648368357,14,0.681541182642458,1,1,-1.01473023805167,1,5.71945054966167
966691.648368357,15,-1.31815791408951,1,0,-0.0342782384607995,0,5.69708320697621
966691.648368357,16,-0.152357457428268,1,1,-1.7210370632152,0,3.00895276173426
966691.648368357,17,-2.86157062793311,0,1,-3.11441397725499,1,-2.82319258046067
966691.648368357,18,0.791604077277826,1,0,2.06298243197852,0,-2.14944657556919
966691.648368357,19,1.14317361502927,1,0,0.451956589397099,1,8.1705146773357
966691.648368357,20,-0.592114927570776,0,1,-1.39665513749469,0,3.95064858649118
966691.648368357,21,0.654958423398534,0,1,0.442637985527674,1,2.96072210705429
966691.648368357,22,-0.367033162477959,0,0,-0.100965588674393,0,3.45703959148286
966691.648368357,23,-1.42986657024302,1,1,-2.96230985416098,0,0.513721116823765
966691.648368357,24,0.523941195868602,1,1,1.39212990284323,0,2.03210152603729
966691.648368357,25,-0.843506041517793,0,0,-0.745263501002928,0,3.91315697835735
966691.648368357,26,-1.75189481524215,1,1,-2.99755290933091,0,-2.29047600403353
966691.648368357,27,-0.953007991268987,0,1,-2.27321039616132,1,1.52548236773539
966691.648368357,28,0.0857436971325633,0,0,0.650573405890403,0,2.77626877002125
966691.648368357,29,0.172516906633432,0,1,0.00149570853766479,0,5.37286880709292
966691.648368357,30,0.842046183890554,0,1,-0.578986970794191,0,3.72655223422134
966691.648368357,31,0.400788470145582,0,1,1.00724726561081,1,3.02038007815341
966691.648368357,32,0.624121350563569,0,1,-0.687975143924018,1,4.08852230401174
966691.648368357,33,1.10028178458199,1,0,0.479417948355082,0,3.56231158549688
966691.648368357,34,1.01618215070811,0,0,0.398961443652726,1,4.13963330639751
966691.648368357,35,-0.619622686908473,0,1,-1.0520098981542,1,3.202317851629
966691.648368357,36,-0.779344889615385,0,0,-0.174699668197,1,5.49398432711664
966691.648368357,37,-0.761800661618105,0,1,-0.722735962619109,1,5.221630611642
966691.648368357,38,-1.0646107226854,0,0,-0.407620086448947,0,3.78549605643502
966691.648368357,39,-0.631872494511664,0,1,-1.46469026628512,1,3.87443191476345
966691.648368357,40,0.0852457797180596,1,1,-0.609562983666073,0,4.52559655922592
966691.648368357,41,0.787385234894626,0,1,0.715984240751488,0,1.76035120465746
966691.648368357,42,-0.756400891342305,1,1,-1.89830431819036,0,3.19709448405165
966691.648368357,43,1.55814728956828,1,0,1.82441304779584,1,1.25443311457791
966691.648368357,44,0.537353694408215,1,0,0.132737485229908,1,6.7860071771451
966691.648368357,45,0.455151552060769,0,1,-0.27963672029698,1,3.98477104133491
966691.648368357,46,2.05979053144016,1,0,1.3344774251764,1,4.07645286240357
966691.648368357,47,1.22523611239587,0,0,2.18704970155371,0,-3.59318604611465
966691.648368357,48,0.131681272349008,0,1,-0.886775576425727,1,4.47504276929697
966691.648368357,49,1.70877019540605,0,1,0.432237248980292,1,3.94056306115519
966691.648368357,50,-2.77005847412743,0,1,-2.66170800879742,1,0.418451510333321
966691.648368357,51,1.45626685896858,1,1,0.614882252764216,1,5.317227712213
966691.648368357,52,-1.04360939367411,1,0,-0.0190492523073243,1,5.18243697196273
966691.648368357,53,0.876537096921659,0,0,0.909428889368673,1,2.702020287227
966691.648368357,54,0.347126840752709,0,0,-0.642820405842524,0,3.3474282876341
966691.648368357,55,-0.212462723104952,0,0,-0.940485518007648,1,5.03258952494524
966691.648368357,56,-1.89359891702954,1,1,-2.63656713661921,0,0.272168126554811
966691.648368357,57,-2.67104498962444,0,1,-3.40495064156215,0,-3.41241429521349
966691.648368357,58,1.01363148647854,0,1,-0.234849482714969,1,5.25643894091517
966691.648368357,59,0.106346873397543,0,0,-0.268175687782692,1,5.58696170712184
966691.648368357,60,-0.176767955411847,0,1,-1.18975930595081,0,3.28386746785612
966691.648368357,61,-0.0801570051177654,1,0,0.342053904642864,0,4.35283402026273
966691.648368357,62,1.26068281674461,0,0,0.604924208854682,1,3.35418133768905
966691.648368357,63,0.593942890905532,1,1,-0.292357364662252,1,6.09613760379527
966691.648368357,64,0.341469376749469,0,1,0.064410986704183,1,4.62952231467852
966691.648368357,65,1.33067367493023,0,0,-0.333655886892054,1,5.5093925192988
966691.648368357,66,0.454572929882633,0,1,-0.532792295990116,0,4.5472334416196
966691.648368357,67,-0.827884249144185,0,1,-1.83115837366335,1,5.05146694264735
966691.648368357,68,-0.875613801382003,0,1,-3.87490106027632,1,-7.99831376829403
