"seed","id","X","Z","A1","Y1","A2","Y2"
198093.388733946,1,-0.23929364463391,0,1,-2.15765605956937,1,1.42094095544323
198093.388733946,2,-1.68862371713856,0,1,-2.64181671773088,1,-0.151116355929967
198093.388733946,3,0.579246058330557,0,0,-0.234946372033108,0,1.80078657152131
198093.388733946,4,1.95985431607091,0,0,-0.28148324827173,1,4.93183777894908
198093.388733946,5,1.63830517092107,1,1,2.84239548399247,0,-7.30860552139203
198093.388733946,6,1.07485818482562,1,1,1.25192443518409,0,0.632547648887078
198093.388733946,7,-0.561428952465815,0,1,-1.24170238086421,1,5.07632010043981
198093.388733946,8,1.88013231447494,1,0,2.72986972694169,1,-4.62405643880938
198093.388733946,9,-0.596796143134385,0,0,-1.17803634445004,0,2.56374847232985
198093.388733946,10,-0.114311368524497,1,1,-2.23740012076441,1,3.87547170377415
198093.388733946,11,0.322154091269789,0,0,-0.247897148609663,0,2.98381062434847
198093.388733946,12,0.819497754609042,1,0,0.45904952832148,0,3.3630622154843
198093.388733946,13,0.733012053121423,0,1,-1.42759157238702,1,4.83198854422037
198093.388733946,14,0.162652619358313,1,0,0.200672357251465,1,6.32098233510703
198093.388733946,15,0.414188903130492,1,1,0.00388312726406795,0,3.75175124952745
198093.388733946,16,-0.207989161232026,1,1,-0.640831586011351,0,3.86912771338715
198093.388733946,17,-1.49126427107645,1,1,-1.40723797796761,0,3.60074128462091
198093.388733946,18,0.872312377880013,1,0,0.360815418006338,0,2.81557447022511
198093.388733946,19,0.663139000371718,1,0,0.329387963535189,1,4.85047490507294
198093.388733946,20,-0.83140866437734,1,0,-0.732182301462462,0,4.75527813716716
198093.388733946,21,-0.535704359266114,1,1,-1.12486559017729,0,2.14689005084804
198093.388733946,22,0.30325568117523,0,1,-1.74752578537553,1,2.88655533584732
198093.388733946,23,2.77658562928575,1,0,2.48331468125599,0,-4.26428940701539
198093.388733946,24,1.1329759816613,1,0,3.5130917669304,1,-9.45775844309655
198093.388733946,25,-0.103381281675274,0,1,0.0993799043020055,0,4.64456460807112
198093.388733946,26,0.872824684044888,0,1,0.997215966009333,0,0.219829305327963
198093.388733946,27,-1.91026322539479,0,1,-2.22830629755135,0,0.563832025621424
198093.388733946,28,1.07974680121509,1,0,2.18673645852887,0,-2.41716062631928
198093.388733946,29,-0.246412939267698,1,1,-0.0940604060713938,0,4.54869062265756
198093.388733946,30,1.33427110833785,1,1,0.389854839010498,1,4.96057888778636
198093.388733946,31,1.63459986887559,1,0,2.13250308661604,1,-1.6999071856123
198093.388733946,32,-1.19536449190665,1,1,-2.0138775226857,0,1.97796467413606
198093.388733946,33,-1.67135776751781,1,1,-0.79340151656162,0,5.81943086178201
198093.388733946,34,0.804150580857211,1,1,-1.3063552986107,0,3.15351802412817
198093.388733946,35,-0.69685372828611,1,1,-2.33948187327769,0,0.885200518250217
198093.388733946,36,0.678066326366777,0,1,-1.05810231458523,0,3.24515420504112
198093.388733946,37,0.364304304470662,1,1,0.0287087751376489,1,5.82208573573988
198093.388733946,38,0.482557092455506,1,1,1.84032706138101,1,1.42171300931459
198093.388733946,39,0.351680018764981,1,1,0.266582115685353,0,7.19791846459112
198093.388733946,40,0.412768689085469,1,0,-0.219972123722281,1,8.17997871869684
198093.388733946,41,0.534348823686927,0,1,-0.508443884239116,1,6.91805792962515
198093.388733946,42,0.604469972907366,0,0,-1.75342375645604,1,2.73537812505135
198093.388733946,43,1.43394431527127,0,0,0.589815488620152,1,5.8567964964025
198093.388733946,44,0.0163020283218833,0,1,-1.70925537028684,1,3.72459184782349
198093.388733946,45,1.05111312276991,0,0,1.74778293182415,1,1.15065044920198
198093.388733946,46,-1.74552694539414,1,0,0.0782666981953521,0,4.70321773719337
198093.388733946,47,-1.57241354432386,0,1,-1.11720032175961,1,4.97359030360811
198093.388733946,48,-2.04494314972815,1,0,-1.71890708966653,0,3.16409361868441
198093.388733946,49,0.6171044628533,0,1,-1.54025035139932,1,2.67344138540537
198093.388733946,50,2.33728030572038,1,1,-0.855986155492619,1,7.16563780820228
198093.388733946,51,-0.478960814244074,0,1,-1.39471427816616,1,4.15270504427732
198093.388733946,52,0.105515171509157,0,0,1.41649661686739,1,2.24705823252615
198093.388733946,53,0.710629551730083,1,1,-1.42942792886242,1,4.59400208170256
198093.388733946,54,1.38899823646185,1,1,0.430492267571382,0,1.46876032427723
198093.388733946,55,-0.164294081462501,0,0,0.746340944680014,0,1.87370644010679
198093.388733946,56,0.0714111083344076,0,1,-1.51023232211466,1,3.80921154046683
198093.388733946,57,0.552131054799799,1,0,0.902151564800633,0,1.82797782906058
198093.388733946,58,-0.891152440745666,0,0,-1.81425338391421,1,3.7950464419211
198093.388733946,59,-0.20561133187975,1,1,-0.842128010236402,1,4.59035090282619
198093.388733946,60,-0.314919923328364,0,0,-0.613718429870552,0,3.03767913566048
198093.388733946,61,-1.25733865457958,0,0,-1.09556787374062,0,1.49373851266777
198093.388733946,62,2.63314337984175,0,1,0.0451172663705186,1,5.09263218821515
198093.388733946,63,0.0974594835773544,0,1,0.505668535452763,0,0.885188883230702
198093.388733946,64,-0.905881367897021,0,1,-0.939197438627645,1,3.79122500357469
198093.388733946,65,0.104177317458027,0,1,-0.174792027383258,0,1.42457545386687
198093.388733946,66,-1.32998620038036,0,1,-1.50365295212401,1,3.42240120656608
198093.388733946,67,-0.808036628468025,1,1,-1.20512544687156,1,6.66077858687879
198093.388733946,68,-0.440585794166222,1,0,-2.29188118660538,1,2.71463755838454
198093.388733946,69,-1.10676694802587,0,0,-1.26818538374153,0,1.56322277361905
198093.388733946,70,0.239303108869206,0,1,1.83181115873341,1,-0.639700334810284
198093.388733946,71,0.738561089951922,1,1,-1.30664459435086,1,7.5049628944302
198093.388733946,72,-0.775440103649705,1,1,-1.43560278626252,0,4.62726410773025
198093.388733946,73,-0.768143623080051,1,0,0.497451320434091,1,7.86598550501616
198093.388733946,74,-2.17155308807108,1,0,-1.26469488581478,0,2.36251172909914
198093.388733946,75,1.01571129914729,0,0,0.76277585829746,0,1.17352611834903
198093.388733946,76,2.08662708632594,0,1,1.74991350156157,0,-1.4476354316908
198093.388733946,77,-0.747638578784344,0,1,-1.3189904358948,1,3.8768455117174
198093.388733946,78,-0.835896102608009,0,0,-1.94066135528731,1,2.89182234297229
198093.388733946,79,2.06934078137494,0,1,1.25910463233831,1,2.47001889979736
198093.388733946,80,0.328092661024199,0,0,-0.534262818753641,0,3.27754927429673
198093.388733946,81,2.36731207788193,0,1,2.18782491627775,1,-1.7375823312765
198093.388733946,82,0.866415552819661,0,1,1.58212501658187,1,-0.943756081286545
198093.388733946,83,-0.171383515282588,0,1,-1.21301186719207,1,4.23316398128965
198093.388733946,84,1.47632456686468,0,1,0.96611004883304,1,3.69922838317692
198093.388733946,85,0.268196720658601,0,1,-1.75567671179993,0,4.18267509875655
198093.388733946,86,-0.345070050512175,1,1,-2.74522206869168,0,-1.58194303501725
198093.388733946,87,-1.24153371168698,0,1,-0.687373706166198,1,3.84399270519717
198093.388733946,88,-1.39717640115977,1,0,0.618629082766009,0,2.6916644887918
198093.388733946,89,-0.606879065402746,1,1,-3.26821971880932,1,-3.04464078748289
198093.388733946,90,-1.22260595617904,1,1,-1.35525567041955,0,4.48606105306176
198093.388733946,91,0.766832461398288,0,1,-0.193303847160694,1,4.99217249939966
198093.388733946,92,0.721207675418548,0,0,1.98623851293823,1,-1.08819761214607
198093.388733946,93,-1.20040480061728,0,1,-1.09915125996427,1,4.1572766745063
198093.388733946,94,0.439853600812086,1,0,0.074442283034428,0,2.83211294063944
198093.388733946,95,-0.0725583582804127,0,1,-0.0370213793319432,0,3.47125825146594
198093.388733946,96,0.208947433857835,0,1,0.372540718773483,1,3.03456854468262
198093.388733946,97,-0.292809192875037,1,0,-0.0305408458645605,0,2.79392474091344
198093.388733946,98,-0.568883391672035,0,1,-2.01193593071899,0,1.03211933232461
198093.388733946,99,-0.772231219303147,1,0,-1.41165912937762,0,4.76283406048342
198093.388733946,100,-0.422366796783912,0,0,-1.26380004058271,0,3.27382087644937
198093.388733946,101,-0.571146102646398,1,1,-1.50048557660697,1,7.66049537026812
198093.388733946,102,-1.05285685790998,1,1,-2.1024139039767,1,3.4113275529256
198093.388733946,103,0.198357985349598,1,0,-1.01934371594262,0,3.51269994837351
198093.388733946,104,1.01434357414022,0,0,2.1725104342124,1,-2.99008495734713
198093.388733946,105,-1.0995810184646,0,1,-2.26571964949451,1,2.83518329390166
198093.388733946,106,-0.407509816748712,1,1,-0.378036510051618,0,4.14345600209337
198093.388733946,107,-0.856034772808731,1,1,-0.556278580909569,0,3.46064882142869
198093.388733946,108,1.07295430184332,1,0,2.08542399247262,1,-0.253928987549618
198093.388733946,109,0.264765666566107,0,0,1.59855265025686,0,0.613874648767849
198093.388733946,110,-0.107141966785062,0,1,-2.07600755076992,1,1.23195185728097
198093.388733946,111,-0.600120952014275,0,1,-1.52948901510027,1,4.4742645572375
198093.388733946,112,-0.73516576186182,1,0,0.0600099899875522,0,7.03902804586853
198093.388733946,113,0.679121447247882,1,0,1.54704205902043,1,2.09468830165162
198093.388733946,114,0.172153659360723,1,0,0.51210321539243,1,3.93710242486625
198093.388733946,115,-0.230469920259526,1,1,-0.554682698431265,1,6.57128540420023
198093.388733946,116,-0.0862151804728121,0,0,0.797052972813605,1,3.9984169688549
198093.388733946,117,-0.837208785481733,0,0,0.269652416033233,1,5.95486943228389
198093.388733946,118,0.751345467826814,0,1,1.01489804886828,0,1.47702953244405
198093.388733946,119,-0.604614143150542,0,1,-3.42554433136713,0,-4.16559028736185
198093.388733946,120,0.468544381758992,0,1,-1.1166941808185,1,5.47347720663862
198093.388733946,121,-0.397475225890636,1,1,-0.0383679027120358,1,6.67717332501323
198093.388733946,122,0.647339225763822,0,0,-0.608821906008226,1,5.52928397679967
198093.388733946,123,-1.51116454072252,1,0,-2.59926406176722,0,-3.15290172530669
198093.388733946,124,0.886972896264697,1,1,1.40317234885212,0,0.805291004121138
198093.388733946,125,-0.0575970936457446,0,1,-2.9393835324211,1,-0.450044529525472
198093.388733946,126,0.395776349642045,1,0,0.655382865430426,1,4.701926188918
198093.388733946,127,-0.675741308007247,1,1,-1.0020609620691,1,4.79283871840298
198093.388733946,128,1.10346679694282,1,1,-0.212357988412231,1,5.42452742054372
198093.388733946,129,-0.453425718816776,1,0,-0.0185958169989188,0,3.52221638279598
198093.388733946,130,-0.608061512609447,1,1,-0.712592605288946,0,4.73688920796676
198093.388733946,131,-1.59577190624743,0,1,-1.71452988431307,0,0.458471498317265
198093.388733946,132,0.556859365405096,0,1,0.151918986651014,1,4.39689743636583
198093.388733946,133,-0.605521512552099,1,1,-1.0140403851032,1,6.76576033765738
198093.388733946,134,-1.1808055826686,1,1,-2.88075702896824,0,-1.15575484432322
198093.388733946,135,0.313104621504105,0,0,0.456412041590753,1,4.83679955106947
198093.388733946,136,-0.178259836250708,1,1,-0.358959871251253,0,4.33428433831812
198093.388733946,137,1.38911725459063,1,1,1.93739875821632,1,0.186182265219344
198093.388733946,138,-2.33930111279637,0,0,-2.04481966544121,0,-0.72850188182842
198093.388733946,139,-1.59553204850101,1,0,0.455344477137765,0,3.23430014820994
198093.388733946,140,-0.807835152305419,0,1,-2.66079210230716,1,-1.6156584262712
198093.388733946,141,-1.49732649166054,0,0,-1.26171597872983,0,2.13081993593712
198093.388733946,142,-0.479105143078034,1,0,0.0623918961608405,1,5.45279878763502
198093.388733946,143,1.38755654729363,1,0,1.48178664226501,1,1.62500144310366
198093.388733946,144,-0.622531452385619,0,0,-0.0741361946022515,0,2.68253344770054
198093.388733946,145,-1.18774499819324,1,1,-0.188869070126998,0,6.26122042780951
198093.388733946,146,0.821423487342484,0,0,1.53224007592746,0,0.0968839267845606
198093.388733946,147,0.127047256363701,0,1,-1.06528405522119,1,5.21894659396538
198093.388733946,148,-0.399825524066379,0,1,-1.4096322460531,0,2.18455988290902
198093.388733946,149,-0.115790593750133,0,0,-0.442313513880059,1,6.38225311131984
198093.388733946,150,0.690478734086791,1,0,0.0461734635211685,1,6.8370566213933
198093.388733946,151,0.243854340519729,0,1,1.06036354979103,1,2.01850002350253
198093.388733946,152,-0.257753465887862,0,1,-0.0399873488684953,0,4.3209941084638
198093.388733946,153,0.611743104626654,0,0,-0.117535526514148,0,0.94251493777761
198093.388733946,154,-0.801247986202058,1,0,-1.09361737549176,0,4.58477162750375
198093.388733946,155,0.266154753071403,1,1,0.707171100450163,0,4.01072694728363
198093.388733946,156,-1.3581270001102,0,1,-2.5325269211637,1,0.800193338386293
198093.388733946,157,0.571169011118796,1,0,1.02090112738643,0,0.761338893941658
