"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
140337.740123501,1,0.351451219748265,0,0,0.553219990780234,0,1.53467181532532,0,0
140337.740123501,2,-0.412041058002609,1,1,-1.70372378312858,1,4.92357449911749,0,0
140337.740123501,3,-0.399246970910752,1,0,-0.435562056447191,0,3.82589875969546,0,0
140337.740123501,4,0.60934833266339,0,1,-0.988147514767529,0,5.4600189168698,0,0
140337.740123501,5,0.000198362611881639,0,1,-0.131962733382867,1,5.50957863737288,0,0
140337.740123501,6,-1.01111555204207,1,1,-0.616458845992962,0,5.9759713682529,0,0
140337.740123501,7,0.795940936411071,1,1,-0.504974617740324,1,6.8281177287345,0,0
140337.740123501,8,1.8199461512749,0,1,0.740720026551623,1,2.68970436562684,0,0
140337.740123501,9,0.0755072629124363,0,0,0.128237519867141,0,5.17468463758648,0,0
140337.740123501,10,0.510623809263689,0,0,-0.118932264616311,0,1.88300593364422,0,0
140337.740123501,11,-2.57635679053335,0,0,-1.94711005231487,0,0.296556222535018,0,0
140337.740123501,12,-0.981359936938327,0,0,-1.19473312335467,0,1.10918748703359,0,0
140337.740123501,13,-0.874669244550359,0,1,0.641580925502364,1,3.63562706336562,0,0
140337.740123501,14,-1.39199275512548,1,0,-1.19974919069557,1,7.47214707326892,0,0
140337.740123501,15,0.130538602110792,1,0,0.244835159032693,0,2.61264167758121,0,0
140337.740123501,16,0.00964759376906276,1,0,0.770599286418942,0,2.9384886133862,0,0
140337.740123501,17,0.504443995522257,0,0,1.04350953284514,0,0.060710867406188,0,0
140337.740123501,18,-0.698581778302481,0,1,-2.53996349830099,0,0.122248230336105,0,0
140337.740123501,19,-1.23511834498884,1,0,0.644190960883083,0,1.28408226500325,0,0
140337.740123501,20,-2.55482893685076,0,1,-2.96141302911322,1,-0.027518190595754,0,0
140337.740123501,21,-0.806608361684031,0,0,-0.229562218824357,0,3.75059937540777,0,0
140337.740123501,22,-0.636731868523285,1,0,-0.338072734360247,1,5.5663944689969,0,0
140337.740123501,23,-0.653092187367407,0,1,-1.74824160471635,1,2.98922914480499,0,0
140337.740123501,24,-0.787482757967005,1,1,0.216833023215283,0,5.1337336348698,0,0
140337.740123501,25,1.42353391912566,1,0,1.42541934067933,1,2.85545864234278,0,0
140337.740123501,26,1.25990846151947,0,0,0.142110361182505,1,2.21385488925054,0,0
140337.740123501,27,-0.19271842583545,1,0,0.95623985141482,0,2.55887832605668,0,0
140337.740123501,28,0.89881355187002,0,0,0.136558817193506,0,1.04170163877328,0,0
140337.740123501,29,-1.1551064696275,0,1,-0.230353300103159,0,3.92671250080143,0,0
140337.740123501,30,0.0573781661827899,0,1,-1.20585157673974,0,4.69040259616928,0,0
140337.740123501,31,0.951928347306899,0,0,0.568965893822318,0,2.86312007059983,0,0
140337.740123501,32,0.964072068414247,0,1,-0.579782329726803,1,3.89994038020497,0,0
140337.740123501,33,0.766789620790344,0,1,1.49722740395645,0,-0.278252723179396,0,0
140337.740123501,34,1.26186005886961,0,1,2.13473650781499,1,-1.91927228814892,0,0
140337.740123501,35,-0.736886687658348,0,0,-0.187216257242009,1,6.21299125218534,0,0
140337.740123501,36,1.79371346780532,0,0,3.58261662647425,0,-14.1243013790646,0,0
140337.740123501,37,0.0987966558769107,1,0,1.1373177038533,1,3.61828193005895,0,0
140337.740123501,38,-0.982458912932864,1,0,0.350164357458431,0,3.6239635555303,0,0
140337.740123501,39,-0.422682168901161,1,1,-1.25583254528682,0,4.05962264470602,0,0
140337.740123501,40,-0.858324187434459,0,0,-1.65842650548161,0,3.81711106564413,0,0
140337.740123501,41,-1.42638519286712,0,1,-3.73010621893532,1,-5.19471238790105,0,0
140337.740123501,42,-0.0550850580347809,1,0,3.55972882573543,0,-10.803663417855,0,0
140337.740123501,43,-0.876403140622828,0,0,-0.751190280724389,0,3.37152625021903,0,0
140337.740123501,44,-0.874065464780833,0,0,-0.14096529679148,1,5.18418606501441,0,0
140337.740123501,45,0.0237086001384357,1,0,-0.0389745596775148,0,4.32236905447139,0,0
140337.740123501,46,-0.869464724229232,0,0,0.118673116487943,0,3.09417949438005,0,0
140337.740123501,47,-0.869078899355372,0,1,-0.6793257647792,0,4.01712736748317,0,0
140337.740123501,48,-0.733425521380668,0,1,-1.2088277580325,0,2.83518927725168,0,0
140337.740123501,49,0.216556155771064,0,1,-0.379127892176736,0,5.22144755308298,0,0
140337.740123501,50,1.38801622297879,0,1,-2.13473247011903,1,1.98956538302668,0,0
140337.740123501,51,0.862036774157197,1,0,1.61565817519672,0,-0.30194916359045,0,0
140337.740123501,52,-1.38819767996972,0,1,-2.49209406795859,1,0.269718653894772,0,0
140337.740123501,53,-1.62012016895294,1,1,-1.61091601732294,1,5.3000007347168,0,0
140337.740123501,54,0.828548299751357,1,0,1.82961031510435,1,0.197251387628486,0,0
140337.740123501,55,-0.437720290433519,0,1,0.0807900205892027,1,3.50781625643409,0,0
140337.740123501,56,-0.538857195600621,0,1,-1.38124396598441,1,2.94251965077785,0,0
140337.740123501,57,0.656088223230041,0,1,-1.75392395131635,0,0.542225574761807,0,0
140337.740123501,58,-0.959969159319097,0,1,-0.545397274016343,0,2.85619215453058,0,0
140337.740123501,59,0.0131961209826757,1,1,-0.52455818027002,0,5.66325100573256,0,0
140337.740123501,60,-0.300557788417437,1,1,-0.718068933079272,0,5.91215582748865,0,0
140337.740123501,61,0.810873095010948,0,1,0.061320147965531,0,4.14677597089245,0,0
140337.740123501,62,0.524834717177831,1,0,1.12635040266521,0,2.16514891956835,0,0
140337.740123501,63,0.367227834205099,0,1,-0.415631754621436,0,6.07930079566399,0,0
140337.740123501,64,-0.52879627801282,0,1,-2.16801455848933,0,2.0237182740316,0,0
140337.740123501,65,0.351226000974404,1,1,-0.332772266863236,1,5.12330890647334,0,0
140337.740123501,66,-1.05243061007506,0,0,-0.0510186511144634,1,3.68291986388257,0,0
140337.740123501,67,-1.89097341989334,0,1,-1.93018231227249,0,2.78079358129836,0,0
140337.740123501,68,1.017151571665,0,1,-0.800615618514806,1,4.74799528179863,0,0
140337.740123501,69,-0.532451010490252,0,0,0.408882707046143,0,2.30511553033311,0,0
140337.740123501,70,-0.378205634563762,0,1,-1.06856126077112,0,1.24037050908956,0,0
140337.740123501,71,-1.99108562413819,1,1,-2.82930722429531,0,-1.81975073632724,0,0
140337.740123501,72,-0.577145682589689,0,1,-0.995566676183386,0,5.27494611402115,0,0
140337.740123501,73,-0.333022781642489,0,1,-0.866585492080159,0,4.40854100136267,0,0
140337.740123501,74,0.0894468079661254,0,1,-1.02015404258179,0,4.47841211019039,0,0
140337.740123501,75,0.342469112281298,1,1,0.610134039214775,0,5.33822243063989,0,0
140337.740123501,76,-1.63125564629683,1,1,-3.7580488946753,0,-6.74013626021733,0,0
140337.740123501,77,-1.71958833565345,0,1,-0.425546434322699,1,4.64677429083387,0,0
140337.740123501,78,0.421647458732388,1,0,1.66664187529707,0,-0.630547098567591,0,0
140337.740123501,79,-0.247568735924996,0,1,-3.11779409256493,1,-3.37027281885554,0,0
140337.740123501,80,-1.92699060035926,0,0,-4.82547404797835,0,-14.2147241900131,0,0
140337.740123501,81,1.02757862655605,0,1,-1.18561840991965,0,1.32376979515488,0,0
140337.740123501,82,0.864152338099458,0,1,0.444021210114439,0,2.61977969254825,0,0
140337.740123501,83,0.50815149807521,0,1,-0.324558410377458,1,4.29452645660001,0,0
140337.740123501,84,0.939595406433395,1,0,1.79141961725486,1,3.35992604821318,0,0
140337.740123501,85,0.730744067429339,0,1,-0.192579061656856,0,4.92699884868358,0,0
140337.740123501,86,-1.25693142884272,1,1,-2.14103219291314,1,3.67203207827991,0,0
140337.740123501,87,-1.03194805037131,0,1,-2.87954786428337,1,-1.44994301850433,0,0
140337.740123501,88,0.15928562649122,0,1,0.150209186535883,0,3.63223491436717,0,0
140337.740123501,89,-0.521304096117322,0,1,-0.690142178120793,1,4.57063627005776,0,0
140337.740123501,90,-0.150811175057228,0,0,-0.119321711582725,1,4.68116796879507,0,0
140337.740123501,91,-1.04390604866385,0,1,-1.8316626562228,0,3.30378691640856,0,0
140337.740123501,92,0.9265699382466,0,1,-0.707975356641351,0,3.22939403456762,0,0
140337.740123501,93,-0.771999270396198,0,0,1.37906487552797,0,-2.09829190229858,0,0
140337.740123501,94,0.089371581961754,0,0,2.12784614402654,1,-0.392484008200168,0,0
140337.740123501,95,-2.83603967482053,0,1,-0.519440357844934,0,3.53286971589264,0,0
140337.740123501,96,0.0228645945409441,0,0,-0.207859406242725,0,3.06196988158749,0,0
140337.740123501,97,0.067122349150586,1,1,-0.0240524014132767,1,7.7235420668254,0,0
140337.740123501,98,1.71566241559062,0,1,-0.983885790177498,1,4.83198436476753,0,0
140337.740123501,99,0.28169158897599,1,0,1.88883378010473,1,0.393794431209378,0,0
140337.740123501,100,-0.000365619840720577,1,1,0.512252674699388,0,4.39267751277524,0,0
140337.740123501,101,0.32942318174342,1,0,0.398642479085606,1,5.86266961786388,0,0
140337.740123501,102,0.464362387736698,1,1,-0.366784514175779,1,6.13368563741458,0,0
140337.740123501,103,0.812091487984515,0,1,-0.0624721653962438,0,3.07595338415854,0,0
140337.740123501,104,-1.42895578647436,0,1,-1.99587219391342,0,-0.932722961677225,0,0
140337.740123501,105,-1.55282733647559,1,1,-2.46709827112636,0,1.03735473278503,0,0
140337.740123501,106,-0.365276862408929,0,1,-0.183461342415116,0,3.75432067318183,0,0
140337.740123501,107,0.934519067978306,1,1,0.262486735559135,1,6.42784216740057,0,0
140337.740123501,108,-0.124289651253377,0,1,-1.17016362496176,1,3.57949908584908,0,0
140337.740123501,109,0.955640453918028,0,1,1.01910239557406,1,2.07794620018451,0,0
140337.740123501,110,-0.521702733072439,0,1,-2.52110510585632,0,0.604360486579294,0,0
140337.740123501,111,-0.229677064207446,0,0,0.0249689428403014,1,5.75750229455995,0,0
140337.740123501,112,0.824044310654177,0,0,2.20136430649092,0,-2.81812543186655,0,0
140337.740123501,113,-0.502054171350658,1,0,-0.940902711532227,0,3.54541991268116,0,0
140337.740123501,114,-0.308721539584699,1,1,-1.04697971471949,1,6.43056395102786,0,0
140337.740123501,115,-0.88447433037884,0,1,-2.32894114353754,1,0.623191602931807,0,0
140337.740123501,116,0.0321807482001511,1,0,-0.559508015207717,1,6.34137089635416,0,0
140337.740123501,117,0.276369732430787,0,0,0.844341995338179,1,3.34081509246896,0,0
140337.740123501,118,-0.739749512449203,0,0,-0.785238767356369,0,2.57662250291111,0,0
140337.740123501,119,-2.60185321552234,0,1,-2.46997714594985,0,-0.692042045660528,0,0
140337.740123501,120,0.324218182252799,0,1,-1.37743674356672,1,4.5254456944772,0,0
140337.740123501,121,-0.932613231759874,1,1,-1.35540192202452,0,4.1918485787961,0,0
140337.740123501,122,0.634430987331613,1,1,1.04144310000482,1,1.84182002316833,0,0
140337.740123501,123,-0.222274616791403,1,0,2.52476628772061,0,-5.39444899833303,0,0
140337.740123501,124,0.411407162007243,0,0,0.861464338623989,0,2.05625494636875,0,0
140337.740123501,125,-0.0193913993834082,0,0,0.410604404006534,0,1.23789819786731,0,0
140337.740123501,126,-1.41292925601905,1,1,0.00240196636139678,1,6.10904986753048,0,0
140337.740123501,127,1.33886649787244,0,1,1.08874677123103,0,1.33855341034394,0,0
140337.740123501,128,0.844053172433548,0,1,0.435707808366093,1,4.25460225471289,0,0
140337.740123501,129,-1.7340426075877,1,1,-1.45294688550282,1,6.36456018569351,0,0
140337.740123501,130,1.23238253385831,1,0,0.978784803976151,1,4.77328860605491,0,0
140337.740123501,131,-0.0802122809564885,1,1,-1.17285212153994,0,5.66965550756726,0,0
