"seed","id","X","Z","A1","Y1","A2","Y2"
961536.566074788,1,-1.61855140431255,0,1,-2.96034749526269,1,-0.162176807147137
961536.566074788,2,-0.0963466958052419,0,1,-1.92965004176524,1,1.58856661928714
961536.566074788,3,0.254086284124893,0,1,0.657829055185045,0,3.31025747153898
961536.566074788,4,-1.01578509790764,0,1,0.200063187613019,0,2.3957182673433
961536.566074788,5,-0.304293191094394,0,1,0.216570110978686,0,1.83665316544827
961536.566074788,6,1.32805015745247,0,0,1.09751683738179,0,-0.284965764861963
961536.566074788,7,-0.0728083689962949,1,0,0.34974826715752,1,5.74626504091754
961536.566074788,8,0.978488138445317,1,0,1.91972395983122,1,1.56054711466637
961536.566074788,9,1.43547655101387,0,0,0.248634793788093,1,3.75405284331112
961536.566074788,10,1.67736558369156,0,1,1.37198837677934,1,2.68643782310568
961536.566074788,11,0.646627576067851,0,1,-1.07717703738516,1,4.85572485973764
961536.566074788,12,0.947925083319663,1,0,0.19271992050664,1,5.09160779580507
961536.566074788,13,-0.733729906916901,1,1,-0.459686644743039,1,6.06545533350573
961536.566074788,14,0.161608843295299,0,0,-0.0996345427384654,0,4.25508624518824
961536.566074788,15,-0.318313556278717,1,1,0.67270247563767,0,4.16275188989225
961536.566074788,16,-1.69152394509467,1,0,-0.352026723349247,0,4.43103186242222
961536.566074788,17,0.910722203512859,0,0,0.251237592093066,1,4.15908773058155
961536.566074788,18,0.186695350666828,1,0,1.28465270488029,0,2.2260481294868
961536.566074788,19,0.0760097257998516,1,1,-0.0680126311006915,0,3.97197321492668
961536.566074788,20,1.05945816957549,0,0,1.4681783138235,1,2.18518467715069
961536.566074788,21,-0.869761857181197,1,1,-0.722030867675259,1,7.04563870709686
961536.566074788,22,-0.929534017560673,0,1,-2.03353220897716,0,2.5146013626956
961536.566074788,23,0.687710595164442,1,0,1.97622845923786,1,0.422171775269452
961536.566074788,24,0.544656801867992,0,1,0.547720663721134,1,2.93456331100436
961536.566074788,25,-1.26518811073463,0,1,-2.9659795992897,1,-1.81715233210183
961536.566074788,26,-0.0177114233953305,0,0,-0.361717274692048,0,2.10526641832878
961536.566074788,27,0.643869283333009,0,0,1.23020886600881,1,1.54900789175786
961536.566074788,28,0.543479452635423,1,1,-0.343494281466176,0,6.46094936123993
961536.566074788,29,-1.84422600754468,0,0,-1.7714417112505,1,2.4101151013099
961536.566074788,30,-0.331681057045295,1,1,-1.37975115887568,1,5.47174913175793
961536.566074788,31,1.08948198695954,0,1,-0.651954619235652,1,6.04843437008056
961536.566074788,32,-0.969849596240621,0,1,-1.51065708322001,1,2.04980009367628
961536.566074788,33,0.00860141478409496,1,0,-0.241790077370399,1,7.55380912049665
961536.566074788,34,0.755753795893069,0,1,-0.1704230820301,1,5.01179170774757
961536.566074788,35,-1.43979748580004,0,1,-1.2994674785395,0,2.2565401320268
961536.566074788,36,0.43901693444187,0,0,-0.369891193221807,0,3.03170648347865
961536.566074788,37,-0.347154927591132,0,1,-1.01253491526899,1,4.63225245927125
961536.566074788,38,-0.0291679540197979,0,0,0.486347379113085,0,2.59380602336117
961536.566074788,39,-2.26746423707353,0,1,-4.73770683699137,1,-13.4194125902544
961536.566074788,40,0.359530876902619,0,1,-0.590625401054625,1,4.10366867435269
961536.566074788,41,-0.168905689957132,0,1,-3.25913449258978,1,-3.34250127197944
961536.566074788,42,0.0626808425591294,1,1,-0.0848483267078235,0,5.36207435347063
961536.566074788,43,1.53217784970507,1,1,1.49482759132727,0,-0.0544419204774085
961536.566074788,44,0.615888490059898,0,0,2.43933316193044,1,-3.90563731998371
961536.566074788,45,-1.63871356111727,1,1,-1.20048235837828,0,4.84991614251966
961536.566074788,46,0.627816005601954,1,0,2.11149278237546,1,-0.119180497753153
961536.566074788,47,-0.997092701250533,0,1,-1.8396595132918,1,2.23345072803429
961536.566074788,48,-0.378205569296904,1,1,-1.20539485802906,1,4.49254287696102
961536.566074788,49,0.332706969379223,1,0,1.2983255095551,1,3.40016711126275
961536.566074788,50,0.988751812638991,0,0,0.6376360760519,1,4.15124591890904
961536.566074788,51,1.17053062406074,1,1,0.596601895495939,0,4.10787051523768
961536.566074788,52,-0.825182520383687,0,1,-0.268049674776671,1,5.14056160841218
961536.566074788,53,-1.06804490402819,1,1,-0.0961802507239986,0,3.26113617272618
961536.566074788,54,-0.585750337267135,1,1,-1.10557965294319,0,3.64557649802346
961536.566074788,55,0.117687149413973,0,1,-1.26065783255112,0,3.1318357225194
961536.566074788,56,-0.917950203478829,0,1,-0.918410593408152,0,3.48187518145928
961536.566074788,57,0.510619990130423,1,1,1.41632171758718,0,1.54479619944707
961536.566074788,58,-0.525474409543929,1,0,0.486336463283131,0,3.51530358463883
961536.566074788,59,1.12579409680524,0,0,0.326545146066209,1,3.84299494576765
961536.566074788,60,0.785782419859643,1,1,0.792186033687005,0,2.40461784243223
961536.566074788,61,-1.23480471287866,0,1,-1.60330653921285,1,3.59929588448549
961536.566074788,62,-1.38001217700124,0,1,-4.80101478444986,1,-16.2755155152212
961536.566074788,63,-1.4113593887691,0,1,-3.19070746901151,1,-1.87608285111044
961536.566074788,64,-1.37302647698368,0,1,-1.48472569713704,0,4.48388901072861
961536.566074788,65,1.11828103744729,0,0,-0.75872183645318,1,4.91243026520137
961536.566074788,66,0.413198498242103,0,1,-0.530843534059552,0,3.24642387030241
961536.566074788,67,-0.767606235943668,1,0,0.660592923788708,0,3.68157792995638
961536.566074788,68,0.826451829341999,0,1,-0.795995305161839,0,2.01958160154549
961536.566074788,69,-0.635640081652712,0,0,0.421813555208776,0,3.59896953969169
961536.566074788,70,0.122180255685784,0,1,-0.620519964424662,1,5.55031480228303
961536.566074788,71,0.436323022548072,1,0,0.175808356212044,0,3.14962307736821
961536.566074788,72,0.657867751546278,0,1,-0.828878073384775,1,5.87896043279815
961536.566074788,73,1.47943715982941,0,1,0.584905968146766,1,2.56936655080761
961536.566074788,74,0.685906854455,0,0,-0.101693808672612,1,6.91437875670546
961536.566074788,75,-0.0345894067186662,0,0,-0.801603959234649,1,6.67963714083605
961536.566074788,76,1.08341829915524,1,1,0.578777580692842,0,3.31636081301865
961536.566074788,77,2.2496674067277,0,0,1.73566462050917,0,-0.786820540352249
961536.566074788,78,-0.556013323618403,0,0,-1.61651942816117,0,1.6288839656226
961536.566074788,79,0.0649536362580419,1,1,-0.577519237896477,0,4.2655722691004
961536.566074788,80,-0.0483940284536183,1,1,-2.32763599316733,0,2.24642108045588
961536.566074788,81,-0.347572028605206,0,1,-1.59934864187729,1,4.08634087284002
961536.566074788,82,0.433108382306746,0,1,0.362049889143417,0,3.0967102151767
961536.566074788,83,1.63782491876918,1,0,2.83670640883318,1,-5.56700976012457
961536.566074788,84,0.125856408766854,1,0,1.71748018979191,0,-1.41752878443863
961536.566074788,85,0.280683197951731,1,0,0.138885646755502,0,4.129508935774
961536.566074788,86,1.20066824833838,1,0,4.2415633045627,1,-15.5181317208249
961536.566074788,87,1.29378624308489,1,0,-0.552642401354197,0,4.17304887465318
961536.566074788,88,-0.759286407454729,1,1,-0.606612006641898,0,4.8415604123704
961536.566074788,89,0.269792062964723,1,1,-1.79787438832932,1,4.95356322990549
961536.566074788,90,0.0885661705346024,1,1,0.757713284993107,0,5.07620756252119
961536.566074788,91,1.64948154518011,1,0,-0.378664123357632,0,4.8515800019954
961536.566074788,92,-0.0374413622718476,1,1,-0.313187114770079,0,3.49508781122408
961536.566074788,93,0.766969410581148,0,0,0.260379817022762,1,6.26713211568475
961536.566074788,94,-0.989734169196187,1,1,-2.10627868495607,1,4.86170208527668
961536.566074788,95,0.0319821401134735,0,1,-0.231706634635449,1,2.99464320592003
