"seed","id","X","Z","A1","Y1","A2","Y2"
624196.147794572,1,0.340642340753215,0,0,-0.0815549690016449,0,3.6016063262735
624196.147794572,2,-0.728511054226353,0,1,-1.3206105162784,1,5.51771174782291
624196.147794572,3,0.394213596298893,0,1,-1.92029766426836,0,1.38938974674033
624196.147794572,4,-0.168932689062483,1,1,0.207584885817723,1,3.18199045235983
624196.147794572,5,0.237978991266321,0,1,-1.86342090362993,1,2.30618808290978
624196.147794572,6,-0.16239902137038,1,1,-1.68783963958747,1,6.48960966417369
624196.147794572,7,-0.353733347147388,1,1,-1.02865503093127,1,5.58936237579154
624196.147794572,8,-1.8484140558437,0,1,-3.70730239656603,1,-6.76799469754298
624196.147794572,9,-1.3870336743287,0,1,-2.0668512538059,1,4.46767187520537
624196.147794572,10,-0.0583463058589571,1,0,0.427297165364686,0,2.45964294625257
624196.147794572,11,-0.658336304406013,0,1,-1.44187537445708,0,2.97792227640707
624196.147794572,12,0.0686935520024934,1,0,-0.382770974692997,1,7.03566519064524
624196.147794572,13,-0.497713244346046,1,1,1.18220975394316,0,3.20956031226642
624196.147794572,14,-0.854838705175319,0,1,-1.3718529111152,1,3.53442853481702
624196.147794572,15,-1.66774004237332,1,0,-2.92024478635058,0,-0.552091175144634
624196.147794572,16,-0.244073798498597,1,1,-2.12779817579003,0,1.25157164266014
624196.147794572,17,1.2657269020686,0,0,0.848128367547599,1,4.00076139270979
624196.147794572,18,-0.140749933909887,0,1,-0.96292446137553,1,4.38753602705224
624196.147794572,19,1.32640119147044,1,1,0.252376393148114,0,4.69813661169807
624196.147794572,20,-0.189916261728223,0,1,0.312166586861249,1,5.21366279681846
624196.147794572,21,0.282378298989458,1,0,2.49153558046856,1,-2.45632309318774
624196.147794572,22,2.03167043622393,0,1,-0.589875463831935,1,4.99585451970447
624196.147794572,23,0.520222565611986,0,0,0.806409060807879,1,4.23182614740068
624196.147794572,24,-1.31385908173104,0,1,-2.5089573326834,0,-0.472253640974646
624196.147794572,25,-0.387223471326569,0,0,1.17694283759963,0,-0.0371007277923864
624196.147794572,26,-1.53095869816208,1,1,-1.72384961050503,0,1.52099085513861
