"seed","id","X","Z","A1","Y1","A2","Y2"
615519.252217815,1,0.633911750951489,1,0,0.577412705766354,0,2.51560562817076
615519.252217815,2,-0.789090125604041,1,0,-1.84721671579535,0,-0.798930158864881
615519.252217815,3,-0.636585201913728,1,1,0.107465306786257,1,5.89222997591894
615519.252217815,4,-0.74236122769795,1,1,-0.773325098913475,1,6.16328545046808
615519.252217815,5,-1.07921636276445,1,0,0.160168602611236,0,4.59888692852202
615519.252217815,6,-0.162035778055887,1,1,0.156539672909334,0,3.48553836415803
615519.252217815,7,-1.36658057718599,1,0,0.0976372261291255,0,3.55713598641707
615519.252217815,8,-1.22313221698812,0,1,-0.300422911650322,1,5.49872393585397
615519.252217815,9,1.29924077760437,1,0,-1.9560555221436,1,5.36902264468506
615519.252217815,10,0.515534736066039,0,0,0.092782514210111,1,3.58915223654902
615519.252217815,11,0.483023584518898,1,0,3.94907054048234,1,-12.5011856483042
615519.252217815,12,-0.0869006795458276,1,0,0.173130915797217,1,6.4412377976951
615519.252217815,13,0.791315839852796,1,0,0.970697337448759,0,1.66492566382416
615519.252217815,14,-0.703821963950704,0,1,0.407110130263038,1,4.14233814823844
615519.252217815,15,-0.593087686105082,0,1,0.149871805783484,0,1.72087441722759
615519.252217815,16,-0.462813840398119,1,0,1.08407115914578,0,3.62446038571224
615519.252217815,17,-0.146984992161981,1,0,-0.513869290310061,0,3.04291538483248
615519.252217815,18,-0.902892150667574,1,0,-0.0790488124288834,0,3.91712302431293
615519.252217815,19,-0.323349577470924,1,1,-2.19882848441387,1,4.55178838137807
615519.252217815,20,-1.94204091943632,1,1,-2.45746212295644,0,3.43468703004293
615519.252217815,21,1.02596883556156,1,0,-0.365525372772804,1,6.43909847411272
615519.252217815,22,-0.0671370539255395,1,1,0.874223599516292,0,2.26121516381968
615519.252217815,23,-0.748255666576855,0,1,0.0942690184373378,1,3.70564736197249
615519.252217815,24,1.45239968063033,1,1,1.30051364253309,1,4.15493996840222
615519.252217815,25,-0.120418723099149,1,0,-0.129570150443723,0,4.85204059373489
615519.252217815,26,0.239766871810954,1,1,0.87652233203809,0,4.22227513357114
615519.252217815,27,-0.142541752866253,0,0,0.49563789129209,0,2.815628883368
615519.252217815,28,-0.0354572162220825,0,1,-2.57161824108691,1,1.15874600404826
615519.252217815,29,-1.44423281636538,1,1,-1.96192486620382,1,5.64900557240749
615519.252217815,30,-0.564763350697009,0,0,-1.48029017577713,0,1.72673635347353
615519.252217815,31,-1.05439425096377,0,0,0.507213790458508,1,6.06845309374436
615519.252217815,32,-0.416360135412429,0,1,-2.45630306893836,0,-0.471925244344898
615519.252217815,33,-1.22756410029293,0,0,-0.803196069535089,1,5.32680086517611
615519.252217815,34,-1.53496197289454,1,0,-0.413702559491125,0,5.37654817542365
615519.252217815,35,1.365868487452,0,1,0.370660732338503,0,2.92782205507681
615519.252217815,36,0.545366574748058,0,1,-0.288394228558096,1,5.04290309822346
615519.252217815,37,-0.420698195364291,1,1,-2.094692363746,1,1.68801739201824
615519.252217815,38,-0.988581163029955,1,0,-2.03279870425705,0,2.18575910890989
615519.252217815,39,2.48737194880121,1,0,2.76830068939663,1,-4.42046624509776
615519.252217815,40,0.0754198126312194,1,0,-0.695101071528623,0,3.51218839695293
615519.252217815,41,-0.0444048034157161,1,1,-0.96711368026364,0,5.07693325573652
615519.252217815,42,-0.395538860854732,0,0,-0.107987374287634,1,6.39427863888646
615519.252217815,43,-0.417100146408512,0,1,-1.43344680802801,0,2.75232330611641
615519.252217815,44,-0.20628183358743,0,1,-0.797689705138777,0,5.20705414331242
615519.252217815,45,0.115896817256223,1,0,-1.25668090083671,0,3.65356783944355
615519.252217815,46,0.0261008531839577,0,0,0.661207406840281,0,1.56718350815752
615519.252217815,47,-0.652962708759239,1,1,-0.735516855246004,0,4.69583564895878
615519.252217815,48,1.34194636424809,1,0,2.27105505797344,1,-0.116607900867094
615519.252217815,49,-0.85561321155901,1,1,-0.722863433796275,0,5.01873743906517
615519.252217815,50,-0.918858097161584,1,1,-0.329177378142134,0,5.05857412845287
615519.252217815,51,1.35353914679595,0,0,1.35258039652951,1,1.78657474734796
615519.252217815,52,2.37349024140359,0,0,2.09975149036447,1,-2.19150912400224
615519.252217815,53,-0.318789355322408,0,1,-1.47260960778251,1,3.90385020687874
615519.252217815,54,0.542451796559127,0,1,0.881339551945655,1,4.49857336147783
615519.252217815,55,-1.55516550804046,0,1,-1.69499180977895,1,3.79946921835117
615519.252217815,56,-1.36268798945945,0,1,-3.02352459893447,1,-2.11250931214225
615519.252217815,57,0.293344906848892,0,1,1.02767681301255,0,0.0525553163655803
615519.252217815,58,1.07790669145752,0,0,1.46502942970126,1,1.07138023846855
