"seed","id","X","Z","A1","Y1","A2","Y2"
907764.315872836,1,1.80806860666816,0,0,1.24559159379216,1,1.32758548791206
907764.315872836,2,-1.64647355016215,0,0,-3.34836369887982,0,-5.47843574145306
907764.315872836,3,0.880545305233835,1,0,0.93680902119047,0,1.83661620098003
907764.315872836,4,-2.02327765361731,0,1,-2.65695589325803,0,-1.60573325039878
907764.315872836,5,1.31775230817417,0,1,0.0162995209635394,1,4.85490696267848
907764.315872836,6,0.331695075976838,0,1,-1.03673041202422,1,4.24842799095646
907764.315872836,7,0.894545909468171,0,0,-0.0354558253084619,1,3.55866840565206
907764.315872836,8,-1.70535517481799,0,1,-1.09301684226324,0,2.0713787089732
907764.315872836,9,1.54978977542686,1,0,1.33786337952758,0,0.521781870888872
907764.315872836,10,0.520105246887974,0,1,-1.14367818165088,1,3.14374860661305
907764.315872836,11,-0.40455242119116,1,0,1.20375636536642,0,1.1850917174391
907764.315872836,12,-0.863557029361446,1,1,-2.13028398259682,1,3.17218435036331
907764.315872836,13,-0.654336517756475,0,1,-1.00819425002734,0,3.39753796393477
907764.315872836,14,0.612397796753936,0,0,-1.30689274948978,1,2.16095156631294
907764.315872836,15,-0.956557857817415,0,1,-1.28244592582863,1,2.32221559180604
907764.315872836,16,1.51998873525449,0,1,0.516522376647117,0,2.26696699682374
907764.315872836,17,-0.123809219202839,1,1,-0.0123819036714183,1,6.1704795875796
907764.315872836,18,-0.571927025824352,0,0,-2.50127268030797,0,-0.739992757836135
907764.315872836,19,-0.967209795222905,0,1,-1.21647112414866,0,1.74288660001093
907764.315872836,20,-0.388703662338043,1,1,0.567051496736314,1,5.06960792698298
907764.315872836,21,-1.36680971810749,0,1,-3.61657113644703,0,-5.74803326359905
907764.315872836,22,1.39814553786994,0,1,0.445392521337609,0,2.37613264653189
907764.315872836,23,-0.737070951783993,0,1,-1.93488591683994,1,1.72980836391086
907764.315872836,24,0.150472652142086,0,0,0.874891124287668,0,1.44323843119188
907764.315872836,25,-1.00219859252854,1,1,-1.23610566257116,0,3.68040853925511
907764.315872836,26,0.876753463431353,1,1,0.297219645970343,0,3.04849312522157
907764.315872836,27,0.54145920991166,0,1,0.0850458807249033,1,4.40272475986966
907764.315872836,28,-0.0900665227540117,1,0,0.832564435938595,0,1.40865730579061
907764.315872836,29,0.574632095076927,1,1,0.241365991513399,1,5.88422742492252
907764.315872836,30,-0.40166751517697,1,0,0.315406308472899,0,3.64399127583992
907764.315872836,31,2.28866815043916,1,1,0.532844653808505,0,5.28193481370859
