"seed","id","X","Z","A1","Y1","A2","Y2"
128385.635222992,1,-0.126245107721367,1,0,0.0170862000130095,0,5.280802618573
128385.635222992,2,1.01726115870746,0,0,-0.115709727774613,1,6.64809177197284
128385.635222992,3,1.70598473751868,1,0,1.60551275512975,0,-0.4437455626886
128385.635222992,4,-0.592789111858982,0,0,-1.39340067435134,1,4.11099405383666
128385.635222992,5,-0.366014163470075,0,0,-1.1101990433844,0,3.05692422208105
128385.635222992,6,1.59404656187369,0,0,0.861153221076067,0,1.18317437101346
128385.635222992,7,0.73235305781411,0,1,0.888957428244012,0,1.0984410685162
128385.635222992,8,-0.490164643771429,0,1,-1.31723680119818,0,3.45378629805504
128385.635222992,9,-0.0915651444881633,1,0,0.799372135445327,0,3.16509291334974
128385.635222992,10,-1.18592265220355,1,1,-1.78858219338099,0,2.22115237052288
128385.635222992,11,1.67801168880013,1,0,-0.471300358793821,0,3.30936156315503
128385.635222992,12,0.584673846782139,0,0,1.16591847586579,0,2.70484462959771
128385.635222992,13,0.326680636292503,1,0,0.673212771104363,0,1.47118237599626
128385.635222992,14,-1.18261765058113,1,1,-0.313525718889736,0,6.89253114833162
128385.635222992,15,-1.99002775736205,0,1,-0.590443379145484,0,3.16520060983416
128385.635222992,16,2.6251239874771,0,0,2.74736299635383,1,-5.99327874856561
128385.635222992,17,0.612019629397478,1,1,-1.37759940612149,1,6.99440877101439
128385.635222992,18,-1.01767929302627,0,1,-1.11254765999065,1,5.52775578899667
128385.635222992,19,-1.15665887804021,0,1,-2.16286952948581,0,3.05766902057485
128385.635222992,20,-0.147316979522493,0,0,-1.31019022601462,1,3.74147699331379
128385.635222992,21,-0.251540710398824,1,0,-0.0239414511749695,1,7.31377746893504
128385.635222992,22,1.05463432480853,0,1,-0.614889412648973,1,3.3657425197288
128385.635222992,23,0.198296103230715,1,1,0.25145998207826,0,3.28256610452527
128385.635222992,24,1.62710870154688,0,0,2.82280403609438,0,-8.01951598086201
128385.635222992,25,-0.0843691688068619,1,1,-1.69573028145756,0,2.37892029426567
128385.635222992,26,0.757508109139683,0,1,-1.9274531052328,1,3.37087320274736
128385.635222992,27,0.963257737171231,0,1,-0.806592693860716,1,4.83352841593431
128385.635222992,28,0.530009039064363,0,1,-0.121014514453294,0,4.72804653610232
128385.635222992,29,-0.205485245651771,0,1,0.128574810088894,0,3.34931908114627
128385.635222992,30,-0.615024538104916,0,1,-0.961796983526203,0,3.63447888449768
128385.635222992,31,-0.969852498653218,0,1,-0.780843397406218,1,4.09772116779592
128385.635222992,32,-2.09717401145023,1,1,-1.83489363354132,1,5.60170876468575
128385.635222992,33,-1.63194142776262,0,1,-1.64452602578399,0,1.66105156031679
128385.635222992,34,-0.10956570029679,0,0,-0.510613042787012,1,4.84171192413609
128385.635222992,35,0.369579657356901,1,0,0.536684364925892,0,3.91134869668968
128385.635222992,36,2.23135952250837,1,1,2.20678910630708,1,-1.1419454863758
128385.635222992,37,2.18298240308473,1,0,1.75054185663619,1,2.08785456289388
128385.635222992,38,-1.80381401926041,0,1,-2.19029042137362,1,1.77726741728491
