"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
753012.41660599,1,0.726395700702875,1,0,0.661199687554056,0,3.76466547372256,0,0
753012.41660599,2,0.630644216657261,0,1,0.0609207779121554,1,3.50442939914674,0,0
753012.41660599,3,0.739543621874104,0,0,-0.211573642709688,1,3.95449383922316,0,0
753012.41660599,4,0.768530005092782,1,1,0.77535780414038,1,3.75437437320732,0,0
753012.41660599,5,1.3235184623498,0,0,2.39263770213208,1,-1.42807669728261,0,0
753012.41660599,6,0.712183651244028,1,1,-2.31253778337752,1,1.07421395688804,0,0
753012.41660599,7,-0.146617533599595,1,1,-1.1944028390861,0,4.65327338386111,0,0
753012.41660599,8,-0.580370347760296,0,1,-0.373226024750389,1,4.03292643547033,0,0
753012.41660599,9,0.963699930533803,0,1,-1.52092691140582,1,3.717991799325,0,0
753012.41660599,10,0.403071991992049,1,0,0.366142002043807,0,1.54363868471652,0,0
753012.41660599,11,0.963675428864609,1,1,-0.123966999780917,0,6.25401787121129,0,0
753012.41660599,12,0.0796232362960287,0,0,0.60646025304141,1,3.72114080344709,0,0
753012.41660599,13,0.667793566605594,0,0,0.437502274686476,0,1.05352222876526,0,0
753012.41660599,14,1.04943653499511,0,0,1.76590802156187,0,-1.03747252160498,0,0
753012.41660599,15,1.45368588508508,0,1,0.918536736983224,1,4.14791784424699,0,0
753012.41660599,16,-0.00773398656649715,0,0,1.48181571863171,0,-0.4669418636625,0,0
753012.41660599,17,1.50952203495937,0,0,0.858674852173652,1,5.6407480151655,0,0
753012.41660599,18,-0.435700183993223,1,1,0.326479732035931,1,4.46868460350844,0,0
753012.41660599,19,0.677497883921831,1,0,1.18058085879278,0,0.761879585917772,0,0
753012.41660599,20,0.859193106736115,0,1,-0.709477981718084,0,3.53421457324845,0,0
753012.41660599,21,0.242129287556627,1,0,-0.412135183551152,0,1.60745103519014,0,0
753012.41660599,22,0.464791163506604,0,0,1.34020498991981,1,3.12775423231144,0,0
753012.41660599,23,-0.519192276140229,0,1,-0.871103234276139,1,4.65452850774131,0,0
753012.41660599,24,1.23618166485938,0,0,-0.807974089244589,1,5.20200308181258,0,0
