"seed","id","X","Z","A1","Y1","A2","Y2"
995521.01111904,1,-2.01682651802574,1,0,-0.144330844101692,0,3.89290006896603
995521.01111904,2,1.00998559394049,1,1,2.48267807745736,0,-4.11713285263432
995521.01111904,3,0.0753017853564725,1,0,0.164436406171479,1,6.45052629509574
995521.01111904,4,0.340832333474045,1,1,-1.48204244494828,1,3.79705927739922
995521.01111904,5,-1.74948071251827,0,1,-1.13814636727697,1,4.70446215555174
995521.01111904,6,-0.212110440476042,1,1,-0.452912959638028,1,6.68812460857485
995521.01111904,7,-0.787964486258211,0,0,-0.200946506488146,1,5.92385089813093
995521.01111904,8,0.657604815877159,0,0,0.101110350116222,1,4.92595675354623
995521.01111904,9,-0.282427567554576,1,0,-2.09593369265578,0,1.70266448784286
995521.01111904,10,0.659561289047486,1,1,0.701567792671156,1,1.74647601054693
995521.01111904,11,0.0569899687836226,1,0,-0.0664144130581369,1,7.28888014038525
995521.01111904,12,-0.122302514122677,1,1,0.383330668987584,0,2.28422729672541
995521.01111904,13,-1.46513743443073,0,1,-1.31625159174317,0,0.492172260606588
995521.01111904,14,-0.813914143134794,1,0,-0.943792540135267,1,6.73883472337504
995521.01111904,15,-1.24593390615326,0,0,-1.43745208937424,0,1.74254905839206
995521.01111904,16,0.550367989859133,0,1,-0.707724828915846,1,2.84612274967373
995521.01111904,17,-1.32486174800709,1,0,-1.00150446417908,0,3.52817497028323
995521.01111904,18,-1.2726679287384,1,0,-0.432115339224032,0,2.67169548304566
995521.01111904,19,-2.93365262572029,0,1,-3.14961677586105,1,-2.15391309562359
995521.01111904,20,0.0659034728154693,0,0,1.43073377576431,1,1.40221019697603
995521.01111904,21,-0.876594853656649,0,0,-0.161049262079329,1,5.68905714994216
995521.01111904,22,0.824181804412815,0,0,-0.263924752410603,1,4.83490801207204
995521.01111904,23,-0.398268113179764,0,1,0.627151263864923,0,2.06001286250078
995521.01111904,24,-1.12106608501267,0,1,-1.8344536717435,1,3.41098584734491
995521.01111904,25,-1.14238482077244,0,1,-1.36456788645414,1,4.60955968720118
995521.01111904,26,-0.993688689873569,0,1,-0.82539745220727,0,3.13489448847024
995521.01111904,27,-0.885566979862921,1,1,-0.552854253319785,1,5.15490741224856
995521.01111904,28,0.422826478242311,1,0,0.639668679466955,1,6.90942153920585
995521.01111904,29,1.72729239464999,0,1,2.49147288509332,1,-4.07641519120061
995521.01111904,30,1.98025477930093,0,1,0.867562350472244,1,2.76443343242448
995521.01111904,31,-1.77518842168386,1,0,-1.5266608271347,1,5.43689621747688
995521.01111904,32,0.507436682936306,0,0,0.235189380407984,1,5.12877365961141
