"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
744398.828782087,1,-1.10385324969206,0,1,-2.00972286059653,0,1.07414862097428,0,0
744398.828782087,2,0.947431122008605,1,1,-1.00274709425278,1,6.69125005052839,0,0
744398.828782087,3,1.52685921715438,1,0,0.803899237949111,1,4.54880252120511,0,0
744398.828782087,4,-1.33929709764257,0,1,-0.234994831742738,0,4.10763906823388,0,0
744398.828782087,5,0.545420246776533,1,1,-0.517185137340116,0,3.63259362142907,0,0
744398.828782087,6,-0.018459059080153,0,1,-0.121736206254843,0,3.34888368926577,0,0
744398.828782087,7,0.328305406952276,0,1,-1.05586317821554,0,3.41031800191124,0,0
744398.828782087,8,-1.04475768680178,0,1,-1.87681279337395,1,3.43775902903518,0,0
744398.828782087,9,-0.316490696261772,0,0,1.18090621247095,1,2.02444629146388,0,0
744398.828782087,10,0.929038603393111,1,1,-0.955443315828583,0,3.198375179754,0,0
744398.828782087,11,-0.00948663698116483,1,0,1.43595878537219,0,0.258729333312355,0,0
744398.828782087,12,-2.09456429050181,0,1,-1.81965118895242,1,3.48910365775462,0,0
744398.828782087,13,0.00367569620924671,1,1,-1.14686440380958,0,4.59767451479932,0,0
744398.828782087,14,1.98351810812931,0,0,2.43754867332957,1,-2.76727700537733,0,0
744398.828782087,15,-0.573904980851973,0,1,-1.87806354431799,0,2.15583342644395,0,0
744398.828782087,16,-0.044418538658911,1,1,-1.01417901017553,0,2.69487458115001,0,0
744398.828782087,17,-0.338837675497944,1,0,0.291301863226343,1,6.96522194369709,0,0
744398.828782087,18,-0.113977150068873,1,1,-3.10074050362995,0,-3.37415797835479,0,0
744398.828782087,19,-0.526039646097076,0,1,-0.0666988623504676,1,5.43165839405967,0,0
744398.828782087,20,-0.571649052077363,1,1,-2.44305246479217,0,-0.795297796791202,0,0
744398.828782087,21,-1.68074766863951,0,1,-3.03214748517919,1,-2.03167225659098,0,0
744398.828782087,22,-0.362477050560176,0,0,-1.24047741677701,0,4.66473740836559,0,0
744398.828782087,23,-0.38320270119602,0,1,-1.47512742119482,0,4.59579271281824,0,0
744398.828782087,24,0.718230756523705,1,1,-0.105265337999472,1,6.19290973398568,0,0
744398.828782087,25,0.00768396147286014,0,0,0.0284081609853647,0,2.65521681377702,0,0
744398.828782087,26,-0.752451878560983,0,1,-2.3361252185194,1,0.742401253583212,0,0
744398.828782087,27,-0.407199225026956,0,0,2.08138151406742,1,-0.250005356823798,0,0
744398.828782087,28,0.881128008379656,0,0,0.185320825647104,1,5.16482385412621,0,0
744398.828782087,29,-0.984737304699708,1,0,-0.167364348463391,0,5.37889123339977,0,0
744398.828782087,30,1.56963933001395,0,0,-0.367006380097814,0,2.28795535844616,0,0
744398.828782087,31,-0.308971333809691,0,1,-0.24127323713931,0,5.6275846522186,0,0
744398.828782087,32,-0.182892589023263,0,1,0.0876399767954221,0,3.78265132298609,0,0
744398.828782087,33,-1.28015705632967,0,0,-0.811915856058108,0,3.45587783920623,0,0
744398.828782087,34,1.3734965834743,0,0,3.41017821502141,1,-9.21343429575369,0,0
744398.828782087,35,-1.51961495609452,0,1,-0.487098089261801,1,4.1173410327874,0,0
744398.828782087,36,-0.0763251653647222,1,0,-0.414625207174107,1,7.10332067358852,0,0
744398.828782087,37,-0.209022772072443,0,1,-2.08543451612648,1,4.14492498996371,0,0
744398.828782087,38,-1.09402361965504,0,0,-1.20226403271249,0,3.43516120368807,0,0
744398.828782087,39,-1.07322885131659,1,0,-1.03465287782954,1,6.40183202588561,0,0
744398.828782087,40,-1.43893606019315,0,1,-1.71819570941234,0,2.54599639186877,0,0
744398.828782087,41,0.0782464038402346,1,1,0.859893312893813,0,2.21072854259844,0,0
744398.828782087,42,0.645026116244004,0,1,-1.83375382721298,1,1.86292229442952,0,0
744398.828782087,43,0.52297642639814,0,1,-1.21149467895371,0,3.87220755079513,0,0
744398.828782087,44,-0.777464488737125,1,1,-0.237702766018619,1,5.10459939287974,0,0
744398.828782087,45,0.771455242267625,0,1,-0.559459759695671,1,5.48162786261376,0,0
744398.828782087,46,-2.39997503508096,1,1,-3.58378703393018,1,-4.2750746213761,0,0
744398.828782087,47,0.715028716210978,0,0,-0.10185598616586,1,5.78537397082811,0,0
744398.828782087,48,0.630688090659758,1,0,1.6954349843474,1,1.27982809095779,0,0
744398.828782087,49,-1.40056787553552,0,1,-1.35894073096306,1,2.25369325757504,0,0
744398.828782087,50,0.888236676627672,0,0,0.417623362491347,0,2.71930600117288,0,0
744398.828782087,51,-0.782628571149843,1,1,-2.73508999602131,1,2.22825379251747,0,0
744398.828782087,52,1.00672348558973,0,0,0.496555266989384,0,4.83756896555643,0,0
744398.828782087,53,-0.127150765760632,1,0,1.55597112419348,0,-1.85348704673237,0,0
744398.828782087,54,1.96459357849336,0,0,1.93525922509722,1,0.0420030489091143,0,0
744398.828782087,55,-0.885015352286985,0,1,-2.08492151180261,1,2.12450577363492,0,0
744398.828782087,56,0.889430173287969,1,0,2.04100402717258,0,-1.64104126301952,0,0
744398.828782087,57,-1.14237454556129,0,1,-2.88248217273579,1,0.935626246131269,0,0
744398.828782087,58,1.10368093799659,1,1,-0.00226942090179422,1,7.1024032728269,0,0
744398.828782087,59,-0.307113454116401,0,1,-0.397082666868043,1,3.76876938819224,0,0
744398.828782087,60,1.24839479300761,1,0,1.82072003056579,0,-2.73500099424059,0,0
744398.828782087,61,2.00326378732417,0,0,1.74091633418576,0,-1.76330993836244,0,0
744398.828782087,62,-0.310316437987514,0,1,-2.12782221356118,1,2.90711071790705,0,0
744398.828782087,63,-0.857905055172311,0,1,-1.55444988504085,0,2.54434678640903,0,0
744398.828782087,64,0.0461101585261106,0,0,0.604774172379438,0,1.76221206337028,0,0
744398.828782087,65,0.269328730928063,0,0,0.768161025336893,1,2.66857794613323,0,0
744398.828782087,66,0.223978513236208,1,0,0.157681445017114,1,4.48436003802206,0,0
744398.828782087,67,-0.266157678024924,0,1,-0.137387331578082,1,4.3559603012403,0,0
744398.828782087,68,-0.582670019733803,1,0,1.28871988479747,0,-0.00705318948346578,0,0
744398.828782087,69,0.268320145701219,1,1,-1.24490168190954,1,4.88660371825187,0,0
