"seed","id","X","Z","A1","Y1","A2","Y2"
624864.95780627,1,-0.680963765459518,0,1,-0.772999801635979,0,2.67604711071844
624864.95780627,2,-0.809988242855781,0,0,-1.95288226582646,0,1.10942101013451
624864.95780627,3,-1.22825564368209,0,1,-1.43422047098698,1,5.30254054814613
624864.95780627,4,-0.0542471656567808,1,1,-0.240560239286589,1,6.32140860380568
624864.95780627,5,-1.10714429803976,0,1,-0.601206572292693,0,3.62278906284331
624864.95780627,6,0.0398767719639823,0,0,-1.70506315547046,0,2.01996383341502
624864.95780627,7,0.85540563523103,1,0,2.35772956501525,0,-3.32198519134586
624864.95780627,8,0.939503080052848,0,1,-0.450418016348248,1,5.82018459344004
624864.95780627,9,1.48131042634868,0,1,-0.900844794506832,1,4.33596995494742
624864.95780627,10,-1.04360054068083,1,0,0.175215534679085,0,3.01211629993996
624864.95780627,11,-1.8813922993058,1,1,-2.00863980654818,0,1.64390053045284
624864.95780627,12,0.492966038755687,0,1,-1.01408051766844,1,5.41499955483062
624864.95780627,13,-1.72104981457324,1,1,-3.19321278255017,1,-1.08395887005666
624864.95780627,14,-0.39463132993051,0,1,-0.568689583733266,1,4.76343321804929
624864.95780627,15,0.209291156622356,1,1,0.152663696718132,0,5.28613466523382
624864.95780627,16,-1.05227690623854,1,1,-0.697280250384199,1,5.09469882143474
624864.95780627,17,-0.750739747807113,1,1,0.748233749992457,1,5.14746475663681
624864.95780627,18,-0.291957486978597,1,0,-1.29079368367108,0,3.565219983686
624864.95780627,19,-0.524606802426412,1,1,-0.385968460613646,0,5.33495405714823
624864.95780627,20,-1.77286648145926,1,1,-1.71476536132064,0,3.61724691441147
624864.95780627,21,-1.22676708756773,1,1,-0.484728496469702,0,5.79796785610901
624864.95780627,22,-1.43994142391568,0,1,-1.72369579446904,0,2.30570905682746
624864.95780627,23,-1.16605386932432,0,1,-2.23165243215565,0,1.55906058588016
624864.95780627,24,1.03112382031431,1,0,0.995652621353347,1,4.93051987316116
624864.95780627,25,0.0421252267577711,1,0,0.202104148195331,1,6.13165112707991
624864.95780627,26,2.31860494204493,1,0,2.29323086858579,1,-1.3150682208159
624864.95780627,27,-0.148198844802063,1,0,0.568862371031433,1,5.97062464722295
624864.95780627,28,-1.17652500139838,0,1,-3.57945493347807,1,-5.7112170389264
624864.95780627,29,-0.52676507127441,0,1,-2.43251891614807,0,-0.379486586738851
624864.95780627,30,-0.569827576857798,1,0,0.383420055042388,0,3.76567635061529
624864.95780627,31,0.438212275114286,1,0,0.133546811455919,0,3.28293967954213
624864.95780627,32,0.0304773686104302,0,0,0.541118334762236,0,0.936910127602679
624864.95780627,33,0.235860935780122,1,0,0.829267492585375,1,5.31453918858147
624864.95780627,34,1.50523328727884,0,0,-0.316440804578509,1,4.57462574779243
624864.95780627,35,-0.897412046456989,1,0,-0.329708822892733,0,3.73463679946647
624864.95780627,36,2.13167069207047,0,0,0.0593178315250071,1,4.67647876860294
624864.95780627,37,-0.0253197263778677,0,0,0.894898556793114,0,0.92120628713187
624864.95780627,38,-0.855628642294918,0,1,-0.657460175768645,1,4.29628057800449
624864.95780627,39,-1.25214452327848,0,0,-1.10397018511203,0,2.63252766628713
624864.95780627,40,-1.09416270644706,0,0,0.894336589394479,1,3.31347971517922
624864.95780627,41,-0.428508990729003,0,1,-1.01800689013418,1,4.38234085610037
624864.95780627,42,-0.783463561143297,0,1,-2.79056899355586,1,-1.37391234122501
624864.95780627,43,2.90945722372705,0,0,2.51807636315182,1,-3.31475118730177
624864.95780627,44,1.35484514546213,0,0,1.02597679584257,1,2.91373683319078
624864.95780627,45,-2.04422786281604,1,1,-3.65259280768351,0,-3.43618308728055
624864.95780627,46,0.274927607720183,1,0,2.27219286125446,0,-4.12358022770244
624864.95780627,47,1.39222892302109,1,0,1.9673400991955,0,-1.4773507890733
624864.95780627,48,0.106462096901525,0,1,-1.11120671657984,1,4.7951197294018
624864.95780627,49,0.175379705023169,1,0,-0.151672241801342,1,6.93844131726552
624864.95780627,50,0.757714307627275,0,1,-0.13351532540929,1,3.82645068423767
624864.95780627,51,-2.23278585153173,0,1,-2.94675331715774,0,-4.31355151940099
624864.95780627,52,0.47297659980053,1,0,0.847714671930628,0,1.59311242709013
624864.95780627,53,-0.328589637053978,0,1,-0.936291267878278,1,3.79906733224131
624864.95780627,54,0.231830197912216,0,0,1.16002460358576,1,1.62059700430781
624864.95780627,55,0.282981984585958,1,0,1.57675131343019,0,-0.416448826333234
624864.95780627,56,-0.551123464681938,1,0,-0.970331538733691,0,3.34435933061701
624864.95780627,57,0.0177670761400618,1,1,0.745257519614596,1,4.70085347121637
624864.95780627,58,-0.444119382885283,0,1,0.39397965344884,0,-0.0150458108380924
624864.95780627,59,0.0573196734121776,1,1,-1.02045043040859,1,6.3282283768804
624864.95780627,60,-0.223403394289423,0,1,-0.043675443802594,0,4.61160831420275
624864.95780627,61,-0.721235093732883,1,1,-0.897794794081674,0,2.78009243892397
624864.95780627,62,-1.65360734620349,0,0,-0.494348755379075,1,5.01298985799778
624864.95780627,63,-0.987610953725985,0,1,-0.39778549158392,1,4.02450791150454
624864.95780627,64,1.65931190201641,1,0,-1.22201051186374,0,2.95817453791105
624864.95780627,65,-0.92066195180711,1,1,-1.88750297354748,1,6.08410389065726
624864.95780627,66,-1.12890043436712,0,1,1.07362082124312,1,3.71487306782999
624864.95780627,67,0.307688820867788,0,1,0.472446285598574,0,2.07663857132455
624864.95780627,68,0.600015692970283,1,1,-1.24781865501676,1,5.8363266650758
624864.95780627,69,-0.0840696252837438,1,1,0.329504209050309,0,4.05543191151668
624864.95780627,70,-0.974377545951966,0,1,-0.859083379024491,1,3.60580299750626
