"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
74934.407167705,1,-1.54425481631212,0,0,-1.32439896787564,1,4.12700991550623,0,0
74934.407167705,2,1.71716050259254,0,0,0.97275611607414,1,3.55280552024112,0,0
74934.407167705,3,0.375120564025622,0,1,-1.2611562913475,1,4.64643421450453,0,0
74934.407167705,4,-0.720221548732891,0,0,0.994214898763375,0,0.971279868408334,0,0
74934.407167705,5,-0.302265083310032,0,0,-0.30734567995834,0,2.53580351655889,0,0
74934.407167705,6,-1.0948101449124,0,1,-2.64659224148015,1,-0.756554769864113,0,0
74934.407167705,7,0.741671788135473,1,0,2.07982031546273,1,0.418434013424856,0,0
74934.407167705,8,1.35362549949793,0,0,1.28107381020095,0,0.278884990348473,0,0
74934.407167705,9,0.239027420368951,0,0,1.10365637732526,1,-0.690337525704352,0,0
74934.407167705,10,1.46866850145815,0,0,0.769626135799045,1,5.00672123003233,0,0
74934.407167705,11,-1.02106876919849,1,1,-0.184058735004468,1,6.2988462176541,0,0
74934.407167705,12,2.20355128819654,0,0,1.21807484647575,1,2.06135111894619,0,0
74934.407167705,13,0.605186246963255,0,1,-0.189338424156431,1,4.05070638998213,0,0
74934.407167705,14,0.628923269797438,0,1,-0.120658415974672,0,2.44469070137801,0,0
74934.407167705,15,-0.23366042087382,1,1,-0.223754596918585,1,5.6929919878099,0,0
74934.407167705,16,-0.702530731293091,0,0,1.45659471516105,0,-2.20224572301269,0,0
74934.407167705,17,-0.322633447041853,0,0,0.453948141697842,1,2.71097660822277,0,0
74934.407167705,18,0.317867741378637,0,0,1.30452356572735,1,1.51635208945723,0,0
74934.407167705,19,-0.480706619732065,0,1,-0.73885386580677,1,2.90735208799521,0,0
74934.407167705,20,0.0496249240591757,1,0,1.60312007114709,0,0.538120788893195,0,0
74934.407167705,21,-1.02332608527517,0,1,0.794390030741847,1,1.63265948923883,0,0
74934.407167705,22,-1.12436701798692,1,0,-0.0935011052312124,0,2.89005045500971,0,0
74934.407167705,23,0.673730260261064,0,0,0.15426872532355,1,7.09175770781651,0,0
74934.407167705,24,1.03056076291561,0,0,1.28320014606252,0,1.93681681532341,0,0
74934.407167705,25,0.438293275389257,0,1,0.670929481169691,0,4.09002873298039,0,0
74934.407167705,26,-0.729148253931634,0,1,-0.726486705593645,0,4.80071191647366,0,0
74934.407167705,27,-0.12954882174325,1,0,1.05912101782003,1,4.21495991868433,0,0
74934.407167705,28,0.880691331088654,1,0,1.23607833300803,0,1.93178467877988,0,0
74934.407167705,29,0.678321534398683,1,1,1.41524904560057,0,0.949904102191229,0,0
74934.407167705,30,-0.182892716031355,0,1,-0.282001481456775,1,4.93425699861756,0,0
74934.407167705,31,0.791492276241036,0,1,0.291820115124973,0,2.87193009980932,0,0
74934.407167705,32,-0.0734848009181905,1,0,-1.55902062901281,1,3.31824972543104,0,0
74934.407167705,33,-0.498309626702064,0,1,-0.64374244522081,0,2.36477441869418,0,0
74934.407167705,34,-1.79111832518605,0,1,-2.68907260042741,1,-0.396301970829327,0,0
74934.407167705,35,-0.908335455040541,0,1,-2.049855182987,0,0.856858482188947,0,0
74934.407167705,36,0.748680548720066,1,0,0.798708689005602,0,2.8215077904155,0,0
74934.407167705,37,-0.609942471984885,0,1,-2.84274408100998,1,-0.293701748204626,0,0
74934.407167705,38,-0.793555892567915,0,1,-1.04949387219827,0,2.05975823633253,0,0
74934.407167705,39,1.83061802466931,0,0,2.22777049563121,1,-2.46998150957348,0,0
74934.407167705,40,-0.0872676340186245,0,1,-1.74310528809449,1,2.11532724726393,0,0
74934.407167705,41,0.599518657618606,1,0,0.0607397407411895,1,5.97919860058585,0,0
74934.407167705,42,-0.252872264612869,1,0,-1.18457638067072,0,4.47195456679317,0,0
74934.407167705,43,-0.0396184130382108,0,1,-3.05265169018561,0,-3.20315811829916,0,0
74934.407167705,44,0.9126175559074,0,1,-1.1931287906425,1,3.43236102330978,0,0
74934.407167705,45,-0.0155731223349715,0,0,1.91866197272112,1,-0.196272404196869,0,0
74934.407167705,46,-1.43309437728638,1,1,-2.01687799617157,0,3.13700232957441,0,0
74934.407167705,47,0.0656438739854029,0,1,1.02930607989375,0,0.409423750910364,0,0
74934.407167705,48,0.377515803710849,1,1,0.446988619078463,1,6.01494245385775,0,0
74934.407167705,49,-0.976987013076038,0,0,-1.48088272765977,0,0.819438608130096,0,0
74934.407167705,50,-0.000470636270436024,0,1,-0.955462903508288,0,4.7025822804579,0,0
74934.407167705,51,-0.143196750438953,1,0,0.16098626364737,0,3.12127716081096,0,0
74934.407167705,52,0.572191170858566,0,0,-0.82447703011065,0,2.84365904780437,0,0
74934.407167705,53,0.252343209400088,0,1,-1.12087481417244,1,4.00151742760759,0,0
74934.407167705,54,1.85894381979016,1,0,1.40809771643032,0,1.02207390225498,0,0
74934.407167705,55,0.198959503712641,1,1,-1.28178517119537,0,4.36954501535284,0,0
74934.407167705,56,-1.08776111763951,0,1,-2.07011135611445,0,2.71992220265349,0,0
74934.407167705,57,0.869147818840867,0,0,0.615327432290627,1,3.40783687002932,0,0
74934.407167705,58,0.539288380537893,0,1,0.418951404370445,0,2.323789247723,0,0
74934.407167705,59,0.486613922645508,0,0,-0.064045167617967,1,4.05558267216127,0,0
74934.407167705,60,-0.381185969817341,0,1,-1.22214982335305,1,5.12263089383709,0,0
74934.407167705,61,0.999644521440067,0,1,2.29692046552369,1,-3.93478864818129,0,0
74934.407167705,62,-1.3894539956571,0,1,-0.580371171281254,1,4.58839890929844,0,0
74934.407167705,63,0.605842545916245,1,1,-0.711026469520413,1,5.50259754876864,0,0
74934.407167705,64,-0.0696187509705115,1,1,-0.581390358725834,0,3.87487549522906,0,0
74934.407167705,65,1.07088527929034,1,0,0.32432939948652,0,2.20050035167293,0,0
74934.407167705,66,-1.11350127716908,0,1,-2.65243471265091,0,-2.44098124416547,0,0
74934.407167705,67,-0.621163815327122,0,0,-1.43341005518128,1,3.89788856905617,0,0
74934.407167705,68,-0.897605473515607,1,0,0.733174977085425,1,6.21170566583199,0,0
74934.407167705,69,-0.864284289245587,0,1,-2.72221630553444,0,-2.15031971972832,0,0
74934.407167705,70,-1.11344864384866,0,0,-0.111583569148995,0,4.27296470012882,0,0
74934.407167705,71,0.0864373036801052,1,0,-0.0758122980723119,0,4.82698414172055,0,0
74934.407167705,72,-0.362747490955573,0,1,-0.685051314940605,1,3.40004855232041,0,0
74934.407167705,73,0.979473989938059,1,1,-1.03389509086337,0,4.61059557216976,0,0
74934.407167705,74,-0.123683985790745,1,1,-0.430654640354885,1,7.205450289449,0,0
74934.407167705,75,-0.724183850153997,0,1,-0.522534530860539,1,3.06790927816047,0,0
74934.407167705,76,1.37627510483352,1,0,1.06485988755938,1,3.07497781945036,0,0
74934.407167705,77,-1.51260782975765,1,1,-2.31329152967342,0,2.1788557963993,0,0
74934.407167705,78,-0.0318606596570116,1,0,0.702571407513231,1,5.60145124507429,0,0
74934.407167705,79,-0.403076395990215,1,1,-0.112355765631011,1,4.59508665071849,0,0
74934.407167705,80,0.878954581607811,0,1,-1.08616404524134,1,3.56702632878835,0,0
74934.407167705,81,-0.282502573236466,0,0,-0.9222828788165,0,1.7061180905162,0,0
74934.407167705,82,0.54777909473266,0,1,-2.02832378145237,0,1.62873574990087,0,0
74934.407167705,83,-0.155421479758723,1,0,1.48301255043307,1,0.229866306475509,0,0
74934.407167705,84,0.176780693531096,1,1,0.00145153796369069,0,3.88355098349704,0,0
74934.407167705,85,-0.841968988518169,0,1,-2.88909208010763,0,0.0784644892309863,0,0
74934.407167705,86,-1.71444577608584,0,1,-0.710658826747427,0,3.6074288061799,0,0
74934.407167705,87,-0.826695641562358,0,1,-1.53950843487052,1,3.14724980805911,0,0
74934.407167705,88,-0.117967974417189,0,1,1.8073513877323,0,0.285050137370503,0,0
74934.407167705,89,0.239022049538642,1,1,-0.168723903141906,1,5.30700933427,0,0
74934.407167705,90,-0.221438756345204,0,0,-2.57789715863267,1,1.86414309588881,0,0
74934.407167705,91,0.398761833529899,0,1,-0.192181371182766,1,5.72551634481059,0,0
74934.407167705,92,0.682042002227567,0,0,0.775269191259156,1,3.87150629272585,0,0
74934.407167705,93,-0.550844399599958,0,1,0.398185429197406,1,4.64279176422842,0,0
74934.407167705,94,-0.47836080759915,1,1,-2.86016530651639,1,1.77877034484373,0,0
74934.407167705,95,-0.286846164049263,0,1,-0.0951142855100131,1,3.97281232912907,0,0
74934.407167705,96,-0.457756965148271,0,0,-1.55607783384392,0,1.46752284652261,0,0
74934.407167705,97,0.758445631742936,0,0,3.08749137046425,0,-11.7489849997717,0,0
74934.407167705,98,1.31391418293866,0,0,0.222256455925999,1,4.13594906940728,0,0
74934.407167705,99,-0.0374589914602808,0,1,-1.40472026156573,1,3.22065508930192,0,0
74934.407167705,100,-0.934671836378977,0,0,0.589642807941554,1,5.70187387317681,0,0
74934.407167705,101,-0.297843529546615,0,1,-1.6908533934125,0,2.22611852832361,0,0
74934.407167705,102,-0.921462499078423,1,1,-0.0331850262666382,0,5.36883454937292,0,0
74934.407167705,103,-0.399733601493316,0,1,-2.31579029096707,0,0.00818446195345446,0,0
74934.407167705,104,-2.50185150396474,0,1,-2.43598437218242,1,2.21457158014351,0,0
74934.407167705,105,-1.25989389047321,0,1,-2.06446049569021,0,2.25189378671381,0,0
74934.407167705,106,0.271054936616221,0,0,1.06595390221537,0,0.948703019959216,0,0
74934.407167705,107,-0.34693243670628,0,0,0.0444454757779918,0,3.55073475399303,0,0
74934.407167705,108,1.01453417361873,0,0,0.212107928705515,1,4.59116758132254,0,0
74934.407167705,109,-0.182152530071857,0,1,-1.75510172587619,0,2.34678055503566,0,0
74934.407167705,110,0.239906984035802,1,1,-1.04556171099522,0,4.02411509399592,0,0
74934.407167705,111,0.0827707157555127,0,1,-0.982757705348189,1,5.2210027403429,0,0
74934.407167705,112,1.26571468918321,0,0,0.695273569899425,1,3.95370513806255,0,0
74934.407167705,113,0.663266501097609,0,1,-0.606534102436844,0,4.55206013400356,0,0
74934.407167705,114,1.95414098421066,0,0,0.842569378480479,1,3.63700097185178,0,0
74934.407167705,115,-0.35484411420328,1,1,-0.369851119974092,0,5.90571577749474,0,0
74934.407167705,116,0.236091217581348,1,0,0.718766142798103,1,5.73116524005661,0,0
74934.407167705,117,-0.455635220772304,1,0,0.323220851841371,0,3.62015397519103,0,0
74934.407167705,118,-0.749049264559011,0,1,-0.715183122277678,0,4.54055421646101,0,0
74934.407167705,119,0.634054284467413,1,0,0.979668379835888,0,1.98008392239028,0,0
74934.407167705,120,0.350908666859888,1,1,0.327328797512446,1,3.73355036107239,0,0
74934.407167705,121,-0.887810690915316,1,0,-1.66431824067634,0,3.31574877504849,0,0
74934.407167705,122,-0.233210514146664,1,1,-1.56911238802639,0,3.54147742210327,0,0
74934.407167705,123,0.178092914680188,0,1,1.05583981796856,1,2.4437176371669,0,0
74934.407167705,124,-0.403581326462021,0,1,-0.359727955665765,1,4.00878486372202,0,0
74934.407167705,125,-0.851322521211908,0,1,-1.77508336692197,1,4.69200587248534,0,0
74934.407167705,126,0.490650486945634,1,1,0.810080509716485,0,3.44687535691222,0,0
74934.407167705,127,1.67821764899649,0,0,1.21226904527663,1,3.12705614880745,0,0
74934.407167705,128,-0.805077351582981,1,0,-0.538924292923134,0,5.0027598897699,0,0
74934.407167705,129,0.629303409355509,0,0,1.79807711509652,0,-0.609044403710246,0,0
74934.407167705,130,-1.12089380259476,0,1,-2.288468431386,1,2.06741058152126,0,0
74934.407167705,131,-2.00177371134027,0,1,-1.59233388324639,1,3.76245637430986,0,0
74934.407167705,132,-0.090167312126025,0,1,-1.52068195688274,1,4.0666719872889,0,0
74934.407167705,133,0.293809781335273,1,0,1.17692929880006,0,0.920966647564246,0,0
74934.407167705,134,-0.335272839721181,0,0,0.627035887445493,1,4.92896845167411,0,0
74934.407167705,135,2.72446812733445,0,1,2.20302761608852,0,-2.94674308310029,0,0
74934.407167705,136,0.0532890141635685,0,0,0.459776793026039,0,3.54251133300208,0,0
74934.407167705,137,-0.796432851681555,0,1,-0.305066206522473,0,3.45567279442286,0,0
74934.407167705,138,-1.13247256744002,0,1,-0.691478211244909,1,4.88984212868765,0,0
74934.407167705,139,-1.59158536764428,0,0,-0.770735975367781,1,5.12776902215121,0,0
74934.407167705,140,-0.400894327153942,1,1,-0.107451991456609,0,4.95713848732055,0,0
74934.407167705,141,0.17198984957342,0,0,0.399108424399972,0,3.58163151618072,0,0
74934.407167705,142,0.582448403073896,1,1,0.946392839027687,1,3.80153523314108,0,0
74934.407167705,143,-0.00227759388972134,0,1,-0.401785456104736,0,1.85814860713508,0,0
74934.407167705,144,0.620485589333857,0,0,1.3119060221962,0,1.059674609346,0,0
74934.407167705,145,-1.61267600305695,0,1,-2.69476901890382,0,-1.7488078721335,0,0
74934.407167705,146,0.282103780974375,1,0,-0.481093082695944,1,6.42629203107629,0,0
74934.407167705,147,-0.832191745939332,1,1,-0.13077914288449,0,3.60381314915758,0,0
74934.407167705,148,1.28664295290888,0,0,-1.61374124431558,0,0.438139948602691,0,0
74934.407167705,149,0.420293688834844,0,1,-0.970019817647449,1,5.56167282423838,0,0
74934.407167705,150,-0.0466337243208674,1,0,1.90452043187595,1,0.585133556326511,0,0
74934.407167705,151,1.17423716779692,0,0,-0.103040214531127,0,4.45225919859514,0,0
74934.407167705,152,-0.462086090977017,0,0,-1.19838378234266,0,3.28432656863981,0,0
74934.407167705,153,-1.36183381745528,1,1,-1.42252935211227,0,3.95586398810072,0,0
74934.407167705,154,0.438263754321867,0,1,-0.628918029027884,0,2.67753953864868,0,0
74934.407167705,155,-0.82506938590249,0,1,1.20053749053964,1,2.12053235929113,0,0
74934.407167705,156,-0.00149389888146453,0,0,-1.5602577382942,1,4.32790427061768,0,0
74934.407167705,157,-0.370111786345045,0,1,-0.965676960823415,0,3.72366527507757,0,0
74934.407167705,158,1.38227402471776,0,1,-1.00851007107741,1,4.59010571439585,0,0
74934.407167705,159,0.524665149621867,0,0,0.188275389671672,1,5.6725374366967,0,0
74934.407167705,160,-1.84802284072122,0,1,-2.1792527356825,0,0.49104419760496,0,0
74934.407167705,161,0.907430152144595,1,0,0.716591475440484,1,4.98253990494683,0,0
74934.407167705,162,1.92176373440685,1,0,2.76909512466586,1,-2.35541382869408,0,0
74934.407167705,163,0.691459073370138,1,1,-0.733854571763882,1,6.06756101126947,0,0
74934.407167705,164,1.04645960282983,0,1,1.04814738398307,0,-0.776161564183732,0,0
74934.407167705,165,-1.29516487736316,1,1,-0.0920840296172534,0,4.39685981605771,0,0
74934.407167705,166,-1.12373044632002,0,1,-3.60926286837613,0,-4.79690331259392,0,0
74934.407167705,167,-0.731778254551395,0,1,0.49613823873847,0,1.87282335967423,0,0
74934.407167705,168,0.805067101917394,1,1,-0.417519441541348,1,7.76111346190376,0,0
74934.407167705,169,2.01677233670054,1,0,2.24284075804239,1,-2.70950337864875,0,0
74934.407167705,170,-1.57893729119095,0,1,-1.88365302380004,0,1.86988935468799,0,0
74934.407167705,171,1.30971678567445,0,0,1.56353676183421,0,-1.23151485310055,0,0
