"seed","id","X","Z","A1","Y1","A2","Y2"
24239.1670739877,1,0.574970895992395,0,0,-0.291982053518342,0,1.13498718301183
24239.1670739877,2,1.07852170701155,0,0,1.00719822930401,1,2.23519927406427
24239.1670739877,3,-0.00423828677356206,1,0,0.278462330936642,0,3.50085923623042
24239.1670739877,4,-1.34711948435619,0,1,-3.83868148477658,1,-6.41210243748836
24239.1670739877,5,-0.925648782396074,0,0,0.243212265125554,0,3.79017032893988
24239.1670739877,6,0.528648616783592,0,1,-0.0891879531505888,0,3.86595838403784
24239.1670739877,7,-1.2427206983138,0,0,0.373880224654557,1,5.38645683988392
24239.1670739877,8,1.89256976977849,0,1,1.07413450288843,0,2.84487518848003
24239.1670739877,9,0.356333608314236,0,1,0.851521626474288,1,3.32388139806375
24239.1670739877,10,1.16506387544845,1,0,0.266778061279265,1,6.52737425650016
24239.1670739877,11,-1.60078362977603,0,1,-1.9852957964494,0,2.20087720097304
24239.1670739877,12,-0.529970535293336,0,0,-0.0238431783844244,0,1.77275868108581
24239.1670739877,13,-0.460842339878356,1,1,0.573206184530449,1,3.74490801674016
24239.1670739877,14,0.861810274290189,0,0,-0.810447716532588,1,4.64484669134726
24239.1670739877,15,1.41327406291784,0,0,2.48529820806062,1,-2.49682159174609
24239.1670739877,16,0.963502844979674,0,0,0.124110511886445,1,4.55357281991277
24239.1670739877,17,0.678262419510491,0,0,1.92936690275469,1,-0.13335661869651
24239.1670739877,18,-0.203730617681208,0,1,-1.33628330342569,0,3.83487949894515
24239.1670739877,19,-0.44962945239902,0,0,1.12404853241999,1,1.33715349993957
24239.1670739877,20,0.211824554931839,1,1,0.811367906792598,1,4.50710854659923
24239.1670739877,21,-0.511455357011463,1,0,1.87184964042904,1,1.032722747055
24239.1670739877,22,0.199667889158819,1,0,0.0685935838037263,1,6.23742953598892
24239.1670739877,23,-1.97578728186459,1,1,-1.58757079144393,0,4.41818360674191
24239.1670739877,24,-0.0336557494338776,1,1,-1.11744565847942,1,5.2965225399148
24239.1670739877,25,0.579656886959684,0,0,0.620231948134815,0,1.13154266921929
24239.1670739877,26,1.50745947776354,1,0,2.41072024874823,1,-3.13195734254093
24239.1670739877,27,-0.129363847918965,0,1,-1.28954238097608,1,3.39707471474359
24239.1670739877,28,-0.976745673281811,1,0,-0.746870938692212,0,4.7148719464198
24239.1670739877,29,-0.379063043221716,0,1,0.369274207566606,0,2.81828847687207
24239.1670739877,30,0.445396662698898,1,0,0.449591644976999,1,5.1970011501859
24239.1670739877,31,-0.511240315788871,0,0,1.68827080346793,0,-0.877185709636612
24239.1670739877,32,-1.47905617937006,0,1,-2.0752446087187,1,1.45513419466448
24239.1670739877,33,0.725724898677644,1,0,0.312734999441122,1,6.71527662841886
24239.1670739877,34,0.317710791942804,1,1,-1.63391179089346,0,4.12609509556319
24239.1670739877,35,1.10897874942135,0,0,0.208572887602715,0,4.66301289576144
24239.1670739877,36,-0.788834615004662,0,1,-0.855880625590953,0,3.24331120733357
24239.1670739877,37,0.647491731002348,0,1,0.540527281318826,0,2.57436733402955
24239.1670739877,38,1.64373729986109,0,0,2.33297356147369,0,-4.89006032672391
24239.1670739877,39,-2.13421030666921,0,0,-1.22493374880308,0,2.5366336745831
24239.1670739877,40,-1.07588793868444,0,1,-1.09901625313839,1,6.01269486310813
24239.1670739877,41,-0.509982832830038,0,1,-0.74388071233331,1,3.77841620070181
24239.1670739877,42,-0.462409268833874,0,1,-1.35768675920041,1,2.33251279652478
24239.1670739877,43,2.36929337319554,1,0,2.78637025297849,1,-4.06173175153788
24239.1670739877,44,-0.0798828116347569,0,0,0.498280118055968,0,1.88439985847502
24239.1670739877,45,-0.878021650199426,0,1,-2.14898553340161,0,0.473817480129852
24239.1670739877,46,-0.767839277986004,0,1,-2.39600945729019,1,3.75957549988249
24239.1670739877,47,-0.215368762041586,1,1,0.561687391823386,0,2.80797056903056
24239.1670739877,48,-0.451572178019341,1,1,-0.133253939512411,0,4.0093974083904
24239.1670739877,49,-0.81936981158794,1,1,0.141353523335189,0,4.71541677557625
24239.1670739877,50,-1.36547265544779,0,1,-2.68978676308205,1,-1.94148456057286
24239.1670739877,51,-0.0451165184638417,1,1,-0.313447609066546,1,6.25524841202949
24239.1670739877,52,0.728908523482557,1,1,0.908002627855695,1,5.08745271944998
24239.1670739877,53,-1.26128727991602,0,1,-1.0392297338989,0,3.16911873906171
24239.1670739877,54,0.148899364948532,0,1,0.437970037237452,1,4.26177645459553
24239.1670739877,55,0.909112465201462,1,0,3.26549648531629,1,-7.62398394711656
24239.1670739877,56,1.17520205998724,0,1,-0.545394331361438,1,5.75998616440833
24239.1670739877,57,0.594395926385073,0,0,0.841551511562904,0,0.83905705381241
24239.1670739877,58,-0.281739687751274,0,1,-0.329085329524585,0,2.58070214430141
24239.1670739877,59,0.758232258863689,1,0,1.15735286060462,0,1.87436542118938
24239.1670739877,60,-1.0461657883993,1,1,-1.97436026649197,1,4.81913448147646
24239.1670739877,61,0.925889863034501,1,0,0.438483598362086,1,6.23196870721801
24239.1670739877,62,-0.0421469133460467,0,1,-2.22607246077483,1,3.87307843522086
24239.1670739877,63,-0.353412720874076,1,1,-1.19182762437384,0,3.41840991906183
24239.1670739877,64,0.413867491946057,0,0,-0.863843223083331,0,3.1008533425113
24239.1670739877,65,-1.05961028278199,1,0,-0.886560272228117,0,3.39170578138774
24239.1670739877,66,2.1334792337453,0,0,1.26195943495005,0,-0.229916524892044
24239.1670739877,67,-0.602814118493527,0,1,-0.524602503229141,0,2.93952705547257
24239.1670739877,68,1.12547821922616,0,0,0.564584272126176,1,2.24825876667953
24239.1670739877,69,0.244074120884326,1,1,-0.526337502302203,0,5.04982820297632
24239.1670739877,70,-0.8419833233681,0,1,-1.93399813724887,0,1.51567122870605
24239.1670739877,71,-0.779894974438345,0,1,-1.88516425843044,0,1.08172095382517
24239.1670739877,72,0.529900857849453,1,1,-1.87601524152408,0,2.03475405416693
24239.1670739877,73,1.31488680461478,0,0,1.00260807773064,0,1.99367919371623
24239.1670739877,74,-1.3862244994853,1,1,-1.47881811954563,1,4.8292548990956
24239.1670739877,75,0.289574526242429,0,1,-1.39205289901198,0,2.68539157324777
24239.1670739877,76,-0.877927964505389,0,1,-1.61491934879861,0,2.69928930075333
24239.1670739877,77,-1.21081120445984,0,1,-1.40483518548988,1,2.35793407497824
24239.1670739877,78,-2.37285553071131,0,1,-2.8703276731974,0,-2.90796694859418
24239.1670739877,79,-1.15994522403537,1,0,0.527146327323575,0,3.51200389294637
24239.1670739877,80,1.48949294803949,0,1,-0.205292913037999,1,5.64689725100409
24239.1670739877,81,-0.761460257414517,1,0,0.546975674827571,0,2.48568899460168
24239.1670739877,82,-0.117842721774371,1,1,-0.104953128954851,0,5.56843386192525
24239.1670739877,83,0.242481222281907,1,0,1.70154544916141,0,-1.04333617756198
24239.1670739877,84,-2.32438521327728,0,1,-3.27570831089154,0,-2.93505646494838
24239.1670739877,85,0.543778717216339,0,0,-0.568811482510086,0,2.77465012752734
24239.1670739877,86,1.35985445217131,1,0,0.594223601998942,1,6.51034626870198
24239.1670739877,87,2.4653344825706,0,0,1.41707733507843,1,1.37360968609963
24239.1670739877,88,-1.22969610147908,1,1,-0.785637118202477,0,4.44975563220281
24239.1670739877,89,-0.850706531725632,0,1,-1.60645035982857,1,5.04700266509236
24239.1670739877,90,0.890382528207562,1,1,-0.332515418549092,0,3.60819372250185
24239.1670739877,91,0.480756054265659,1,0,0.349340242443671,0,1.27155134821225
24239.1670739877,92,0.0554633507311104,1,1,-0.656197977927679,0,4.81993985426905
24239.1670739877,93,-0.772396719083103,0,1,-0.080466446225929,1,3.76941560261304
24239.1670739877,94,-0.553280717452148,1,0,-1.68163711233309,0,2.39618895780113
24239.1670739877,95,1.06642777123144,0,1,-1.2975365073861,1,3.43800319533198
24239.1670739877,96,-0.2719459366343,1,1,0.136145245329398,1,5.0339386250373
24239.1670739877,97,-2.34623794997749,0,1,-0.491725212256911,0,3.77812624611995
24239.1670739877,98,1.41966212825209,1,0,2.12326650830378,1,0.703642381745755
24239.1670739877,99,-0.00633380375651704,1,0,0.374089625637905,1,3.75912266027174
24239.1670739877,100,0.0461684706471231,1,1,0.781900354778563,0,3.51834693560263
24239.1670739877,101,1.18163330066363,0,1,-0.625838428152587,1,3.79138535090518
24239.1670739877,102,0.175242099152105,1,0,0.855452934529906,0,1.93998061703504
24239.1670739877,103,1.72928362481179,1,0,0.631936183914534,1,3.7939466568525
24239.1670739877,104,0.917684718792648,1,1,-0.0803413772564141,1,6.94642904397797
24239.1670739877,105,0.192357661067706,1,1,-2.26113314386183,0,1.03930532315518
24239.1670739877,106,-0.810208085027177,1,1,-2.23633169868752,1,2.05636603323204
24239.1670739877,107,-0.176602501632402,1,0,-1.07515460343519,0,3.46114208063838
24239.1670739877,108,0.472050770118262,1,0,0.640868738040971,0,3.11222061911906
24239.1670739877,109,-0.48251973731502,1,0,-1.68850099939014,0,3.36298431733894
24239.1670739877,110,0.396525447736181,0,1,-0.223302868678469,0,5.27709962479507
24239.1670739877,111,-1.52594319332254,0,0,-0.930432832778175,1,4.67950620894713
24239.1670739877,112,0.69866467029753,1,1,1.01908560831932,0,2.13826867371797
24239.1670739877,113,-1.17172517605899,0,1,-2.59750853121504,0,-1.99663570639778
24239.1670739877,114,0.71079674828022,0,0,1.68539223440179,1,0.560454711217143
24239.1670739877,115,1.25804875795955,0,0,1.70175787876628,0,-2.80827514963855
24239.1670739877,116,1.51665006033106,0,1,0.854678392214361,1,4.89933724582201
24239.1670739877,117,-0.618371961195081,1,0,0.0171188590105688,0,4.01954656450208
24239.1670739877,118,-0.35384099781466,0,0,-0.892331138402939,1,7.13860394620388
24239.1670739877,119,0.717865699359951,0,1,-0.975911727362987,1,3.39018151665972
24239.1670739877,120,-0.412944043301678,1,0,0.0863665585837525,0,4.42453803657331
24239.1670739877,121,0.079865497855715,0,0,-0.430677558622103,0,5.47774629654963
24239.1670739877,122,0.864213029503208,0,0,0.754349276037318,0,3.73736283357854
24239.1670739877,123,-0.203809673942141,1,1,1.79783427104262,0,-1.20499873023705
24239.1670739877,124,-0.568198033250701,0,1,-2.74384318121929,1,-0.227596198244554
24239.1670739877,125,-0.692824423428059,0,1,-1.52144445613103,1,2.93695854324816
24239.1670739877,126,0.744193306144854,0,1,-0.453273435882539,0,1.23451069266139
24239.1670739877,127,-1.49125481760634,0,1,-2.46772926099617,1,1.43771024838313
24239.1670739877,128,-0.317039230913665,0,1,0.0249632065502682,1,4.9297764552432
24239.1670739877,129,-0.178386365159384,0,1,-1.61437104249237,0,2.00586183630944
24239.1670739877,130,0.244992448492756,0,1,-0.834686181433619,1,4.96806837928222
24239.1670739877,131,-0.588417972626649,1,1,-3.10456237228423,1,0.369381103649138
24239.1670739877,132,-0.473127231226036,0,1,-1.39602279621298,1,3.04037407450424
24239.1670739877,133,-1.08666308725715,0,1,-3.27297817471964,1,-3.41480090855865
24239.1670739877,134,0.0271522798892819,0,1,-1.43827559643082,0,3.02176143121885
24239.1670739877,135,-0.779991222439532,0,1,-0.681578527453862,0,2.42683365698466
24239.1670739877,136,-0.38508656665217,0,1,-2.11038289145255,1,1.75031403126868
24239.1670739877,137,-1.39443090242936,0,1,-3.64490128833447,1,-4.24076339992972
24239.1670739877,138,0.0101373055046564,0,1,-1.36096607958889,1,3.69095835319283
24239.1670739877,139,-0.8145015538474,0,1,-1.69096372354518,0,0.124958533685605
24239.1670739877,140,0.846449346225376,1,0,1.50259888363551,1,2.35201539708552
24239.1670739877,141,-0.636250903740128,0,0,-0.143388683795157,0,3.75202112989836
24239.1670739877,142,0.259460646592559,0,1,-0.909494559832584,0,4.22959149285824
24239.1670739877,143,-0.480055925962512,0,0,-0.252758718005358,1,4.60270518081929
24239.1670739877,144,-1.31988507742366,1,1,-2.63672340792477,0,-1.85778535873642
24239.1670739877,145,0.387728618731572,0,0,0.027785788038852,1,5.85878114831892
24239.1670739877,146,1.72982113967739,1,0,3.00018627732111,1,-6.67131688761542
24239.1670739877,147,-0.604514793138833,0,1,-1.29810103413243,1,4.63801677654006
24239.1670739877,148,-0.484754643092816,0,1,-0.703907238164878,1,7.1722794205729
24239.1670739877,149,-0.0663323074055727,0,1,-1.60487927531515,0,2.68791277874411
24239.1670739877,150,-1.21709506190939,0,1,-1.30327708473272,0,4.42550696639891
24239.1670739877,151,-1.54148997032568,0,1,-1.51632423708106,0,2.44637305127975
24239.1670739877,152,-1.15957755898372,0,0,-0.932697213578223,1,3.39163829591724
24239.1670739877,153,-0.142756677661497,0,0,-2.3355781946039,1,1.2063541326665
24239.1670739877,154,-0.0643513728868306,1,0,-0.420484784120604,0,3.15532165701693
24239.1670739877,155,-1.21549487258262,1,0,-1.35688508254694,1,4.60091549592591
24239.1670739877,156,-2.70158762465032,0,1,-2.09452190138923,0,0.861658029423473
24239.1670739877,157,0.417860556240447,0,1,-1.15305053817691,1,3.97343063308146
24239.1670739877,158,-0.392565062678452,0,1,-0.353042239958208,1,4.29035241151286
24239.1670739877,159,1.25851812830121,0,0,2.17559539662018,1,-2.66820792399244
24239.1670739877,160,-1.16865616420564,0,1,-2.40899767075834,1,1.76855841517686
24239.1670739877,161,0.44244457187094,1,1,0.899997628850053,1,5.03584634479729
24239.1670739877,162,1.49602226698291,0,0,1.95590194760074,0,-3.11658312236944
24239.1670739877,163,-0.442597318297938,0,0,-0.999952542514852,0,2.35362934307703
24239.1670739877,164,-2.05490181788109,0,1,-1.05023306511518,0,3.33570323345457
24239.1670739877,165,-0.0781398871428195,0,0,0.114510712134335,0,1.68747464254132
24239.1670739877,166,-0.597005868680814,0,1,-1.68970779504842,0,0.823437980453372
24239.1670739877,167,1.10515626716367,0,0,1.71670792290067,1,0.370910825613074
24239.1670739877,168,0.762912205311049,1,0,2.81749244880962,0,-6.54620440437003
24239.1670739877,169,-0.865067848078032,0,1,0.139053554461142,1,3.02866395038919
24239.1670739877,170,0.674645724742163,1,1,-1.16955687668384,0,2.74578875057268
24239.1670739877,171,-0.80208970324928,1,0,-2.02919627199075,1,2.85150115702194
24239.1670739877,172,1.31139942947977,0,0,0.400526278328596,1,3.39334833716892
24239.1670739877,173,-0.526747538911232,0,1,-2.7849811290415,1,-1.40263801023522
24239.1670739877,174,1.22576081071199,0,0,-0.49424066342294,0,3.7178392237464
24239.1670739877,175,-0.944928716567817,0,1,-1.11511245928175,1,3.51221748086322
24239.1670739877,176,0.607727539774869,0,1,0.446898279345168,1,5.67259292751415
24239.1670739877,177,-1.77026002277911,1,1,-0.365050532991345,0,5.00056322389761
24239.1670739877,178,-0.572820870361005,1,1,-0.97431720378094,0,2.98227709058614
24239.1670739877,179,-0.0425815981409319,0,0,0.787232512542063,0,-0.432196478819983
24239.1670739877,180,0.547852943210292,1,0,-0.124349547605102,0,4.98830307212375
24239.1670739877,181,0.52956889918243,0,0,0.185564193947226,1,5.89087852084891
24239.1670739877,182,0.310963979904249,0,0,-0.0514634262606664,0,1.32317767345593
24239.1670739877,183,0.935922389743999,1,0,1.33938220198032,1,2.68098711883117
24239.1670739877,184,0.699320380523881,0,0,2.34536122113613,1,-3.60578058356232
24239.1670739877,185,1.11104574680627,0,1,1.06806615967793,1,1.98853332858308
24239.1670739877,186,0.196702664860737,0,1,-0.183653520630625,0,4.74292326492877
24239.1670739877,187,0.903696802554185,0,0,0.226821826295347,1,4.19811494852322
24239.1670739877,188,-0.75647124935948,0,1,-1.35696275594919,1,3.83652185485418
24239.1670739877,189,-1.20774743373576,0,1,-0.787350228652646,0,3.67412034486409
24239.1670739877,190,-0.395809810237556,0,0,-0.701163547637416,0,3.67269096847366
24239.1670739877,191,0.663965034606737,1,0,2.54769212981923,0,-4.99143457298353
24239.1670739877,192,0.202436002956994,0,1,-0.619672660845536,1,4.3333928314504
24239.1670739877,193,-1.6725847845551,0,1,-2.77875166624275,0,-0.579158253246277
24239.1670739877,194,-1.74455011563387,0,0,0.0665805041031353,1,5.9433569818501
24239.1670739877,195,-0.964789666841486,0,0,-1.2232322375267,0,1.1698792171576
24239.1670739877,196,0.460416967592013,0,1,-0.59871151653271,0,2.88060800072282
24239.1670739877,197,0.814381856222275,0,1,0.714766390957514,0,2.23991827654801
24239.1670739877,198,-0.315106656706983,0,1,-0.261795334173239,0,4.56899339726373
24239.1670739877,199,-0.0489156767204457,0,1,-0.692278744271628,1,3.41915683983273
24239.1670739877,200,-1.36676640379546,1,1,-2.52605689244593,0,0.731960778975011
24239.1670739877,201,-0.037912254288178,0,1,-1.08496018920823,1,3.66980022856499
24239.1670739877,202,1.53762993798315,1,1,-0.574451208996305,0,4.66053239362986
24239.1670739877,203,0.308572462342477,1,0,3.41604233195233,0,-10.6954184666183
24239.1670739877,204,-1.64265148141352,1,0,-1.96621511785716,0,1.9627788860279
24239.1670739877,205,1.95172895358704,1,0,1.41986501593638,1,2.83085264401754
24239.1670739877,206,-0.206113725823336,1,0,0.423891858223331,1,4.15512342790582
24239.1670739877,207,1.70514421821193,0,0,1.36440928724607,1,1.80144792160024
24239.1670739877,208,0.462578587960235,0,1,0.160964185660002,1,3.9023517288481
24239.1670739877,209,-1.1090696622104,0,1,-2.69724953607984,0,-0.321090688581009
24239.1670739877,210,-0.040166262264942,0,1,-2.48134791368367,1,1.39907364777661
24239.1670739877,211,0.967257000087642,1,0,1.80931721412815,0,-1.54680111959227
24239.1670739877,212,0.776112273365079,1,1,-0.218777973861332,0,4.89344272204957
24239.1670739877,213,-0.278937438294703,0,1,-0.169631015990774,0,3.14765787994267
24239.1670739877,214,-0.562141966027953,0,1,-0.0442867535275719,1,3.9958525058421
24239.1670739877,215,-0.608502073051056,1,1,-2.10579268742282,0,2.94051013469478
24239.1670739877,216,0.663128856304169,0,0,-0.772064965152784,0,3.93986880971451
24239.1670739877,217,0.418493807113499,0,1,-0.374986720045681,1,6.33860488419161
24239.1670739877,218,2.58332931926459,0,1,1.31016990845466,1,0.382633344307522
24239.1670739877,219,0.461734399789556,0,1,0.360194472695768,1,3.34241906494718
24239.1670739877,220,1.06156862323115,0,1,-0.282590488151793,1,4.54720929231356
24239.1670739877,221,0.428024765187768,0,0,0.279904359552048,0,2.14248710886433
24239.1670739877,222,0.967122557563582,0,1,-0.199926152078205,1,4.85882503878525
24239.1670739877,223,-0.44901126330691,0,0,-0.65677246963714,0,3.06198431172455
24239.1670739877,224,-2.30526655821851,1,1,-1.96549778619516,0,4.06088417396912
24239.1670739877,225,0.592593142516302,1,0,0.891776411218856,1,4.33422742649879
24239.1670739877,226,0.059118606660863,0,0,-1.38180863593265,1,4.52112918805718
24239.1670739877,227,-1.52653966253207,0,0,-1.22013756289086,0,2.35654230499241
24239.1670739877,228,0.222216218167075,0,0,1.62600292120056,1,0.497879067194661
24239.1670739877,229,-0.274932720483191,0,1,-0.926442787515722,1,4.39892277557646
24239.1670739877,230,-0.320759689727205,1,1,-0.508026523838615,0,4.83835053770744
24239.1670739877,231,-0.636336408190094,0,1,-2.57476221498762,0,-1.4751113586657
24239.1670739877,232,-1.14107413383061,1,1,-2.56169310420101,0,0.549221839387711
24239.1670739877,233,1.99351979010676,1,0,1.57581787940774,0,-0.727388965268164
