"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
264145.129471031,1,0.867651870225646,1,1,-1.1846861365796,0,3.28814655215213,0,0
264145.129471031,2,0.233562358727627,0,1,-0.331062193470748,1,4.39179428225887,0,0
264145.129471031,3,2.34662207822504,1,0,0.683628968978592,1,4.22082569223807,0,0
264145.129471031,4,-0.604095478944227,0,1,-3.78064255660611,1,-6.81338026111594,0,0
264145.129471031,5,0.00253624530652551,0,1,-1.02680529735898,0,3.10561182193982,0,0
264145.129471031,6,-1.08851186098388,0,0,-0.877356097077002,1,5.23974674916279,0,0
264145.129471031,7,0.500576148258571,1,0,1.5247341440424,1,1.7872791917645,0,0
264145.129471031,8,0.790421689600063,0,1,-0.775187994445957,0,3.64605163863821,0,0
264145.129471031,9,-1.45181417943502,0,1,-1.46972325539472,0,3.88038771962609,0,0
264145.129471031,10,-0.203931650164472,0,1,-2.93567489184454,1,-0.875845026642944,0,0
264145.129471031,11,-0.802542000741133,1,1,-0.638136782316788,1,5.89855672354739,0,0
264145.129471031,12,-1.6190193304101,0,1,-1.80289649858667,1,2.96033031655078,0,0
264145.129471031,13,-1.39747427182416,1,1,-2.17873625579072,0,1.9882829923004,0,0
264145.129471031,14,-1.18710663578952,1,1,-0.944950010008986,0,4.8775431609338,0,0
264145.129471031,15,-0.154695440282143,1,0,1.54405820970328,0,-2.68167634260439,0,0
264145.129471031,16,-0.0541456408027338,0,1,-0.884631309344999,0,3.34059899754006,0,0
264145.129471031,17,0.437118363577351,0,1,0.338803381548269,1,6.10598904321185,0,0
264145.129471031,18,0.696348556707947,0,1,0.20094143691571,1,2.9882903394035,0,0
264145.129471031,19,2.16317175199609,1,0,3.65775854794359,0,-12.5329223566426,0,0
264145.129471031,20,-0.618762985548475,0,0,-0.0488381676451947,1,4.30946716219194,0,0
264145.129471031,21,0.587053537055765,0,1,0.704686508277066,0,2.10155500692533,0,0
264145.129471031,22,-0.588772794617116,0,0,-1.39338334915763,1,4.41326392032823,0,0
264145.129471031,23,-0.876156754749328,0,1,-1.09304205317662,1,5.61115558199842,0,0
264145.129471031,24,-1.51621750354951,0,0,-1.75327568427881,0,1.67587546211818,0,0
264145.129471031,25,1.46730139333089,0,0,-0.16503369610631,0,1.73204833100682,0,0
264145.129471031,26,-1.14675193614307,0,0,-0.377698207860328,1,4.6176770962642,0,0
264145.129471031,27,-0.031559176120753,0,0,-0.156730878102615,0,1.71488619203935,0,0
264145.129471031,28,-0.120533353236625,1,0,0.837817109671026,1,3.67588556125412,0,0
264145.129471031,29,-0.559530814581682,0,1,-0.242513302901662,1,4.48161612065469,0,0
264145.129471031,30,-0.404694637227209,0,1,-1.61782817009026,0,2.81953541387297,0,0
264145.129471031,31,1.5400537662483,0,1,-0.00375557253321579,1,5.3845785196031,0,0
264145.129471031,32,1.0652476628869,0,1,-1.57099570987774,1,3.17613314815759,0,0
264145.129471031,33,0.194931797941666,1,0,0.690356967464996,1,5.41940144464437,0,0
264145.129471031,34,-0.715711296114103,0,1,-1.94776811856141,0,0.8422948650455,0,0
264145.129471031,35,0.619094168588687,1,1,0.701158052906382,0,2.11005144144122,0,0
264145.129471031,36,-0.347041774644694,0,1,0.383210744804403,0,4.14469557688726,0,0
264145.129471031,37,-0.151745697071932,1,0,-1.58755189798754,0,1.4950508184233,0,0
264145.129471031,38,-0.559478397469644,0,1,-0.826816279174254,1,5.24927490849814,0,0
264145.129471031,39,0.316554302243054,0,1,-0.116087592717983,1,4.69991295786279,0,0
264145.129471031,40,-0.0574716436290117,1,0,-0.548687393863507,1,6.44711869435598,0,0
264145.129471031,41,0.311121129646001,0,0,1.22284552181672,1,2.60149419328543,0,0
264145.129471031,42,-1.19898673328997,1,0,-1.98523119067729,0,0.345438073937582,0,0
264145.129471031,43,-0.21289984959365,1,1,-0.476531146107734,1,7.07274416198431,0,0
264145.129471031,44,0.535023795505193,0,1,-0.666660104294035,1,5.95611400379964,0,0
264145.129471031,45,0.246536436403142,1,0,-0.207037692835667,1,6.86061858990212,0,0
264145.129471031,46,0.124327029396477,1,1,-0.452711873709209,1,7.75733196953958,0,0
264145.129471031,47,-0.611283442157105,1,0,-0.310630977203731,1,5.70175651554391,0,0
264145.129471031,48,-0.337357428942767,0,0,0.174444132781227,0,0.865924527795086,0,0
264145.129471031,49,0.207886030090697,1,0,0.831445545004335,0,3.59451519277567,0,0
264145.129471031,50,0.45064661769149,0,1,-0.828710962868393,1,7.20010442386667,0,0
264145.129471031,51,-0.362961820070116,0,1,-2.47351613021706,0,-0.660341790081077,0,0
264145.129471031,52,-0.218061834157955,1,1,-1.96794525738925,0,1.47741539021738,0,0
264145.129471031,53,1.93639549699973,0,0,0.240861467363483,1,4.97980979708149,0,0
264145.129471031,54,0.746567217547224,0,0,0.100796533208532,1,5.7482046596137,0,0
264145.129471031,55,0.14002011224997,0,0,-0.368254896188334,0,2.80131448894163,0,0
264145.129471031,56,0.436066304868825,1,1,-1.08401573656845,0,4.37831088408779,0,0
264145.129471031,57,-1.16729882724311,1,0,0.285402678073616,0,4.42151815195804,0,0
264145.129471031,58,1.20685858546603,0,0,1.10034843461192,1,3.0085342790539,0,0
264145.129471031,59,-0.0905756575230107,0,1,0.0515837054244258,0,3.63970203712059,0,0
264145.129471031,60,-0.36602684320129,0,1,0.578453637100864,0,3.33327598136509,0,0
264145.129471031,61,1.47198025103065,1,1,3.5746442738205,0,-10.6962287988177,0,0
264145.129471031,62,2.60513932624064,1,0,3.66541969174523,1,-11.5281659121596,0,0
264145.129471031,63,0.300293231757243,0,0,0.496000610979194,1,2.86772124600096,0,0
264145.129471031,64,-0.269743905098715,0,1,-0.76264045421325,1,3.68873600436657,0,0
264145.129471031,65,-0.197584885945249,1,1,0.203867416063989,1,5.4236104160338,0,0
264145.129471031,66,0.678898539768689,0,1,-0.896757445075751,1,6.34478115485701,0,0
264145.129471031,67,-1.2066008143647,0,1,-1.23375725698496,0,2.45518281892817,0,0
264145.129471031,68,-0.726367490218088,0,1,-1.29483926579513,0,4.25406609889521,0,0
264145.129471031,69,1.4981582539011,1,1,0.829341992890719,1,4.15326025237701,0,0
264145.129471031,70,-1.32226680210114,1,0,-2.33164122778859,0,-0.0565734476319926,0,0
264145.129471031,71,-1.48280408066916,0,0,-0.641124315385914,1,6.54299112552445,0,0
264145.129471031,72,0.508275090797937,0,0,-0.388370408081586,1,6.42744240377929,0,0
264145.129471031,73,-0.456198433949715,0,0,-1.03222998809406,0,3.7428612560413,0,0
264145.129471031,74,-0.18284677644994,0,0,1.17343540144599,0,0.00911299489263412,0,0
264145.129471031,75,0.689326979759534,1,1,1.8119337353903,1,1.5268285789244,0,0
264145.129471031,76,-1.06747075531326,0,1,-0.243529503813133,0,2.99867817409459,0,0
264145.129471031,77,-0.50767755866016,1,1,1.03480808560665,0,2.26882714925696,0,0
264145.129471031,78,0.994558599790186,0,0,-0.571440326285575,1,4.32629460555754,0,0
264145.129471031,79,0.811237974494456,1,1,-1.22586254454054,1,4.86599130156748,0,0
264145.129471031,80,-1.44393856343564,0,1,0.917099453089023,1,2.25547457590729,0,0
264145.129471031,81,0.992973333538189,1,1,-0.389120001569579,1,5.01046591277899,0,0
264145.129471031,82,2.02678012836618,0,0,-0.386013245792327,1,4.31102210276187,0,0
264145.129471031,83,-1.01631907145621,0,1,-1.17396206270309,0,4.79700374331586,0,0
264145.129471031,84,-1.53480871701004,0,1,-0.445831059981402,0,4.46764894640266,0,0
264145.129471031,85,1.18220070506492,1,0,2.17726586136308,0,-2.05108409122761,0,0
264145.129471031,86,0.845859735625757,0,0,0.775678185862785,1,6.22449605976332,0,0
264145.129471031,87,-0.263307147147617,0,1,-1.76332490648502,1,3.3215386077141,0,0
264145.129471031,88,1.01962118457954,0,0,1.01252118199777,1,3.46704500072862,0,0
264145.129471031,89,-0.136231530868515,0,0,-1.07802767571222,0,2.21706069313664,0,0
264145.129471031,90,0.515331978175022,1,0,-0.778393441576215,0,4.82229427667684,0,0
264145.129471031,91,-1.13583709568982,0,1,-3.89640148764396,1,-4.50201333502388,0,0
264145.129471031,92,2.05106310136801,0,1,1.48546859079033,0,-0.912874529279832,0,0
264145.129471031,93,-0.190670849910582,0,1,-0.511163695052837,0,5.65773987478479,0,0
264145.129471031,94,-1.03890558853061,0,1,-1.81344806523158,0,2.51010619814705,0,0
264145.129471031,95,-1.20174121107735,1,0,-1.21855963198069,0,2.8210915912149,0,0
264145.129471031,96,-0.174576579683702,0,0,0.307438550627627,0,2.37985128038067,0,0
264145.129471031,97,-0.279317429888069,1,1,-0.742426738584298,0,5.82966144230324,0,0
264145.129471031,98,0.714974243559027,0,1,2.04854285007576,1,-3.19414947581522,0,0
264145.129471031,99,0.106272613593247,1,1,-0.922707761906751,1,5.01938277128631,0,0
264145.129471031,100,0.165068289194848,0,0,0.415032521391989,1,4.65160825593442,0,0
264145.129471031,101,0.00483291530822347,0,1,0.674971478966488,0,2.64859377920168,0,0
264145.129471031,102,0.409295494430509,1,1,0.620672793286228,0,5.83347031692195,0,0
264145.129471031,103,-0.178491394465412,0,1,-1.18239966630704,0,1.63896282333799,0,0
264145.129471031,104,-0.344325140276847,0,0,1.49377947035284,0,1.78728600524493,0,0
264145.129471031,105,2.48632809116334,0,0,3.13655723760932,1,-6.85691025183091,0,0
264145.129471031,106,0.0173179393074003,0,1,-1.68503409986922,0,2.49050102224161,0,0
264145.129471031,107,-1.84114914220963,0,0,-1.88993185529169,0,1.15663339814502,0,0
264145.129471031,108,0.0681428130410649,0,0,2.00602213395998,0,-2.7626292384436,0,0
264145.129471031,109,-1.35299181667524,0,0,-0.676644083866516,0,3.46744816696819,0,0
264145.129471031,110,1.35789261866441,0,1,0.684004911574644,1,3.19497989848415,0,0
264145.129471031,111,0.0726349020772675,1,1,0.15878434275018,1,6.65267141998415,0,0
