"seed","id","X","Z","A1","Y1","A2","Y2"
32054.5472899035,1,0.0022051424881567,1,1,-0.796089985545994,1,7.69447581811861
32054.5472899035,2,2.11856145193304,0,0,0.536293124259503,1,3.96548929891795
32054.5472899035,3,-2.12471631842706,1,1,-1.05284900831728,0,4.09565448396727
32054.5472899035,4,-1.23603234743307,1,0,-0.297439175180103,0,2.81494499367915
32054.5472899035,5,-1.25129543406116,0,1,-0.946547910439963,1,6.23534843898007
32054.5472899035,6,-0.0306741274451951,0,0,0.469167511683819,0,1.99098604384272
32054.5472899035,7,-0.575384486501389,0,0,-0.936295531696752,0,3.2426907127692
32054.5472899035,8,0.45911402976852,0,1,-1.4977420592082,0,2.66672724723215
32054.5472899035,9,-0.0886829232665012,1,1,-0.0264085950125887,0,5.07202128074456
32054.5472899035,10,0.372052459198257,0,0,0.155745969126697,0,1.96998895445974
32054.5472899035,11,-0.0346842035645923,0,1,-0.571085072008954,0,6.12915509227623
32054.5472899035,12,0.611039391246188,0,1,2.10090604339891,1,-2.15085260999567
32054.5472899035,13,2.17623724475708,1,0,4.00366735487831,1,-11.9958956570742
32054.5472899035,14,1.76731055271882,0,0,3.34405977745251,1,-11.6359973337008
32054.5472899035,15,-1.07692701667085,0,1,-1.21997001496133,0,2.01266633868338
32054.5472899035,16,1.18474274821882,1,1,-0.902507409129291,1,5.54439983008189
32054.5472899035,17,0.886204348332846,1,1,0.145008121959839,0,4.28553637794025
32054.5472899035,18,-0.143903848264992,0,0,-0.682902065608524,0,3.02360273002396
32054.5472899035,19,0.873129348197055,0,0,0.329373836757934,0,1.89603157045492
32054.5472899035,20,-0.168743890369147,1,0,1.36767280793057,0,0.374937761802836
32054.5472899035,21,0.394345503813897,0,0,0.112405095620186,1,4.5169694839606
32054.5472899035,22,0.14846464586265,0,1,-3.01928570077586,1,-1.89360582277008
32054.5472899035,23,1.41579251153761,1,0,1.70736492163829,1,0.899538155516329
32054.5472899035,24,0.346548040462069,0,1,0.0940099598829741,1,5.02338139204049
32054.5472899035,25,1.68950683305606,0,1,-0.847874925662747,0,5.35815778310506
32054.5472899035,26,0.0271794972564719,0,1,-2.24191738930893,0,1.11598100550901
32054.5472899035,27,-0.959753284383948,0,0,1.98207077532761,0,-1.03391592804789
32054.5472899035,28,0.521084719719228,0,0,0.173629949068725,1,5.38449956016388
32054.5472899035,29,1.94385530666667,0,0,1.17676919524504,1,3.37837949459061
32054.5472899035,30,0.777429454149003,1,0,0.548004427301332,0,3.74433929060831
32054.5472899035,31,-0.649575323924187,0,0,-0.138956384687792,0,3.67417634779292
32054.5472899035,32,-0.0288547521057286,0,0,0.424955854876986,0,4.46378820712824
32054.5472899035,33,1.74816468898197,0,1,0.0690717267592126,1,4.19314616829183
32054.5472899035,34,-1.04731094449656,0,1,-2.23142590179278,1,4.67049142360473
32054.5472899035,35,0.0696061480458301,1,1,-0.603433001792748,0,3.79358933552346
32054.5472899035,36,-0.0575062412502176,0,0,-0.401475663940096,1,4.99519060641327
32054.5472899035,37,1.44414653594808,1,0,2.55029309335689,1,-3.48562917392584
32054.5472899035,38,-0.44263652244425,0,0,-1.31514314440107,1,5.30608226183325
32054.5472899035,39,1.43939756143289,0,0,0.769303100406388,0,1.52107938394388
32054.5472899035,40,-0.240438371159504,0,1,0.227317246328335,1,5.76241330308328
32054.5472899035,41,-0.423563839989879,0,0,-0.201875308301082,0,2.04316574896446
